,0
0,0.48995644932843874
1,0.9895436382650367
2,-0.19156376941269926
3,0.1876290445747557
4,0.7517577286672044
5,-0.7089816559933766
6,0.6562846636623831
7,0.3419510363472753
8,-0.030439802207077093
9,0.13655467592256088
10,-0.4493354298520238
11,-0.3013858136113008
12,0.2860304190440175
13,-0.017833403082192945
14,0.2529296557142118
15,0.16083861668383648
