,0
0,0.6625671776689295
1,1.0117325564644766
2,0.720929233507448
3,0.7102494521950575
4,0.4484440474283282
5,0.7448900198757684
6,0.6126319923395052
7,0.7416139772092301
8,1.0189912506864296
9,0.31152572408120704
