time,T1,T2,T3,T4,T5,T_amb,irrad,u1,u2,u3,u4,u5,T_sup,T_lb,T_ub,E1,E2,E3,E4,E5,Tret1,Tret2,Tret3,Tret4,Tret5,F1,F2,F3,F4,F5
2020-01-06 07:30:00,21.06,21.59,21.38,21.41,21.25,-0.43,0.0,1.0,0.0,1.0,1.0,1.0,36.0,21.0,23.0,1407.83,0.0,1250.22,2551.43,996.29,29.4,36.0,27.77,26.49,22.1,0.051058,0.0,0.036331,0.064174,0.017153
2020-01-06 07:45:00,21.03,21.38,21.44,21.57,21.34,-0.45,0.0,1.0,0.0,1.0,1.0,1.0,36.0,21.0,23.0,1340.53,0.0,1196.3,2454.17,991.69,29.72,36.0,28.12,26.85,22.17,0.051058,0.0,0.036331,0.064174,0.017153
2020-01-06 08:00:00,21.05,21.2,21.5,21.68,21.37,-0.43,0.0,1.0,0.0,1.0,1.0,1.0,36.0,21.0,23.0,1337.41,0.0,1186.28,2432.0,988.67,29.73,36.0,28.19,26.93,22.21,0.051058,0.0,0.036331,0.064174,0.017153
2020-01-06 08:15:00,20.95,21.14,20.7,20.93,21.24,-0.42,2.2,0.748,0.069,0.0,0.0,0.0,36.0,21.0,23.0,1185.53,224.87,0.0,0.0,0.0,28.58,23.36,36.0,36.0,36.0,0.038203,0.004255,0.0,0.0,0.0
2020-01-06 08:30:00,20.88,21.03,20.26,20.39,21.02,-0.4,15.4,0.748,0.069,0.0,0.0,0.0,36.0,21.0,23.0,1181.2,228.36,0.0,0.0,0.0,28.6,23.16,36.0,36.0,36.0,0.038203,0.004255,0.0,0.0,0.0
2020-01-06 08:45:00,20.83,20.91,20.19,20.23,20.87,-0.39,28.5,0.748,0.069,0.0,0.0,0.0,36.0,21.0,23.0,1138.92,231.38,0.0,0.0,0.0,28.87,22.99,36.0,36.0,36.0,0.038203,0.004255,0.0,0.0,0.0
2020-01-06 09:00:00,20.84,20.82,20.15,20.18,20.82,-0.28,41.7,0.748,0.069,0.0,0.0,0.0,36.0,21.0,23.0,1136.37,234.67,0.0,0.0,0.0,28.88,22.81,36.0,36.0,36.0,0.038203,0.004255,0.0,0.0,0.0
2020-01-06 09:15:00,21.07,21.46,20.94,20.91,20.96,-0.18,54.9,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1386.79,2379.89,1201.8,2481.55,993.56,29.5,26.71,28.09,26.75,22.14,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-06 09:30:00,21.24,22.12,21.47,21.61,21.24,-0.07,61.5,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1391.82,2414.3,1242.82,2538.41,996.13,29.48,26.57,27.82,26.54,22.11,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-06 09:45:00,21.25,22.26,21.54,21.72,21.43,0.04,68.1,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1327.91,2341.86,1205.58,2483.13,994.93,29.78,26.86,28.06,26.74,22.12,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-06 10:00:00,21.27,22.34,21.62,21.77,21.47,0.14,74.7,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1328.65,2341.08,1217.42,2507.1,995.4,29.77,26.86,27.98,26.65,22.12,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-06 10:15:00,20.63,21.61,20.78,20.94,21.29,0.24,81.4,0.208,0.0,0.0,0.0,0.0,36.0,21.0,23.0,463.39,0.0,0.0,0.0,0.0,25.54,36.0,36.0,36.0,36.0,0.010598,0.0,0.0,0.0,0.0
2020-01-06 10:30:00,20.38,20.98,20.26,20.28,20.96,0.35,85.4,0.208,0.0,0.0,0.0,0.0,36.0,21.0,23.0,462.25,0.0,0.0,0.0,0.0,25.57,36.0,36.0,36.0,36.0,0.010598,0.0,0.0,0.0,0.0
2020-01-06 10:45:00,20.24,20.75,20.13,20.02,20.73,0.45,89.4,0.208,0.0,0.0,0.0,0.0,36.0,21.0,23.0,466.42,0.0,0.0,0.0,0.0,25.47,36.0,36.0,36.0,36.0,0.010598,0.0,0.0,0.0,0.0
2020-01-06 11:00:00,20.13,20.64,20.01,19.89,20.61,0.53,93.5,0.208,0.0,0.0,0.0,0.0,36.0,21.0,23.0,473.56,0.0,0.0,0.0,0.0,25.31,36.0,36.0,36.0,36.0,0.010598,0.0,0.0,0.0,0.0
2020-01-06 11:15:00,20.71,21.27,20.74,20.56,20.72,0.62,97.5,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1450.82,2460.1,1297.66,2689.64,1017.54,29.2,26.4,27.46,25.97,21.81,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-06 11:30:00,21.07,21.92,21.43,21.33,21.01,0.7,97.9,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1483.06,2493.66,1325.41,2730.13,1018.15,29.05,26.26,27.27,25.82,21.8,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-06 11:45:00,21.04,22.08,21.48,21.48,21.25,0.78,98.4,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1423.82,2424.5,1270.25,2648.03,1015.49,29.33,26.53,27.64,26.13,21.84,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-06 12:00:00,21.05,22.12,21.56,21.52,21.28,0.83,98.8,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1438.11,2428.04,1272.68,2654.61,1013.85,29.26,26.52,27.62,26.1,21.86,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-06 12:15:00,20.91,22.18,20.72,20.69,21.15,0.88,99.3,0.696,1.0,0.0,0.0,0.0,36.0,21.0,23.0,1209.33,2447.26,0.0,0.0,0.0,27.86,26.45,36.0,36.0,36.0,0.035539,0.06128,0.0,0.0,0.0
2020-01-06 12:30:00,20.84,22.22,20.28,20.1,20.97,0.93,99.4,0.696,1.0,0.0,0.0,0.0,36.0,21.0,23.0,1193.5,2412.43,0.0,0.0,0.0,27.97,26.58,36.0,36.0,36.0,0.035539,0.06128,0.0,0.0,0.0
2020-01-06 12:45:00,20.81,22.24,20.23,19.96,20.85,0.98,99.5,0.696,1.0,0.0,0.0,0.0,36.0,21.0,23.0,1142.87,2321.57,0.0,0.0,0.0,28.31,26.94,36.0,36.0,36.0,0.035539,0.06128,0.0,0.0,0.0
2020-01-06 13:00:00,20.81,22.27,20.2,19.92,20.83,1.02,99.6,0.696,1.0,0.0,0.0,0.0,36.0,21.0,23.0,1130.33,2287.01,0.0,0.0,0.0,28.39,27.07,36.0,36.0,36.0,0.035539,0.06128,0.0,0.0,0.0
2020-01-06 13:15:00,21.07,22.34,20.98,20.66,20.97,1.06,99.7,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1419.11,2303.46,1185.61,2536.7,1002.52,29.35,27.01,28.19,26.54,22.02,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-06 13:30:00,21.23,22.46,21.67,21.48,21.24,1.09,96.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1405.84,2264.5,1181.08,2519.1,998.83,29.41,27.16,28.22,26.61,22.07,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-06 13:45:00,21.23,22.54,21.78,21.7,21.44,1.13,92.3,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1335.34,2198.72,1123.47,2421.78,993.3,29.74,27.42,28.6,26.97,22.15,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-06 14:00:00,21.26,22.59,21.89,21.82,21.5,1.13,88.7,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1329.32,2184.23,1113.96,2400.79,989.22,29.77,27.47,28.66,27.05,22.2,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-06 14:15:00,20.65,22.46,21.14,21.06,21.36,1.13,85.0,0.233,0.694,0.0,0.0,0.0,36.0,21.0,23.0,507.14,1702.1,0.0,0.0,0.0,25.8,26.42,36.0,36.0,36.0,0.011897,0.042504,0.0,0.0,0.0
2020-01-06 14:30:00,20.44,22.35,20.73,20.57,21.16,1.14,78.6,0.233,0.694,0.0,0.0,0.0,36.0,21.0,23.0,503.41,1693.59,0.0,0.0,0.0,25.88,26.47,36.0,36.0,36.0,0.011897,0.042504,0.0,0.0,0.0
2020-01-06 14:45:00,20.34,22.31,20.65,20.41,21.05,1.14,72.2,0.233,0.694,0.0,0.0,0.0,36.0,21.0,23.0,500.09,1663.73,0.0,0.0,0.0,25.94,26.64,36.0,36.0,36.0,0.011897,0.042504,0.0,0.0,0.0
2020-01-06 15:00:00,20.27,22.3,20.61,20.36,21.0,1.1,65.8,0.233,0.694,0.0,0.0,0.0,36.0,21.0,23.0,500.77,1658.11,0.0,0.0,0.0,25.93,26.67,36.0,36.0,36.0,0.011897,0.042504,0.0,0.0,0.0
2020-01-06 15:15:00,20.8,22.49,21.37,21.1,21.14,1.06,59.4,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1402.14,2202.39,1146.73,2449.84,991.7,29.43,27.4,28.45,26.87,22.17,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-06 15:30:00,21.12,22.65,21.81,21.73,21.4,1.03,45.4,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1439.31,2208.34,1194.04,2507.22,994.06,29.26,27.38,28.14,26.65,22.14,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-06 15:45:00,21.09,22.7,21.79,21.79,21.53,0.99,31.4,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1385.31,2156.0,1172.18,2461.32,992.59,29.51,27.58,28.28,26.82,22.16,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-06 16:00:00,21.09,22.73,21.78,21.8,21.55,0.92,17.3,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1403.05,2157.73,1197.82,2495.21,993.3,29.43,27.58,28.11,26.7,22.15,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-06 16:15:00,20.84,22.03,20.87,20.93,21.37,0.85,3.3,0.612,0.0,0.0,0.0,0.0,36.0,21.0,23.0,1116.24,0.0,0.0,0.0,0.0,27.45,36.0,36.0,36.0,36.0,0.03125,0.0,0.0,0.0,0.0
2020-01-06 16:30:00,20.67,21.45,20.29,20.24,21.06,0.78,0.0,0.612,0.0,0.0,0.0,0.0,36.0,21.0,23.0,1129.15,0.0,0.0,0.0,0.0,27.36,36.0,36.0,36.0,36.0,0.03125,0.0,0.0,0.0,0.0
2020-01-06 16:45:00,20.58,21.2,20.11,19.96,20.82,0.71,0.0,0.612,0.0,0.0,0.0,0.0,36.0,21.0,23.0,1093.13,0.0,0.0,0.0,0.0,27.63,36.0,36.0,36.0,36.0,0.03125,0.0,0.0,0.0,0.0
2020-01-06 17:00:00,20.53,21.03,19.94,19.81,20.7,0.65,0.0,0.612,0.0,0.0,0.0,0.0,36.0,21.0,23.0,1089.47,0.0,0.0,0.0,0.0,27.66,36.0,36.0,36.0,36.0,0.03125,0.0,0.0,0.0,0.0
2020-01-06 17:15:00,20.82,21.61,20.61,20.47,20.79,0.59,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1490.86,2343.0,1322.35,2708.04,1014.54,29.01,26.85,27.29,25.9,21.85,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-06 17:30:00,21.01,22.17,21.27,21.22,21.07,0.53,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1487.14,2392.7,1359.72,2752.57,1015.23,29.03,26.66,27.05,25.74,21.84,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-06 17:45:00,21.01,22.26,21.3,21.38,21.29,0.48,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1408.87,2347.53,1309.29,2672.48,1012.47,29.4,26.84,27.38,26.04,21.88,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-06 18:00:00,21.05,22.28,21.34,21.43,21.32,0.43,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1399.6,2371.56,1317.52,2679.37,1010.85,29.44,26.74,27.32,26.01,21.9,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-06 18:15:00,20.93,22.33,21.41,21.52,21.18,0.39,0.0,0.8,1.0,1.0,1.0,0.0,36.0,21.0,23.0,1235.63,2340.5,1292.87,2632.97,0.0,28.76,26.86,27.49,26.18,36.0,0.040827,0.06128,0.036331,0.064174,0.0
2020-01-06 18:30:00,20.88,22.35,21.45,21.6,21.15,0.35,0.0,0.8,1.0,1.0,1.0,0.0,36.0,21.0,23.0,1227.47,2311.12,1269.3,2587.96,0.0,28.81,26.98,27.64,26.35,36.0,0.040827,0.06128,0.036331,0.064174,0.0
2020-01-06 18:45:00,20.89,22.4,21.52,21.69,21.15,0.31,0.0,0.8,1.0,1.0,1.0,0.0,36.0,21.0,23.0,1222.39,2282.61,1246.15,2542.98,0.0,28.84,27.09,27.79,26.52,36.0,0.040827,0.06128,0.036331,0.064174,0.0
2020-01-06 19:00:00,20.9,22.45,21.58,21.79,21.17,0.25,0.0,0.8,1.0,1.0,1.0,0.0,36.0,21.0,23.0,1215.28,2252.89,1222.57,2497.61,0.0,28.88,27.2,27.95,26.69,36.0,0.040827,0.06128,0.036331,0.064174,0.0
2020-01-06 19:15:00,21.07,22.52,20.78,21.88,21.18,0.19,0.0,1.0,1.0,0.0,1.0,0.0,36.0,21.0,23.0,1418.77,2273.6,0.0,2509.46,0.0,29.35,27.12,36.0,26.64,36.0,0.051058,0.06128,0.0,0.064174,0.0
2020-01-06 19:30:00,21.12,22.58,20.34,21.98,21.17,0.14,0.0,1.0,1.0,0.0,1.0,0.0,36.0,21.0,23.0,1350.26,2192.01,0.0,2405.86,0.0,29.67,27.44,36.0,27.03,36.0,0.051058,0.06128,0.0,0.064174,0.0
2020-01-06 19:45:00,21.12,22.6,20.28,22.04,21.15,0.08,0.0,1.0,1.0,0.0,1.0,0.0,36.0,21.0,23.0,1344.96,2180.86,0.0,2387.69,0.0,29.7,27.49,36.0,27.1,36.0,0.051058,0.06128,0.0,0.064174,0.0
2020-01-06 20:00:00,21.13,22.63,20.16,22.08,21.14,0.03,0.0,1.0,1.0,0.0,1.0,0.0,36.0,21.0,23.0,1342.81,2170.56,0.0,2370.43,0.0,29.71,27.53,36.0,27.16,36.0,0.051058,0.06128,0.0,0.064174,0.0
2020-01-06 20:15:00,20.91,22.67,20.87,22.15,21.22,-0.01,0.0,0.622,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1062.18,2210.87,1274.76,2410.11,999.01,28.0,27.37,27.61,27.02,22.07,0.031757,0.06128,0.036331,0.064174,0.017153
2020-01-06 20:30:00,20.81,22.71,21.34,22.21,21.42,-0.06,0.0,0.622,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1026.75,2149.87,1280.01,2336.34,1004.07,28.27,27.61,27.57,27.29,22.0,0.031757,0.06128,0.036331,0.064174,0.017153
2020-01-06 20:45:00,20.83,22.76,21.32,22.27,21.46,-0.1,0.0,0.622,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1027.35,2139.07,1282.12,2319.29,1002.98,28.26,27.65,27.56,27.35,22.01,0.031757,0.06128,0.036331,0.064174,0.017153
2020-01-06 21:00:00,20.83,22.79,21.34,22.32,21.49,-0.16,0.0,0.622,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1026.01,2127.79,1298.22,2302.22,1004.09,28.27,27.69,27.45,27.42,22.0,0.031757,0.06128,0.036331,0.064174,0.017153
2020-01-06 21:15:00,21.07,22.82,21.39,22.37,21.36,-0.22,0.0,1.0,1.0,1.0,1.0,0.0,36.0,21.0,23.0,1343.44,2121.53,1276.69,2292.02,0.0,29.71,27.72,27.59,27.46,36.0,0.051058,0.06128,0.036331,0.064174,0.0
2020-01-06 21:30:00,21.1,22.81,21.46,22.38,21.37,-0.28,0.0,1.0,1.0,1.0,1.0,0.0,36.0,21.0,23.0,1352.26,2115.46,1256.07,2282.11,0.0,29.66,27.74,27.73,27.49,36.0,0.051058,0.06128,0.036331,0.064174,0.0
2020-01-06 21:45:00,21.1,22.83,21.52,22.41,21.37,-0.34,0.0,1.0,1.0,1.0,1.0,0.0,36.0,21.0,23.0,1355.53,2111.54,1235.29,2274.2,0.0,29.65,27.76,27.87,27.52,36.0,0.051058,0.06128,0.036331,0.064174,0.0
2020-01-06 22:00:00,21.09,22.85,21.59,22.44,21.38,-0.41,0.0,1.0,1.0,1.0,1.0,0.0,36.0,21.0,23.0,1361.04,2106.21,1214.34,2265.21,0.0,29.62,27.78,28.0,27.56,36.0,0.051058,0.06128,0.036331,0.064174,0.0
2020-01-06 22:15:00,20.92,22.88,20.79,22.49,21.37,-0.48,0.0,0.675,1.0,0.0,1.0,0.0,36.0,21.0,23.0,1140.83,2150.07,0.0,2311.14,0.0,28.08,27.61,36.0,27.38,36.0,0.03445,0.06128,0.0,0.064174,0.0
2020-01-06 22:30:00,20.79,22.88,20.36,22.51,21.33,-0.55,0.0,0.675,1.0,0.0,1.0,0.0,36.0,21.0,23.0,1106.71,2095.79,0.0,2247.53,0.0,28.31,27.82,36.0,27.62,36.0,0.03445,0.06128,0.0,0.064174,0.0
2020-01-06 22:45:00,20.76,22.88,20.29,22.52,21.29,-0.62,0.0,0.675,1.0,0.0,1.0,0.0,36.0,21.0,23.0,1109.3,2092.39,0.0,2241.35,0.0,28.3,27.83,36.0,27.64,36.0,0.03445,0.06128,0.0,0.064174,0.0
2020-01-06 23:00:00,20.73,22.89,20.17,22.53,21.27,-0.68,0.0,0.675,1.0,0.0,1.0,0.0,36.0,21.0,23.0,1111.11,2089.79,0.0,2236.12,0.0,28.28,27.84,36.0,27.66,36.0,0.03445,0.06128,0.0,0.064174,0.0
2020-01-06 23:15:00,20.96,22.91,20.89,22.57,21.36,-0.74,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1440.48,2136.12,1273.96,2285.36,993.61,29.25,27.66,27.61,27.48,22.14,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-06 23:30:00,21.03,22.94,21.29,22.6,21.57,-0.8,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1381.93,2083.2,1278.99,2224.38,997.39,29.52,27.87,27.58,27.71,22.09,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-06 23:45:00,21.06,22.98,21.29,22.65,21.61,-0.86,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1377.5,2078.91,1283.48,2217.77,996.27,29.55,27.88,27.55,27.73,22.1,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-07 00:00:00,21.07,23.0,21.31,22.68,21.64,-0.9,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1376.3,2074.27,1299.16,2211.03,997.21,29.55,27.9,27.45,27.76,22.09,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-07 00:15:00,20.91,22.33,20.5,21.96,21.47,-0.94,0.0,0.678,0.0,0.0,0.0,0.0,36.0,21.0,23.0,1146.5,0.0,0.0,0.0,0.0,28.08,36.0,36.0,36.0,36.0,0.034621,0.0,0.0,0.0,0.0
2020-01-07 00:30:00,20.79,21.77,20.08,21.39,21.17,-0.98,0.0,0.678,0.0,0.0,0.0,0.0,36.0,21.0,23.0,1140.18,0.0,0.0,0.0,0.0,28.12,36.0,36.0,36.0,36.0,0.034621,0.0,0.0,0.0,0.0
2020-01-07 00:45:00,20.71,21.56,19.98,21.15,20.98,-1.02,0.0,0.678,0.0,0.0,0.0,0.0,36.0,21.0,23.0,1101.91,0.0,0.0,0.0,0.0,28.39,36.0,36.0,36.0,36.0,0.034621,0.0,0.0,0.0,0.0
2020-01-07 01:00:00,20.67,21.44,19.92,21.03,20.91,-1.07,0.0,0.678,0.0,0.0,0.0,0.0,36.0,21.0,23.0,1098.89,0.0,0.0,0.0,0.0,28.41,36.0,36.0,36.0,36.0,0.034621,0.0,0.0,0.0,0.0
2020-01-07 01:15:00,20.89,22.01,20.68,21.67,21.05,-1.11,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1414.09,2154.73,1245.44,2292.09,990.38,29.37,27.59,27.8,27.46,22.19,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-07 01:30:00,21.06,22.62,21.24,22.33,21.39,-1.16,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1412.65,2176.89,1255.73,2315.05,986.66,29.38,27.5,27.73,27.37,22.24,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-07 01:45:00,21.07,22.73,21.32,22.43,21.63,-1.21,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1342.68,2104.71,1196.36,2233.7,980.57,29.71,27.78,28.12,27.67,22.32,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-07 02:00:00,21.11,22.79,21.41,22.5,21.68,-1.26,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1337.87,2099.72,1187.67,2227.68,976.03,29.73,27.8,28.18,27.7,22.39,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-07 02:15:00,20.89,22.11,20.65,21.77,21.52,-1.31,0.0,0.605,0.0,0.0,0.0,0.0,36.0,21.0,23.0,1037.19,0.0,0.0,0.0,0.0,27.96,36.0,36.0,36.0,36.0,0.030865,0.0,0.0,0.0,0.0
2020-01-07 02:30:00,20.75,21.59,20.32,21.24,21.25,-1.36,0.0,0.605,0.0,0.0,0.0,0.0,36.0,21.0,23.0,1033.45,0.0,0.0,0.0,0.0,27.99,36.0,36.0,36.0,36.0,0.030865,0.0,0.0,0.0,0.0
2020-01-07 02:45:00,20.67,21.39,20.19,21.0,21.09,-1.41,0.0,0.605,0.0,0.0,0.0,0.0,36.0,21.0,23.0,1005.27,0.0,0.0,0.0,0.0,28.21,36.0,36.0,36.0,36.0,0.030865,0.0,0.0,0.0,0.0
2020-01-07 03:00:00,20.63,21.29,20.12,20.9,21.02,-1.45,0.0,0.605,0.0,0.0,0.0,0.0,36.0,21.0,23.0,1005.11,0.0,0.0,0.0,0.0,28.21,36.0,36.0,36.0,36.0,0.030865,0.0,0.0,0.0,0.0
2020-01-07 03:15:00,20.88,21.9,20.84,21.58,21.15,-1.49,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1401.68,2210.88,1225.07,2344.27,982.5,29.43,27.37,27.93,27.26,22.3,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-07 03:30:00,21.04,22.45,21.26,22.17,21.43,-1.53,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1415.24,2265.51,1270.17,2402.38,984.74,29.37,27.16,27.64,27.04,22.27,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-07 03:45:00,21.03,22.51,21.29,22.23,21.61,-1.57,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1355.12,2226.01,1237.03,2357.31,983.34,29.65,27.31,27.85,27.21,22.29,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-07 04:00:00,21.05,22.51,21.32,22.25,21.63,-1.58,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1361.04,2256.38,1255.06,2389.67,983.71,29.62,27.19,27.74,27.09,22.28,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-07 04:15:00,20.93,21.73,20.46,21.41,21.44,-1.58,0.0,0.773,0.0,0.0,0.0,0.0,36.0,21.0,23.0,1239.23,0.0,0.0,0.0,0.0,28.48,36.0,36.0,36.0,36.0,0.039445,0.0,0.0,0.0,0.0
2020-01-07 04:30:00,20.81,21.03,19.97,20.67,21.12,-1.59,0.0,0.773,0.0,0.0,0.0,0.0,36.0,21.0,23.0,1246.19,0.0,0.0,0.0,0.0,28.44,36.0,36.0,36.0,36.0,0.039445,0.0,0.0,0.0,0.0
2020-01-07 04:45:00,20.72,20.73,19.77,20.37,20.88,-1.59,0.0,0.773,0.0,0.0,0.0,0.0,36.0,21.0,23.0,1201.39,0.0,0.0,0.0,0.0,28.71,36.0,36.0,36.0,36.0,0.039445,0.0,0.0,0.0,0.0
2020-01-07 05:00:00,20.67,20.55,19.61,20.19,20.75,-1.61,0.0,0.773,0.0,0.0,0.0,0.0,36.0,21.0,23.0,1200.7,0.0,0.0,0.0,0.0,28.72,36.0,36.0,36.0,36.0,0.039445,0.0,0.0,0.0,0.0
2020-01-07 05:15:00,20.84,21.16,20.25,20.83,20.84,-1.63,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1437.75,2470.56,1364.66,2618.49,1006.41,29.26,26.35,27.01,26.24,21.96,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-07 05:30:00,20.95,21.8,20.85,21.54,21.09,-1.65,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1437.61,2517.56,1409.91,2670.31,1008.26,29.26,26.17,26.72,26.05,21.94,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-07 05:45:00,20.94,21.92,20.85,21.66,21.3,-1.67,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1367.65,2449.14,1354.44,2591.44,1005.28,29.59,26.44,27.08,26.34,21.98,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-07 06:00:00,20.96,21.96,20.92,21.69,21.33,-1.69,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1363.34,2456.17,1360.49,2599.65,1003.87,29.61,26.41,27.04,26.31,22.0,0.051058,0.06128,0.036331,0.064174,0.017153
2020-01-07 06:15:00,21.02,21.56,20.97,21.59,21.21,-1.72,0.0,1.0,0.4,0.936,0.74,0.0,36.0,21.0,23.0,1421.52,1216.34,1326.74,2116.33,0.0,29.34,24.12,26.67,25.34,36.0,0.051058,0.02449,0.034005,0.047503,0.0
2020-01-07 06:30:00,20.97,21.3,20.99,21.54,21.1,-1.75,0.0,1.0,0.4,0.936,0.74,0.0,36.0,21.0,23.0,1355.1,1190.78,1259.46,2047.25,0.0,29.65,24.37,27.14,25.69,36.0,0.051058,0.02449,0.034005,0.047503,0.0
2020-01-07 06:45:00,20.95,21.29,21.04,21.59,21.04,-1.77,0.0,1.0,0.4,0.936,0.74,0.0,36.0,21.0,23.0,1351.09,1181.25,1235.75,2020.06,0.0,29.67,24.46,27.31,25.83,36.0,0.051058,0.02449,0.034005,0.047503,0.0
2020-01-07 07:00:00,20.96,21.32,21.12,21.64,21.02,-1.78,0.0,1.0,0.4,0.936,0.74,0.0,36.0,21.0,23.0,1348.39,1167.27,1212.44,1990.23,0.0,29.68,24.6,27.47,25.98,36.0,0.051058,0.02449,0.034005,0.047503,0.0
2020-01-07 07:15:00,21.02,21.81,21.26,21.88,21.09,-1.79,0.0,1.0,1.0,1.0,1.0,0.392,36.0,21.0,23.0,1406.88,2358.77,1278.68,2468.74,404.61,29.41,26.79,27.58,26.8,21.61,0.051058,0.06128,0.036331,0.064174,0.006727
2020-01-07 07:30:00,21.0,22.14,21.34,22.04,21.23,-1.79,0.0,1.0,1.0,1.0,1.0,0.392,36.0,21.0,23.0,1340.73,2278.55,1210.28,2372.64,403.36,29.72,27.1,28.03,27.16,21.65,0.051058,0.06128,0.036331,0.064174,0.006727
2020-01-07 07:45:00,21.01,22.21,21.4,22.11,21.3,-1.8,0.0,1.0,1.0,1.0,1.0,0.392,36.0,21.0,23.0,1338.58,2252.93,1201.1,2352.43,403.13,29.73,27.2,28.09,27.23,21.66,0.051058,0.06128,0.036331,0.064174,0.006727
2020-01-07 08:00:00,21.03,22.27,21.46,22.18,21.33,-1.76,0.0,1.0,1.0,1.0,1.0,0.392,36.0,21.0,23.0,1337.32,2238.16,1192.55,2336.1,403.16,29.73,27.26,28.15,27.29,21.66,0.051058,0.06128,0.036331,0.064174,0.006727
