,0
0,1.1052463499537453
1,1.0462660962314487
2,0.5359917135378716
3,1.0511302014719561
4,0.34101323004989226
5,0.546036809173664
6,0.5181709481402628
7,0.5856533108927309
8,0.38329229517276886
9,0.15361893996751164
10,0.49754412547522975
11,0.35046685756785934
12,0.6424771101691888
13,0.43115269631840647
14,0.20334710593429506
15,0.750429358132525
16,0.5434543256762794
17,0.4238596575293414
18,0.4690174180660662
19,0.2549619946530939
