,0
0,0.8784900824874029
1,0.14589896532131874
2,-0.11271667717332079
3,0.1349664796221255
4,1.5548190992181965
5,0.21592882348322817
6,0.11536938474797864
7,-0.0019303315089977957
8,-1.6714140039015533
9,0.15956073365843793
10,0.29576924067813337
11,0.12992645321515184
