time,T1,T2,T3,T4,T5,T_amb,irrad,u1,u2,u3,u4,u5,T_sup,T_lb,T_ub,E1,E2,E3,E4,E5,Tret1,Tret2,Tret3,Tret4,Tret5,F1,F2,F3,F4,F5
2020-01-05 16:00:00,21.15,20.92,25.56,21.53,22.24,3.31,94.5,1.0,0.0,0.0,0.0,0.0,36.0,21.0,23.0,3390.23,0.0,0.0,0.0,0.0,27.96,36.0,36.0,36.0,36.0,0.100915,0.0,0.0,0.0,0.0
2020-01-05 16:15:00,20.62,21.09,24.96,21.0,21.96,3.05,7.8,0.492,0.626,0.0,0.0,0.0,36.0,21.0,23.0,2136.9,521.14,0.0,0.0,0.0,25.7,26.45,36.0,36.0,36.0,0.04962,0.013051,0.0,0.0,0.0
2020-01-05 16:30:00,20.33,21.24,24.46,20.66,21.67,2.8,0.0,0.492,0.626,0.0,0.0,0.0,36.0,21.0,23.0,2104.0,542.95,0.0,0.0,0.0,25.86,26.05,36.0,36.0,36.0,0.04962,0.013051,0.0,0.0,0.0
2020-01-05 16:45:00,20.25,21.08,24.08,20.43,21.48,2.55,0.0,0.492,0.626,0.0,0.0,0.0,36.0,21.0,23.0,2082.28,545.44,0.0,0.0,0.0,25.96,26.0,36.0,36.0,36.0,0.04962,0.013051,0.0,0.0,0.0
2020-01-05 17:00:00,20.21,20.98,23.75,20.23,21.32,2.49,0.0,0.492,0.626,0.0,0.0,0.0,36.0,21.0,23.0,2053.33,549.62,0.0,0.0,0.0,26.1,25.93,36.0,36.0,36.0,0.04962,0.013051,0.0,0.0,0.0
2020-01-05 17:15:00,20.66,21.19,23.51,20.83,21.38,2.43,0.0,1.0,1.0,0.0,1.0,1.0,36.0,21.0,23.0,3158.25,738.67,0.0,720.81,155.02,28.51,27.52,36.0,28.15,31.68,0.100915,0.020838,0.0,0.021957,0.008579
2020-01-05 17:30:00,20.98,21.33,23.3,21.41,21.54,2.37,0.0,1.0,1.0,0.0,1.0,1.0,36.0,21.0,23.0,3113.76,744.92,0.0,750.73,174.1,28.62,27.45,36.0,27.82,31.14,0.100915,0.020838,0.0,0.021957,0.008579
2020-01-05 17:45:00,21.04,21.28,23.08,21.31,21.54,2.31,0.0,1.0,1.0,0.0,1.0,1.0,36.0,21.0,23.0,2915.62,715.26,0.0,712.9,158.63,29.09,27.79,36.0,28.23,31.58,0.100915,0.020838,0.0,0.021957,0.008579
2020-01-05 18:00:00,21.07,21.29,22.88,21.36,21.43,2.24,0.0,1.0,1.0,0.0,1.0,1.0,36.0,21.0,23.0,2900.22,704.6,0.0,705.99,154.36,29.12,27.91,36.0,28.31,31.7,0.100915,0.020838,0.0,0.021957,0.008579
2020-01-05 18:15:00,20.91,20.65,22.68,20.57,21.11,2.17,0.0,0.73,0.255,0.0,0.15,0.0,36.0,21.0,23.0,2502.32,274.02,0.0,177.56,0.0,27.87,23.64,36.0,23.13,36.0,0.07367,0.005304,0.0,0.0033,0.0
2020-01-05 18:30:00,20.76,20.29,22.38,20.16,20.96,2.11,0.0,0.73,0.255,0.0,0.15,0.0,36.0,21.0,23.0,2414.27,266.26,0.0,173.86,0.0,28.16,23.99,36.0,23.4,36.0,0.07367,0.005304,0.0,0.0033,0.0
2020-01-05 18:45:00,20.75,20.32,22.19,20.19,20.76,2.04,0.0,0.73,0.255,0.0,0.15,0.0,36.0,21.0,23.0,2412.52,264.03,0.0,173.16,0.0,28.17,24.09,36.0,23.45,36.0,0.07367,0.005304,0.0,0.0033,0.0
2020-01-05 19:00:00,20.75,20.23,21.99,20.06,20.75,1.98,0.0,0.73,0.255,0.0,0.15,0.0,36.0,21.0,23.0,2406.37,260.2,0.0,171.31,0.0,28.19,24.26,36.0,23.58,36.0,0.07367,0.005304,0.0,0.0033,0.0
2020-01-05 19:15:00,21.02,20.91,22.57,20.82,20.98,1.91,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2971.5,683.27,2001.34,696.79,144.24,28.96,28.16,27.88,28.41,31.98,0.100915,0.020838,0.058997,0.021957,0.008579
2020-01-05 19:30:00,21.23,21.4,23.07,21.36,21.34,1.85,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2960.8,679.0,2051.81,698.92,151.04,28.98,28.2,27.68,28.38,31.79,0.100915,0.020838,0.058997,0.021957,0.008579
2020-01-05 19:45:00,21.25,21.48,23.23,21.43,21.44,1.79,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2820.21,643.19,1963.96,660.32,136.26,29.31,28.62,28.04,28.81,32.2,0.100915,0.020838,0.058997,0.021957,0.008579
2020-01-05 20:00:00,21.25,21.51,23.23,21.46,21.49,1.73,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2808.21,638.86,1945.03,656.46,134.61,29.34,28.67,28.11,28.85,32.25,0.100915,0.020838,0.058997,0.021957,0.008579
2020-01-05 20:15:00,21.31,21.17,22.88,20.52,21.18,1.67,0.0,1.0,0.507,0.421,0.007,0.0,36.0,21.0,23.0,2917.41,428.36,1036.15,9.18,0.0,29.08,26.3,26.01,22.56,36.0,0.100915,0.010561,0.024813,0.000163,0.0
2020-01-05 20:30:00,21.27,20.9,22.5,20.05,21.03,1.61,0.0,1.0,0.507,0.421,0.007,0.0,36.0,21.0,23.0,2792.56,416.2,1018.0,9.1,0.0,29.38,26.57,26.19,22.67,36.0,0.100915,0.010561,0.024813,0.000163,0.0
2020-01-05 20:45:00,21.25,20.87,22.45,20.04,20.85,1.55,0.0,1.0,0.507,0.421,0.007,0.0,36.0,21.0,23.0,2785.34,416.65,1018.76,9.15,0.0,29.4,26.56,26.18,22.6,36.0,0.100915,0.010561,0.024813,0.000163,0.0
2020-01-05 21:00:00,21.25,20.83,22.39,19.87,20.88,1.48,0.0,1.0,0.507,0.421,0.007,0.0,36.0,21.0,23.0,2779.63,415.6,1014.31,9.15,0.0,29.41,26.59,26.22,22.61,36.0,0.100915,0.010561,0.024813,0.000163,0.0
2020-01-05 21:15:00,21.31,21.25,22.76,20.69,21.06,1.42,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2887.98,654.74,1955.1,673.36,136.66,29.15,28.48,28.07,28.66,32.19,0.100915,0.020838,0.058997,0.021957,0.008579
2020-01-05 21:30:00,21.38,21.5,23.09,21.22,21.34,1.35,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2881.12,655.97,1956.99,689.79,145.06,29.17,28.47,28.06,28.48,31.95,0.100915,0.020838,0.058997,0.021957,0.008579
2020-01-05 21:45:00,21.35,21.53,23.18,21.27,21.42,1.29,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2755.7,625.22,1890.79,652.37,131.41,29.47,28.82,28.33,28.89,32.34,0.100915,0.020838,0.058997,0.021957,0.008579
2020-01-05 22:00:00,21.34,21.57,23.21,21.33,21.45,1.21,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2750.98,622.45,1883.07,649.24,130.23,29.48,28.85,28.36,28.93,32.37,0.100915,0.020838,0.058997,0.021957,0.008579
2020-01-05 22:15:00,21.41,21.65,22.95,21.44,21.34,1.14,0.0,1.0,1.0,0.549,1.0,0.0,36.0,21.0,23.0,2862.48,646.13,1243.97,673.85,0.0,29.21,28.58,26.82,28.66,36.0,0.100915,0.020838,0.032415,0.021957,0.0
2020-01-05 22:30:00,21.38,21.61,22.75,21.45,21.29,1.06,0.0,1.0,1.0,0.549,1.0,0.0,36.0,21.0,23.0,2740.66,618.29,1225.04,642.81,0.0,29.5,28.9,26.96,29.0,36.0,0.100915,0.020838,0.032415,0.021957,0.0
2020-01-05 22:45:00,21.38,21.63,22.74,21.48,21.22,0.99,0.0,1.0,1.0,0.549,1.0,0.0,36.0,21.0,23.0,2735.04,616.42,1229.25,640.06,0.0,29.52,28.92,26.93,29.03,36.0,0.100915,0.020838,0.032415,0.021957,0.0
2020-01-05 23:00:00,21.37,21.61,22.7,21.48,21.24,0.92,0.0,1.0,1.0,0.549,1.0,0.0,36.0,21.0,23.0,2732.81,615.11,1229.72,638.11,0.0,29.52,28.94,26.92,29.05,36.0,0.100915,0.020838,0.032415,0.021957,0.0
2020-01-05 23:15:00,21.37,21.63,23.0,21.51,21.21,0.85,0.0,1.0,1.0,1.0,1.0,0.0,36.0,21.0,23.0,2733.21,615.15,1896.05,637.75,0.0,29.52,28.94,28.31,29.05,36.0,0.100915,0.020838,0.058997,0.021957,0.0
2020-01-05 23:30:00,21.36,21.61,23.09,21.51,21.33,0.77,0.0,1.0,1.0,1.0,1.0,0.0,36.0,21.0,23.0,2733.48,614.65,1906.62,637.02,0.0,29.52,28.94,28.27,29.06,36.0,0.100915,0.020838,0.058997,0.021957,0.0
2020-01-05 23:45:00,21.36,21.67,23.11,21.56,21.32,0.7,0.0,1.0,1.0,1.0,1.0,0.0,36.0,21.0,23.0,2734.29,614.71,1908.97,636.81,0.0,29.52,28.94,28.26,29.06,36.0,0.100915,0.020838,0.058997,0.021957,0.0
2020-01-06 00:00:00,21.33,21.63,23.07,21.54,21.35,0.59,0.0,1.0,1.0,1.0,1.0,0.0,36.0,21.0,23.0,2735.53,613.99,1917.0,635.94,0.0,29.51,28.95,28.23,29.07,36.0,0.100915,0.020838,0.058997,0.021957,0.0
2020-01-06 00:15:00,21.3,21.62,22.93,21.54,21.3,0.48,0.0,1.0,1.0,0.844,1.0,0.0,36.0,21.0,23.0,2739.07,614.91,1722.79,636.48,0.0,29.51,28.94,27.73,29.06,36.0,0.100915,0.020838,0.049809,0.021957,0.0
2020-01-06 00:30:00,21.27,21.57,22.82,21.51,21.25,0.36,0.0,1.0,1.0,0.844,1.0,0.0,36.0,21.0,23.0,2742.94,615.48,1734.75,636.77,0.0,29.5,28.93,27.67,29.06,36.0,0.100915,0.020838,0.049809,0.021957,0.0
2020-01-06 00:45:00,21.23,21.53,22.74,21.48,21.2,0.25,0.0,1.0,1.0,0.844,1.0,0.0,36.0,21.0,23.0,2747.18,616.66,1749.73,637.58,0.0,29.49,28.92,27.6,29.05,36.0,0.100915,0.020838,0.049809,0.021957,0.0
2020-01-06 01:00:00,21.22,21.51,22.71,21.47,21.16,0.2,0.0,1.0,1.0,0.844,1.0,0.0,36.0,21.0,23.0,2750.23,617.44,1751.03,637.84,0.0,29.48,28.91,27.59,29.05,36.0,0.100915,0.020838,0.049809,0.021957,0.0
2020-01-06 01:15:00,21.21,21.49,22.79,21.46,21.14,0.14,0.0,1.0,1.0,1.0,1.0,0.0,36.0,21.0,23.0,2751.68,617.76,1960.07,637.82,0.0,29.48,28.91,28.05,29.05,36.0,0.100915,0.020838,0.058997,0.021957,0.0
2020-01-06 01:30:00,21.2,21.48,22.82,21.45,21.17,0.09,0.0,1.0,1.0,1.0,1.0,0.0,36.0,21.0,23.0,2752.89,618.07,1958.53,637.82,0.0,29.47,28.9,28.06,29.05,36.0,0.100915,0.020838,0.058997,0.021957,0.0
2020-01-06 01:45:00,21.18,21.48,22.83,21.47,21.16,0.03,0.0,1.0,1.0,1.0,1.0,0.0,36.0,21.0,23.0,2754.07,618.24,1954.03,637.7,0.0,29.47,28.9,28.08,29.05,36.0,0.100915,0.020838,0.058997,0.021957,0.0
2020-01-06 02:00:00,21.16,21.48,22.86,21.46,21.16,-0.06,0.0,1.0,1.0,1.0,1.0,0.0,36.0,21.0,23.0,2755.96,618.02,1949.79,637.25,0.0,29.47,28.9,28.09,29.06,36.0,0.100915,0.020838,0.058997,0.021957,0.0
2020-01-06 02:15:00,21.2,21.5,22.08,21.49,21.01,-0.15,0.0,1.0,1.0,0.0,1.0,0.0,36.0,21.0,23.0,2872.67,644.09,0.0,665.17,0.0,29.19,28.61,36.0,28.75,36.0,0.100915,0.020838,0.0,0.021957,0.0
2020-01-06 02:30:00,21.15,21.39,21.49,21.38,20.87,-0.24,0.0,1.0,1.0,0.0,1.0,0.0,36.0,21.0,23.0,2757.13,618.86,0.0,637.78,0.0,29.46,28.9,36.0,29.05,36.0,0.100915,0.020838,0.0,0.021957,0.0
2020-01-06 02:45:00,21.12,21.38,21.32,21.37,20.73,-0.33,0.0,1.0,1.0,0.0,1.0,0.0,36.0,21.0,23.0,2757.63,619.26,0.0,638.02,0.0,29.46,28.89,36.0,29.05,36.0,0.100915,0.020838,0.0,0.021957,0.0
2020-01-06 03:00:00,21.11,21.31,21.12,21.31,20.72,-0.38,0.0,1.0,1.0,0.0,1.0,0.0,36.0,21.0,23.0,2759.91,619.4,0.0,638.09,0.0,29.46,28.89,36.0,29.05,36.0,0.100915,0.020838,0.0,0.021957,0.0
2020-01-06 03:15:00,21.16,21.37,21.76,21.36,20.8,-0.44,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2875.84,646.18,2116.59,666.85,160.5,29.18,28.58,27.42,28.73,31.52,0.100915,0.020838,0.058997,0.021957,0.008579
2020-01-06 03:30:00,21.2,21.47,22.31,21.46,21.03,-0.5,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2874.76,645.43,2169.23,666.07,177.85,29.18,28.59,27.2,28.74,31.04,0.100915,0.020838,0.058997,0.021957,0.008579
2020-01-06 03:45:00,21.16,21.49,22.38,21.48,21.1,-0.56,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2754.56,617.74,2115.82,636.22,162.17,29.47,28.91,27.42,29.07,31.48,0.100915,0.020838,0.058997,0.021957,0.008579
2020-01-06 04:00:00,21.14,21.5,22.37,21.49,21.09,-0.62,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2754.06,616.67,2136.29,635.08,161.53,29.47,28.92,27.34,29.08,31.5,0.100915,0.020838,0.058997,0.021957,0.008579
2020-01-06 04:15:00,21.19,21.52,21.49,21.51,20.97,-0.67,0.0,1.0,1.0,0.0,1.0,1.0,36.0,21.0,23.0,2869.44,642.45,0.0,662.82,177.82,29.2,28.62,36.0,28.78,31.04,0.100915,0.020838,0.0,0.021957,0.008579
2020-01-06 04:30:00,21.21,21.47,20.82,21.47,20.85,-0.72,0.0,1.0,1.0,0.0,1.0,1.0,36.0,21.0,23.0,2867.48,642.83,0.0,663.17,174.52,29.2,28.62,36.0,28.77,31.13,0.100915,0.020838,0.0,0.021957,0.008579
2020-01-06 04:45:00,21.15,21.41,20.54,21.4,20.83,-0.77,0.0,1.0,1.0,0.0,1.0,1.0,36.0,21.0,23.0,2746.85,616.18,0.0,634.38,156.43,29.49,28.93,36.0,29.09,31.64,0.100915,0.020838,0.0,0.021957,0.008579
2020-01-06 05:00:00,21.14,21.42,20.39,21.41,20.75,-0.81,0.0,1.0,1.0,0.0,1.0,1.0,36.0,21.0,23.0,2745.11,615.74,0.0,633.84,151.93,29.49,28.93,36.0,29.09,31.76,0.100915,0.020838,0.0,0.021957,0.008579
2020-01-06 05:15:00,21.18,21.44,21.09,21.43,20.82,-0.84,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2857.83,640.95,2308.56,661.04,162.37,29.23,28.64,26.64,28.8,31.47,0.100915,0.020838,0.058997,0.021957,0.008579
2020-01-06 05:30:00,21.22,21.5,21.79,21.49,20.95,-0.87,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2854.53,640.12,2353.67,660.12,158.61,29.23,28.65,26.46,28.81,31.58,0.100915,0.020838,0.058997,0.021957,0.008579
2020-01-06 05:45:00,21.19,21.52,21.9,21.5,21.02,-0.91,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2733.53,612.87,2277.59,630.74,141.12,29.52,28.96,26.76,29.13,32.06,0.100915,0.020838,0.058997,0.021957,0.008579
2020-01-06 06:00:00,21.17,21.52,21.9,21.5,21.02,-0.94,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2730.69,611.25,2284.37,629.0,136.57,29.53,28.98,26.74,29.15,32.19,0.100915,0.020838,0.058997,0.021957,0.008579
2020-01-06 06:15:00,21.21,21.55,21.21,21.54,20.96,-0.97,0.0,1.0,1.0,0.162,1.0,1.0,36.0,21.0,23.0,2847.29,637.12,523.48,656.79,149.39,29.25,28.69,22.93,28.84,31.83,0.100915,0.020838,0.00958,0.021957,0.008579
2020-01-06 06:30:00,21.23,21.51,20.71,21.51,20.89,-0.99,0.0,1.0,1.0,0.162,1.0,1.0,36.0,21.0,23.0,2849.71,638.31,519.23,657.98,149.79,29.24,28.67,23.03,28.83,31.82,0.100915,0.020838,0.00958,0.021957,0.008579
2020-01-06 06:45:00,21.15,21.45,20.58,21.45,20.86,-1.02,0.0,1.0,1.0,0.162,1.0,1.0,36.0,21.0,23.0,2734.73,612.82,516.05,630.44,137.18,29.52,28.96,23.11,29.13,32.17,0.100915,0.020838,0.00958,0.021957,0.008579
2020-01-06 07:00:00,21.13,21.44,20.56,21.43,20.81,-1.06,0.0,1.0,1.0,0.162,1.0,1.0,36.0,21.0,23.0,2737.91,613.1,512.03,630.67,136.34,29.51,28.96,23.21,29.13,32.2,0.100915,0.020838,0.00958,0.021957,0.008579
2020-01-06 07:15:00,21.17,21.47,21.25,21.47,20.87,-1.09,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2855.46,639.28,2242.17,658.86,148.81,29.23,28.66,26.91,28.82,31.85,0.100915,0.020838,0.058997,0.021957,0.008579
2020-01-06 07:30:00,21.2,21.53,21.89,21.53,21.0,-1.12,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2856.72,639.24,2228.22,658.85,148.69,29.23,28.66,26.96,28.82,31.85,0.100915,0.020838,0.058997,0.021957,0.008579
2020-01-06 07:45:00,21.16,21.54,22.07,21.53,21.06,-1.16,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2740.01,612.83,2121.25,630.42,135.51,29.5,28.96,27.4,29.13,32.22,0.100915,0.020838,0.058997,0.021957,0.008579
2020-01-06 08:00:00,21.16,21.54,22.15,21.53,21.09,-1.11,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2739.51,611.73,2105.15,629.28,134.56,29.51,28.98,27.46,29.14,32.25,0.100915,0.020838,0.058997,0.021957,0.008579
2020-01-06 08:15:00,21.21,21.54,21.36,20.56,20.81,-1.07,5.5,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2849.37,636.92,0.0,0.0,0.0,29.25,28.69,36.0,36.0,36.0,0.100915,0.020838,0.0,0.0,0.0
2020-01-06 08:30:00,21.24,21.77,20.96,20.04,20.66,-1.03,96.0,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2843.17,561.13,0.0,0.0,0.0,29.26,29.56,36.0,36.0,36.0,0.100915,0.020838,0.0,0.0,0.0
2020-01-06 08:45:00,21.28,22.12,21.26,20.0,20.72,-0.99,186.5,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2832.9,493.19,0.0,0.0,0.0,29.28,30.34,36.0,36.0,36.0,0.100915,0.020838,0.0,0.0,0.0
2020-01-06 09:00:00,21.38,22.52,21.75,20.07,20.88,-0.64,277.0,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2814.22,430.42,0.0,0.0,0.0,29.33,31.06,36.0,36.0,36.0,0.100915,0.020838,0.0,0.0,0.0
2020-01-06 09:15:00,21.31,22.49,22.28,21.02,21.18,-0.29,367.5,0.734,0.0,0.0,1.0,1.0,36.0,21.0,23.0,2330.96,0.0,0.0,641.78,137.41,28.47,36.0,36.0,29.01,32.17,0.07409,0.0,0.0,0.021957,0.008579
2020-01-06 09:30:00,21.3,22.65,22.86,21.71,21.45,0.06,392.1,0.734,0.0,0.0,1.0,1.0,36.0,21.0,23.0,2316.87,0.0,0.0,654.29,146.23,28.52,36.0,36.0,28.87,31.92,0.07409,0.0,0.0,0.021957,0.008579
2020-01-06 09:45:00,21.38,22.87,23.31,21.87,21.65,0.41,416.7,0.734,0.0,0.0,1.0,1.0,36.0,21.0,23.0,2311.95,0.0,0.0,642.46,144.3,28.53,36.0,36.0,29.0,31.98,0.07409,0.0,0.0,0.021957,0.008579
2020-01-06 10:00:00,21.46,23.03,23.71,22.03,21.83,0.72,441.2,0.734,0.0,0.0,1.0,1.0,36.0,21.0,23.0,2304.7,0.0,0.0,636.12,142.85,28.56,36.0,36.0,29.07,32.02,0.07409,0.0,0.0,0.021957,0.008579
2020-01-06 10:15:00,20.62,23.09,24.04,21.19,21.76,1.04,465.8,0.0,0.0,0.0,0.0,0.0,28.96,21.0,23.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 10:30:00,20.16,22.98,24.4,20.88,21.68,1.35,483.0,0.0,0.0,0.0,0.0,0.0,28.96,21.0,23.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 10:45:00,20.1,22.94,24.69,20.92,21.7,1.66,500.2,0.0,0.0,0.0,0.0,0.0,28.96,21.0,23.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 11:00:00,20.05,22.88,24.97,20.93,21.79,1.93,517.5,0.0,0.0,0.0,0.0,0.0,28.96,21.0,23.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 11:15:00,21.0,22.91,25.23,21.28,22.05,2.2,534.7,1.0,0.0,0.0,0.22,0.0,36.0,21.0,23.0,2771.54,0.0,0.0,207.33,0.0,29.43,36.0,36.0,25.71,36.0,0.100915,0.0,0.0,0.004821,0.0
2020-01-06 11:30:00,21.77,22.89,25.66,21.53,22.32,2.48,539.7,1.0,0.0,0.0,0.22,0.0,36.0,21.0,23.0,2805.86,0.0,0.0,210.19,0.0,29.35,36.0,36.0,25.57,36.0,0.100915,0.0,0.0,0.004821,0.0
2020-01-06 11:45:00,21.99,22.78,26.04,21.64,22.52,2.75,544.6,1.0,0.0,0.0,0.22,0.0,36.0,21.0,23.0,2740.89,0.0,0.0,211.21,0.0,29.5,36.0,36.0,25.52,36.0,0.100915,0.0,0.0,0.004821,0.0
2020-01-06 12:00:00,22.07,22.57,26.37,21.7,22.61,2.94,549.6,1.0,0.0,0.0,0.22,0.0,36.0,21.0,23.0,2601.23,0.0,0.0,211.37,0.0,29.83,36.0,36.0,25.51,36.0,0.100915,0.0,0.0,0.004821,0.0
2020-01-06 12:15:00,21.15,22.37,26.56,21.48,22.62,3.13,554.5,0.0,0.0,0.0,0.0,0.0,29.64,21.0,23.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 12:30:00,20.67,22.08,26.87,21.33,22.54,3.32,576.4,0.0,0.0,0.0,0.0,0.0,29.64,21.0,23.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 12:45:00,20.63,21.98,27.15,21.33,22.57,3.51,598.4,0.0,0.0,0.0,0.0,0.0,29.64,21.0,23.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 13:00:00,20.6,21.93,27.44,21.38,22.66,3.71,620.3,0.0,0.0,0.0,0.0,0.0,29.64,21.0,23.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 13:15:00,21.45,21.99,27.73,21.59,22.95,3.91,642.2,0.91,0.0,0.0,0.0,0.0,36.0,21.0,23.0,2558.75,0.0,0.0,0.0,0.0,29.33,36.0,36.0,36.0,36.0,0.091835,0.0,0.0,0.0,0.0
2020-01-06 13:30:00,22.05,22.09,28.0,21.86,23.2,4.11,612.2,0.91,0.0,0.0,0.0,0.0,36.0,21.0,23.0,2647.31,0.0,0.0,0.0,0.0,29.1,36.0,36.0,36.0,36.0,0.091835,0.0,0.0,0.0,0.0
2020-01-06 13:45:00,22.11,22.15,28.13,22.11,23.3,4.31,582.2,0.91,0.0,0.0,0.0,0.0,36.0,21.0,23.0,2558.53,0.0,0.0,0.0,0.0,29.33,36.0,36.0,36.0,36.0,0.091835,0.0,0.0,0.0,0.0
2020-01-06 14:00:00,22.11,22.08,28.15,22.25,23.42,4.34,552.2,0.91,0.0,0.0,0.0,0.0,36.0,21.0,23.0,2593.61,0.0,0.0,0.0,0.0,29.24,36.0,36.0,36.0,36.0,0.091835,0.0,0.0,0.0,0.0
2020-01-06 14:15:00,21.15,22.06,28.13,22.37,23.29,4.38,522.2,0.0,0.0,0.0,0.0,0.0,29.25,21.0,23.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 14:30:00,20.54,21.88,28.03,22.45,23.2,4.41,495.1,0.0,0.0,0.0,0.0,0.0,29.25,21.0,23.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 14:45:00,20.39,21.84,27.97,22.58,23.09,4.44,468.0,0.0,0.0,0.0,0.0,0.0,29.25,21.0,23.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 15:00:00,20.21,21.7,27.82,22.68,23.09,4.35,440.9,0.0,0.0,0.0,0.0,0.0,29.25,21.0,23.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 15:15:00,21.04,21.68,27.73,22.81,23.12,4.25,413.8,1.0,0.0,0.0,0.0,0.0,36.0,21.0,23.0,3068.89,0.0,0.0,0.0,0.0,28.72,36.0,36.0,36.0,36.0,0.100915,0.0,0.0,0.0,0.0
2020-01-06 15:30:00,21.7,21.69,27.41,22.8,23.21,4.15,312.5,1.0,0.0,0.0,0.0,0.0,36.0,21.0,23.0,3173.08,0.0,0.0,0.0,0.0,28.48,36.0,36.0,36.0,36.0,0.100915,0.0,0.0,0.0,0.0
2020-01-06 15:45:00,21.75,21.62,26.97,22.6,23.12,4.06,211.3,1.0,0.0,0.0,0.0,0.0,36.0,21.0,23.0,3162.54,0.0,0.0,0.0,0.0,28.5,36.0,36.0,36.0,36.0,0.100915,0.0,0.0,0.0,0.0
2020-01-06 16:00:00,21.7,21.46,26.43,22.21,22.92,3.81,110.0,1.0,0.0,0.0,0.0,0.0,36.0,21.0,23.0,3185.45,0.0,0.0,0.0,0.0,28.45,36.0,36.0,36.0,36.0,0.100915,0.0,0.0,0.0,0.0
2020-01-06 16:15:00,20.42,21.15,25.84,21.63,22.39,3.56,8.8,0.0,0.0,0.0,0.0,0.0,28.45,21.0,23.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 16:30:00,19.64,20.78,25.27,21.16,21.94,3.3,0.0,0.0,0.0,0.0,0.0,0.0,28.45,21.0,23.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 16:45:00,19.32,20.56,24.89,20.9,21.67,3.05,0.0,0.0,0.0,0.0,0.0,0.0,28.45,21.0,23.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 17:00:00,19.07,20.35,24.54,20.65,21.43,2.94,0.0,0.0,0.0,0.0,0.0,0.0,28.45,21.0,23.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
