,0
0,1.0695648885449103
1,0.4765753362952019
2,0.7127452224419883
3,0.7165583378772382
4,0.5451217343380215
5,0.8523843176715857
6,0.6130789180736329
7,0.5893493510885754
8,0.8291366964917017
9,0.1771009091595097
10,0.7560985309974093
11,0.571137221968808
12,0.7907545279074242
13,1.0744192615788286
14,0.32628270198831544
