,0
0,0.9844372378661141
1,1.0109804094823183
2,0.8786673246554031
3,0.4463989419946799
4,0.39116700892424205
5,0.24976533286140779
6,0.3825576560247974
7,0.7306438132404871
8,0.08617665751955883
9,0.1631874862509477
10,0.6435261835498061
11,0.6931805329359229
12,0.747670586953447
13,0.7420833190749292
14,0.2859398733491325
