,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T_amb,s1,s2,s3,s4,s5,s6,s7,s8,s9,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,T1_2,T2_2,T3_2,T4_2,T5_2,T6_2,T7_2,T8_2,T9_2,T10_2,T_amb_2,s1_2,s2_2,s3_2,s4_2,s5_2,s6_2,s7_2,s8_2,s9_2,u1_2,u2_2,u3_2,u4_2,u5_2,u6_2,u7_2,u8_2,u9_2,u10_2,T1_3,T2_3,T3_3,T4_3,T5_3,T6_3,T7_3,T8_3,T9_3,T10_3,T_amb_3,s1_3,s2_3,s3_3,s4_3,s5_3,s6_3,s7_3,s8_3,s9_3,u1_3,u2_3,u3_3,u4_3,u5_3,u6_3,u7_3,u8_3,u9_3,u10_3,T1_4,T2_4,T3_4,T4_4,T5_4,T6_4,T7_4,T8_4,T9_4,T10_4,T_amb_4,s1_4,s2_4,s3_4,s4_4,s5_4,s6_4,s7_4,s8_4,s9_4,u1_4,u2_4,u3_4,u4_4,u5_4,u6_4,u7_4,u8_4,u9_4,u10_4,T1_8,T2_8,T3_8,T4_8,T5_8,T6_8,T7_8,T8_8,T9_8,T10_8,T_amb_8,s1_8,s2_8,s3_8,s4_8,s5_8,s6_8,s7_8,s8_8,s9_8,u1_8,u2_8,u3_8,u4_8,u5_8,u6_8,u7_8,u8_8,u9_8,u10_8,T1_16,T2_16,T3_16,T4_16,T5_16,T6_16,T7_16,T8_16,T9_16,T10_16,T_amb_16,s1_16,s2_16,s3_16,s4_16,s5_16,s6_16,s7_16,s8_16,s9_16,u1_16,u2_16,u3_16,u4_16,u5_16,u6_16,u7_16,u8_16,u9_16,u10_16,T1_32,T2_32,T3_32,T4_32,T5_32,T6_32,T7_32,T8_32,T9_32,T10_32,T_amb_32,s1_32,s2_32,s3_32,s4_32,s5_32,s6_32,s7_32,s8_32,s9_32,u1_32,u2_32,u3_32,u4_32,u5_32,u6_32,u7_32,u8_32,u9_32,u10_32
0,0.8583923426824046,0.0,0.0,0.0,0.07039991576472411,0.0,0.0,0.0,0.0,0.0035820169806749904,0.015322146080225993,0.0,0.0005836390741639394,8.705445681931471e-05,9.068778824934083e-05,0.0,2.6710675201119642e-05,0.0,0.0,0.0,0.5575466832386601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001450759326330307,4.788772192986042e-05,3.029144340844023e-05,8.791013192825198e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004173676631243106,9.39705779174745e-05,7.792416182270912e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.631698634816342e-05,0.0,0.0,1.9151840105347884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010512273468153185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.680017602926241e-06,3.958017014858965e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05289801930741064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001899136770187018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027589255481332087,0.0,0.0,0.0,2.2455627396198702e-05,2.418028073818658e-06,5.202832594097828e-05,0.0,0.0,0.0,0.07181593723445195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.8129053619953511,0.0,0.0,0.10417040334567233,0.0,0.0043205949074391565,0.0,0.0,0.018581323131186267,0.02651623718647937,0.0,0.002626169373207358,0.0006131104944025925,0.0004178915909281051,0.0001761957347530304,0.00011812346339083727,0.0,0.0,0.0,0.0,0.5932498943156819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001147168658143062,0.0002571321105666811,8.396365032469539e-05,4.491330565675003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012797750520550325,0.0002558553614883917,0.00013197515227260622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003437988365116955,0.000191148207310396,8.349654397954724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011024623985913176,1.6859362896980684e-05,0.0,3.480308893680914e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012617250876911218,4.714827190703357e-05,0.0,1.5120480439103344e-05,0.0,0.0,0.0,0.0,0.0679316673153676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004635177846988039,0.0,0.0,0.0,0.004787260858018846,0.0,5.541245124118017e-05,7.778913745972692e-05,5.451525234556893e-05,0.0,1.1673865462944583e-05,0.0,0.0005710605874060716,0.0,0.0,0.10040932532762568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.9069657591674429,0.0,0.05705005508878012,0.0,0.0,0.0066310665959338965,0.003918521605063936,0.0,0.0009103571679922538,0.0,0.0008464098672073996,0.00032773305654116224,0.0005149732913724493,0.000536215049237953,0.00044567478031190425,0.0,0.0,0.0,0.0,0.0,0.3725966790975901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040374068644276703,0.00032290633088370724,0.00025710800657199824,0.0003319829589786494,0.0,0.0012784178584422609,0.0014435001301237437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022755410033765028,9.940694764510841e-05,5.1496494925729505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9987374437671773e-05,4.8579596923043564e-05,0.00010391861697729413,0.0,0.0,0.00026299363507270405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015573329380893402,9.640789479684585e-07,2.4927690606982233e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.455192659872133e-05,1.0293901161556411e-05,0.0,0.0,0.00017153529945128276,5.023359776532741e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024605149557159305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007205507765642386,0.0,0.0006737576905315763,0.0,0.00010674273555546123,6.691482085233649e-05,5.4994210225279915e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.8764985009917767,0.08750871334923536,0.0,0.0,0.0,0.0,0.0,0.008025781649100373,0.0,0.00047324443594849036,0.0,6.389690148287313e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434545961508711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.626468641996353e-05,6.821194407038132e-05,0.0,6.526483471829988e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005664905372047284,0.00011750153317590799,0.00010697492179711594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8440177331298106e-05,0.0,0.0032116678694541862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021536462685033973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003119254803629914,0.0,0.0,0.0,0.0,0.0,0.0,0.003458841198379508,0.0,0.0,0.0,0.0,0.0,3.268933620614035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.06505178296413086,0.0,0.0,0.0,0.0,0.0,0.0
4,0.1275694397659787,0.09947888181601351,0.1217487306275734,0.1399106283793688,0.44664083843779895,0.0,0.0,0.008820970731939756,0.0,0.008635484425442515,0.004727942485246678,0.0,0.00024831798500635433,5.325409612637932e-05,0.0,0.0,0.0,0.0,0.003434796872032797,0.007194741739117405,0.0,0.0,0.0,0.0,0.12477198530143613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006390647537508656,7.263326148037715e-05,5.498316979854773e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.238094828750687e-05,0.0,9.320472410403599e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003428029602599454,4.699733503265442e-05,0.0,0.0,0.0,0.0,0.0,0.0012832634725770346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.866973753722147e-06,0.0,0.0,1.2922174645019117e-05,0.0,0.009613849780731997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.479171973849738e-05,0.0,0.0,1.3515917199318057e-05,0.0,0.0,0.007634104724791855,0.0,0.0,0.0,0.0,0.0,0.03343824977776294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003906941063705966,0.0,0.0,0.0,0.0,0.0,0.0,0.017549048638320786,0.0,0.00010129325186528426,2.134573740539108e-05,5.247017802968285e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0724362967683432,0.0,0.0,0.0,0.0,0.0
5,0.001910268380847348,0.0,0.0,0.0,0.0,0.902396108878889,0.0,0.028158060443694722,0.03801543180772998,0.0,0.0,0.0,8.82823566641247e-05,0.00010233845133322017,0.00013823175649310492,9.749628361393638e-05,2.1816324176659613e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2152702306594306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010440910577965941,4.465129543409708e-05,3.7138498098274346e-05,1.4779733298354537e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08412377244809145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012645102683655956,7.023805687226734e-05,7.052963903750477e-05,9.840072899327844e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8769692886879863e-05,6.293907174217278e-05,4.739985029403735e-05,2.182752120014637e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.862173761107322e-06,2.4215327603013356e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010061681744957543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020199418158948216,0.0,0.0,0.0,0.0
6,0.0,0.01097243814229159,0.0,0.006945497747847061,0.0,0.0,0.9400662847634572,0.0,0.008875820083412688,0.011375968443248882,0.0030712403044940075,0.003407608909305458,0.002675577262521924,0.0005951105483442878,0.0004054388440305212,0.00017588279283138088,0.00012203166852538795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35388326648565993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017503658508361503,0.00021455352122629648,4.9030952342773174e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12077373886188526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001419163358249845,0.00028074998942918735,9.922541147698325e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009671038011130469,0.00034978504121370413,6.279979799489853e-05,0.0,1.0681715483707323e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.928562901122377e-05,0.0,0.0,1.0723899547704466e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.244277583132201e-05,7.192161163350445e-06,8.182542389778989e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046451315534630526,0.0,0.0,0.0,0.005110220098425105,0.0,0.00013884306023715417,4.4150320128082316e-05,1.3794035080421612e-05,0.0,1.647281542436337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.03950207109527925,0.0,0.9242850519358613,0.0037969825644425287,0.0,0.0,0.0,0.0005122130993316192,0.0004922051933886962,0.0006454723375280566,0.0007092704300265906,0.0005525210419490036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641847480226822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002292866677355149,0.00015347642848532298,0.00015197029498228127,0.00019116194993383154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13119845214736026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1890078118260546e-05,4.948669765274671e-05,3.842469199341729e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.069590255209965e-05,7.459855544360075e-05,9.75598733468476e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013081659128444015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010356736902320119,0.0,0.0,6.593837249561866e-06,6.291651278676117e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009282639052841855,0.0,0.0,0.007552935876280129,0.0,5.694292548968423e-06,0.00010314658528484371,8.351441935035228e-05,6.416726723644787e-05,2.122635520845947e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.002234962087040625,0.0,0.0,0.0,0.04607489105050154,0.0,0.0,0.9138418471025005,0.0,0.0011635697599904334,0.0007134150736500933,0.00012185777035489098,0.0001341117303530239,0.00014579180102377806,0.00013693211254196062,0.0001077484990914955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23878211402881203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.701560885239877e-05,3.826158274420846e-06,9.151144697035028e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07832007501763108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3788352467386642e-07,1.2899520057270593e-05,1.3140494971939927e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07767931965111e-05,6.0317781203179835e-05,5.921687217543784e-05,5.320609016277097e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7989654355968702e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005993699452329087,0.0,0.0,0.0,0.0,2.2600373147175267e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02910329147141409,0.0
9,0.0,0.0,0.0,0.0016051182643523362,0.0,0.0,0.0016273639440886097,0.0,0.0002740284223021207,0.9838723446146305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10207562489388765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025902785670313275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03904199321032208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.374069553838223e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5380634819142864e-06,8.71422784227719e-06,0.0,2.767103044492751e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036806101193860276,0.0027206609867738733,0.0,6.3208971513401e-06,8.588607436235724e-06,0.0,2.3164125282610307e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
