,0
0,0.8024095526689266
1,1.0458422744950688
2,0.5621083494058396
3,0.6306308316292579
4,0.46752740276128435
5,0.8792859471637406
6,0.8906391487576748
7,0.14374747777366892
8,1.0141026884443605
9,0.23856771834274682
