,0
0,1.1181121338868572
1,1.0430209104070691
2,0.7230598055193731
3,0.5764245394174772
4,0.5921597624125852
5,0.9324576584675768
6,0.4072021863699966
7,0.23240204439163037
8,0.4860858461988258
9,0.3830554502802137
10,0.32626691091121884
11,0.4374899462223425
12,0.4859426389991057
13,0.10553788634637229
14,0.855046345367235
15,0.6253162619267734
16,0.36076409299474577
17,0.5561227720862725
18,0.3600423959105008
19,0.6301074877276278
20,0.17558570894226122
