,0
0,1.0043013923171564
1,0.7184269963896206
2,0.7364470837487396
3,0.6461804184080968
4,0.46244993285576896
5,0.4332426469791706
6,0.5812422468354619
7,0.808690347116972
8,0.6290387612756554
9,0.2010624251816857
