,0
0,0.6221992552868976
1,0.6990288240375904
2,0.5769528158420769
3,0.9630547588575205
4,0.5167172416181991
5,0.4804549278578776
6,0.3115045127575087
7,0.7820043076326009
8,0.4257667342599163
9,0.1647575182334009
10,0.6268780978872535
11,0.4498796039718158
12,0.5925333929704948
13,0.8076009657492627
14,0.19210939084894818
