,0
0,-0.010708130055586906
1,0.6525291404836757
2,0.32702413094023086
3,0.5469543724006627
4,0.3107735366780169
5,0.3329861334100599
6,0.622797129972497
7,0.8044227920194373
8,0.138497158413859
9,1.2932054895746212
10,0.4313420309722886
11,0.8590261474223055
12,0.30814407874660077
13,0.4619574005782816
14,1.0482123002766883
15,0.4608442044760146
16,0.35792049763392697
17,0.1908929682303082
