time,T1,T2,T3,T4,T5,T_amb,irrad,u1,u2,u3,u4,u5,T_sup,T_lb,T_ub,E1,E2,E3,E4,E5,Tret1,Tret2,Tret3,Tret4,Tret5,F1,F2,F3,F4,F5
2020-01-06 11:30:00,21.01,21.15,21.59,24.32,22.16,0.46,371.4,0.454,0.225,1.0,0.0,0.0,36.0,21.0,23.0,490.2,509.01,749.19,0.0,0.0,29.49,24.34,30.4,36.0,36.0,0.018019,0.01044,0.032027,0.0,0.0
2020-01-06 11:45:00,21.12,21.11,21.61,24.26,22.2,0.65,348.5,0.454,0.225,1.0,0.0,0.0,36.0,21.0,23.0,475.24,515.96,738.43,0.0,0.0,29.69,24.18,30.48,36.0,36.0,0.018019,0.01044,0.032027,0.0,0.0
2020-01-06 12:00:00,21.19,21.11,21.68,24.14,22.17,0.76,325.7,0.454,0.225,1.0,0.0,0.0,36.0,21.0,23.0,466.88,516.26,736.4,0.0,0.0,29.8,24.17,30.5,36.0,36.0,0.018019,0.01044,0.032027,0.0,0.0
2020-01-06 12:15:00,20.74,20.91,21.75,24.04,22.09,0.87,302.8,0.0,0.094,1.0,0.0,0.0,36.0,21.0,23.0,0.0,235.71,777.84,0.0,0.0,36.0,23.09,30.19,36.0,36.0,0.0,0.004367,0.032027,0.0,0.0
2020-01-06 12:30:00,20.71,20.76,21.73,23.91,21.98,0.98,296.8,0.0,0.094,1.0,0.0,0.0,36.0,21.0,23.0,0.0,235.13,731.15,0.0,0.0,36.0,23.12,30.54,36.0,36.0,0.0,0.004367,0.032027,0.0,0.0
2020-01-06 12:45:00,20.75,20.73,21.76,23.84,21.9,1.09,290.7,0.0,0.094,1.0,0.0,0.0,36.0,21.0,23.0,0.0,235.73,727.77,0.0,0.0,36.0,23.09,30.56,36.0,36.0,0.0,0.004367,0.032027,0.0,0.0
2020-01-06 13:00:00,20.76,20.69,21.75,23.71,21.88,1.16,284.7,0.0,0.094,1.0,0.0,0.0,36.0,21.0,23.0,0.0,235.93,725.94,0.0,0.0,36.0,23.08,30.58,36.0,36.0,0.0,0.004367,0.032027,0.0,0.0
2020-01-06 13:15:00,21.3,21.4,21.86,23.67,22.08,1.24,278.7,0.608,0.956,1.0,0.0,1.0,36.0,21.0,23.0,534.87,1542.68,767.96,0.0,562.1,30.69,27.7,30.26,36.0,24.0,0.024098,0.044442,0.032027,0.0,0.011206
2020-01-06 13:30:00,21.71,22.01,21.96,23.75,22.36,1.31,297.7,0.608,0.956,1.0,0.0,1.0,36.0,21.0,23.0,516.84,1562.72,766.74,0.0,566.74,30.87,27.59,30.27,36.0,23.9,0.024098,0.044442,0.032027,0.0,0.011206
2020-01-06 13:45:00,21.97,22.12,21.98,23.85,22.48,1.39,316.7,0.608,0.956,1.0,0.0,1.0,36.0,21.0,23.0,450.08,1473.14,718.7,0.0,558.83,31.53,28.07,30.63,36.0,24.07,0.024098,0.044442,0.032027,0.0,0.011206
2020-01-06 14:00:00,22.21,22.22,22.01,23.85,22.56,1.42,335.7,0.608,0.956,1.0,0.0,1.0,36.0,21.0,23.0,407.97,1452.72,715.46,0.0,555.61,31.95,28.18,30.66,36.0,24.14,0.024098,0.044442,0.032027,0.0,0.011206
2020-01-06 14:15:00,22.02,21.45,22.09,23.84,22.54,1.44,354.7,0.0,0.0,1.0,0.0,1.0,36.0,21.0,23.0,0.0,0.0,757.14,0.0,555.82,36.0,36.0,30.34,36.0,24.13,0.0,0.0,0.032027,0.0,0.011206
2020-01-06 14:30:00,22.08,21.0,22.03,23.69,22.47,1.46,343.9,0.0,0.0,1.0,0.0,1.0,36.0,21.0,23.0,0.0,0.0,713.13,0.0,550.68,36.0,36.0,30.67,36.0,24.24,0.0,0.0,0.032027,0.0,0.011206
2020-01-06 14:45:00,22.19,20.93,22.02,23.6,22.4,1.49,333.0,0.0,0.0,1.0,0.0,1.0,36.0,21.0,23.0,0.0,0.0,712.12,0.0,548.58,36.0,36.0,30.68,36.0,24.29,0.0,0.0,0.032027,0.0,0.011206
2020-01-06 15:00:00,22.35,20.93,22.01,23.4,22.41,1.44,322.2,0.0,0.0,1.0,0.0,1.0,36.0,21.0,23.0,0.0,0.0,711.87,0.0,547.13,36.0,36.0,30.68,36.0,24.32,0.0,0.0,0.032027,0.0,0.011206
2020-01-06 15:15:00,22.93,21.67,22.07,23.29,22.49,1.4,311.3,1.0,1.0,1.0,0.0,1.0,36.0,21.0,23.0,393.06,1464.1,755.92,0.0,547.06,33.63,28.46,30.35,36.0,24.32,0.03966,0.04647,0.032027,0.0,0.011206
2020-01-06 15:30:00,23.08,22.27,22.11,23.06,22.65,1.36,235.8,1.0,1.0,1.0,0.0,1.0,36.0,21.0,23.0,476.81,1493.7,757.78,0.0,544.59,33.12,28.31,30.34,36.0,24.37,0.03966,0.04647,0.032027,0.0,0.011206
2020-01-06 15:45:00,22.84,22.3,22.06,22.75,22.71,1.31,160.3,1.0,1.0,1.0,0.0,1.0,36.0,21.0,23.0,519.75,1421.23,714.31,0.0,539.62,32.86,28.68,30.66,36.0,24.48,0.03966,0.04647,0.032027,0.0,0.011206
2020-01-06 16:00:00,22.57,22.34,22.05,22.45,22.64,1.16,84.8,1.0,1.0,1.0,0.0,1.0,36.0,21.0,23.0,603.55,1416.9,715.33,0.0,537.91,32.36,28.71,30.66,36.0,24.52,0.03966,0.04647,0.032027,0.0,0.011206
2020-01-06 16:15:00,22.26,22.39,22.05,22.99,22.64,1.0,9.3,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,752.67,1466.38,762.49,1326.6,540.56,31.46,28.45,30.3,28.82,24.46,0.03966,0.04647,0.032027,0.044193,0.011206
2020-01-06 16:30:00,22.08,22.4,21.99,23.35,22.68,0.84,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,701.27,1407.06,720.37,1317.81,536.35,31.77,28.76,30.62,28.87,24.55,0.03966,0.04647,0.032027,0.044193,0.011206
2020-01-06 16:45:00,22.01,22.42,21.99,23.35,22.69,0.69,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,699.12,1399.72,719.9,1311.96,534.76,31.78,28.79,30.62,28.9,24.58,0.03966,0.04647,0.032027,0.044193,0.011206
2020-01-06 17:00:00,21.96,22.47,21.99,23.32,22.69,0.63,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,696.25,1392.76,720.09,1320.33,533.51,31.8,28.83,30.62,28.85,24.61,0.03966,0.04647,0.032027,0.044193,0.011206
2020-01-06 17:15:00,21.96,22.54,22.03,22.83,22.68,0.58,0.0,1.0,1.0,1.0,0.343,1.0,36.0,21.0,23.0,757.03,1442.48,765.98,627.03,535.73,31.43,28.57,30.28,26.11,24.56,0.03966,0.04647,0.032027,0.01516,0.011206
2020-01-06 17:30:00,21.84,22.55,21.97,22.53,22.65,0.53,0.0,1.0,1.0,1.0,0.343,1.0,36.0,21.0,23.0,717.39,1386.15,723.18,616.27,532.42,31.67,28.86,30.6,26.27,24.63,0.03966,0.04647,0.032027,0.01516,0.011206
2020-01-06 17:45:00,21.79,22.57,21.96,22.48,22.6,0.48,0.0,1.0,1.0,1.0,0.343,1.0,36.0,21.0,23.0,726.05,1383.15,723.66,617.2,531.83,31.62,28.88,30.59,26.26,24.65,0.03966,0.04647,0.032027,0.01516,0.011206
2020-01-06 18:00:00,21.72,22.59,21.94,22.42,22.6,0.42,0.0,1.0,1.0,1.0,0.343,1.0,36.0,21.0,23.0,735.69,1381.41,725.15,615.3,531.66,31.56,28.89,30.58,26.29,24.65,0.03966,0.04647,0.032027,0.01516,0.011206
2020-01-06 18:15:00,21.73,22.65,21.98,22.92,22.6,0.37,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,798.13,1432.89,771.94,1344.37,534.1,31.19,28.62,30.23,28.72,24.6,0.03966,0.04647,0.032027,0.044193,0.011206
2020-01-06 18:30:00,21.64,22.64,21.93,23.21,22.66,0.31,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,755.61,1377.68,729.04,1294.74,530.3,31.44,28.91,30.55,28.99,24.68,0.03966,0.04647,0.032027,0.044193,0.011206
2020-01-06 18:45:00,21.61,22.66,21.93,23.21,22.66,0.25,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,763.12,1375.48,729.18,1275.22,529.19,31.4,28.92,30.55,29.1,24.7,0.03966,0.04647,0.032027,0.044193,0.011206
2020-01-06 19:00:00,21.58,22.68,21.92,23.23,22.66,0.2,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,766.21,1373.31,729.63,1273.4,528.75,31.38,28.93,30.55,29.11,24.71,0.03966,0.04647,0.032027,0.044193,0.011206
2020-01-06 19:15:00,21.56,22.7,21.92,22.93,22.66,0.14,0.0,1.0,1.0,1.0,0.553,1.0,36.0,21.0,23.0,769.3,1370.83,730.08,861.44,528.33,31.36,28.94,30.55,27.57,24.72,0.03966,0.04647,0.032027,0.024455,0.011206
2020-01-06 19:30:00,21.54,22.73,21.92,22.82,22.61,0.08,0.0,1.0,1.0,1.0,0.553,1.0,36.0,21.0,23.0,772.18,1368.4,730.47,861.5,527.89,31.34,28.96,30.54,27.57,24.73,0.03966,0.04647,0.032027,0.024455,0.011206
2020-01-06 19:45:00,21.49,22.74,21.9,22.79,22.6,0.03,0.0,1.0,1.0,1.0,0.553,1.0,36.0,21.0,23.0,774.86,1365.97,730.8,864.35,528.06,31.33,28.97,30.54,27.54,24.73,0.03966,0.04647,0.032027,0.024455,0.011206
2020-01-06 20:00:00,21.47,22.75,21.89,22.77,22.59,-0.02,0.0,1.0,1.0,1.0,0.553,1.0,36.0,21.0,23.0,778.18,1364.07,731.63,865.0,527.76,31.31,28.98,30.53,27.54,24.73,0.03966,0.04647,0.032027,0.024455,0.011206
2020-01-06 20:15:00,21.5,22.8,21.93,23.07,22.61,-0.06,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,835.47,1415.28,777.49,1319.39,530.43,30.96,28.71,30.19,28.86,24.68,0.03966,0.04647,0.032027,0.044193,0.011206
2020-01-06 20:30:00,21.44,22.79,21.89,23.18,22.66,-0.11,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,784.57,1360.48,733.43,1274.24,526.79,31.27,29.0,30.52,29.1,24.75,0.03966,0.04647,0.032027,0.044193,0.011206
2020-01-06 20:45:00,21.43,22.79,21.89,23.19,22.64,-0.15,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,784.55,1358.44,732.43,1268.66,526.17,31.27,29.01,30.53,29.13,24.77,0.03966,0.04647,0.032027,0.044193,0.011206
2020-01-06 21:00:00,21.41,22.8,21.88,23.2,22.64,-0.2,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,786.2,1357.33,732.78,1267.73,526.04,31.26,29.01,30.53,29.14,24.77,0.03966,0.04647,0.032027,0.044193,0.011206
2020-01-06 21:15:00,21.4,22.81,21.88,23.0,22.64,-0.26,0.0,1.0,1.0,1.0,0.687,1.0,36.0,21.0,23.0,787.85,1355.7,733.14,999.05,525.73,31.25,29.02,30.52,28.13,24.78,0.03966,0.04647,0.032027,0.030361,0.011206
2020-01-06 21:30:00,21.39,22.83,21.88,22.94,22.61,-0.32,0.0,1.0,1.0,1.0,0.687,1.0,36.0,21.0,23.0,789.14,1353.99,733.29,998.96,525.47,31.24,29.03,30.52,28.13,24.78,0.03966,0.04647,0.032027,0.030361,0.011206
2020-01-06 21:45:00,21.36,22.84,21.87,22.93,22.61,-0.37,0.0,1.0,1.0,1.0,0.687,1.0,36.0,21.0,23.0,790.45,1352.3,733.48,1001.23,525.52,31.23,29.04,30.52,28.11,24.78,0.03966,0.04647,0.032027,0.030361,0.011206
2020-01-06 22:00:00,21.35,22.84,21.86,22.91,22.6,-0.43,0.0,1.0,1.0,1.0,0.687,1.0,36.0,21.0,23.0,792.18,1350.94,733.93,1001.87,525.3,31.22,29.05,30.52,28.11,24.79,0.03966,0.04647,0.032027,0.030361,0.011206
2020-01-06 22:15:00,21.33,22.85,21.85,23.12,22.6,-0.5,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,793.57,1349.67,734.23,1269.36,525.14,31.21,29.05,30.52,29.13,24.79,0.03966,0.04647,0.032027,0.044193,0.011206
2020-01-06 22:30:00,21.32,22.85,21.85,23.17,22.63,-0.56,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,794.79,1348.63,734.53,1269.79,524.99,31.21,29.06,30.51,29.13,24.79,0.03966,0.04647,0.032027,0.044193,0.011206
2020-01-06 22:45:00,21.32,22.86,21.86,23.18,22.63,-0.63,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,795.87,1347.59,734.77,1266.43,524.48,31.2,29.06,30.51,29.14,24.8,0.03966,0.04647,0.032027,0.044193,0.011206
2020-01-06 23:00:00,21.31,22.87,21.85,23.19,22.64,-0.68,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,796.42,1346.32,734.7,1265.05,524.28,31.2,29.07,30.51,29.15,24.81,0.03966,0.04647,0.032027,0.044193,0.011206
2020-01-06 23:15:00,21.31,22.88,21.85,23.0,22.64,-0.74,0.0,1.0,1.0,1.0,0.689,1.0,36.0,21.0,23.0,797.37,1345.14,734.85,999.25,523.98,31.19,29.08,30.51,28.15,24.81,0.03966,0.04647,0.032027,0.030459,0.011206
2020-01-06 23:30:00,21.3,22.89,21.85,22.93,22.61,-0.8,0.0,1.0,1.0,1.0,0.689,1.0,36.0,21.0,23.0,798.08,1343.9,734.87,999.39,523.8,31.19,29.08,30.51,28.15,24.82,0.03966,0.04647,0.032027,0.030459,0.011206
2020-01-06 23:45:00,21.27,22.89,21.84,22.91,22.6,-0.85,0.0,1.0,1.0,1.0,0.689,1.0,36.0,21.0,23.0,798.96,1342.74,734.99,1002.02,523.93,31.18,29.09,30.51,28.13,24.81,0.03966,0.04647,0.032027,0.030459,0.011206
2020-01-07 00:00:00,21.26,22.9,21.84,22.9,22.59,-0.87,0.0,1.0,1.0,1.0,0.689,1.0,36.0,21.0,23.0,800.19,1341.83,735.34,1002.94,523.82,31.17,29.09,30.51,28.12,24.82,0.03966,0.04647,0.032027,0.030459,0.011206
2020-01-07 00:15:00,21.25,22.9,21.83,23.09,22.59,-0.88,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,800.88,1340.95,735.46,1272.62,523.77,31.17,29.1,30.51,29.11,24.82,0.03966,0.04647,0.032027,0.044193,0.011206
2020-01-07 00:30:00,21.24,22.91,21.83,23.14,22.62,-0.9,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,801.72,1340.14,735.67,1277.46,523.62,31.16,29.1,30.5,29.08,24.82,0.03966,0.04647,0.032027,0.044193,0.011206
2020-01-07 00:45:00,21.25,22.92,21.84,23.14,22.62,-0.91,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,802.36,1339.27,735.77,1278.77,523.17,31.16,29.11,30.5,29.08,24.83,0.03966,0.04647,0.032027,0.044193,0.011206
2020-01-07 01:00:00,21.24,22.93,21.84,23.14,22.63,-0.94,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,802.57,1338.14,735.59,1281.9,522.99,31.16,29.11,30.51,29.06,24.83,0.03966,0.04647,0.032027,0.044193,0.011206
2020-01-07 01:15:00,21.25,22.91,21.84,23.01,22.63,-0.97,0.0,1.0,0.964,1.0,0.78,1.0,36.0,21.0,23.0,803.18,1309.18,735.63,1103.1,522.74,31.16,29.01,30.5,28.35,24.84,0.03966,0.044801,0.032027,0.034483,0.011206
2020-01-07 01:30:00,21.24,22.91,21.84,22.95,22.6,-0.99,0.0,1.0,0.964,1.0,0.78,1.0,36.0,21.0,23.0,803.56,1308.19,735.53,1106.63,522.59,31.15,29.01,30.51,28.32,24.84,0.03966,0.044801,0.032027,0.034483,0.011206
2020-01-07 01:45:00,21.22,22.92,21.83,22.93,22.6,-1.02,0.0,1.0,0.964,1.0,0.78,1.0,36.0,21.0,23.0,804.11,1307.65,735.53,1112.18,522.66,31.15,29.02,30.51,28.28,24.84,0.03966,0.044801,0.032027,0.034483,0.011206
2020-01-07 02:00:00,21.21,22.92,21.83,22.92,22.59,-1.06,0.0,1.0,0.964,1.0,0.78,1.0,36.0,21.0,23.0,804.9,1307.61,735.73,1112.84,522.57,31.14,29.02,30.5,28.28,24.84,0.03966,0.044801,0.032027,0.034483,0.011206
2020-01-07 02:15:00,21.2,22.93,21.82,23.05,22.59,-1.09,0.0,1.0,0.989,1.0,1.0,1.0,36.0,21.0,23.0,805.49,1327.07,735.86,1296.78,522.51,31.14,29.09,30.5,28.98,24.85,0.03966,0.045957,0.032027,0.044193,0.011206
2020-01-07 02:30:00,21.19,22.93,21.82,23.09,22.61,-1.12,0.0,1.0,0.989,1.0,1.0,1.0,36.0,21.0,23.0,806.15,1327.12,736.05,1297.33,522.4,31.14,29.09,30.5,28.98,24.85,0.03966,0.045957,0.032027,0.044193,0.011206
2020-01-07 02:45:00,21.2,22.94,21.82,23.09,22.61,-1.16,0.0,1.0,0.989,1.0,1.0,1.0,36.0,21.0,23.0,806.74,1326.88,736.2,1295.22,522.05,31.13,29.09,30.5,28.99,24.85,0.03966,0.045957,0.032027,0.044193,0.011206
2020-01-07 03:00:00,21.19,22.94,21.82,23.09,22.61,-1.18,0.0,1.0,0.989,1.0,1.0,1.0,36.0,21.0,23.0,807.01,1326.69,736.16,1294.57,521.91,31.13,29.09,30.5,28.99,24.86,0.03966,0.045957,0.032027,0.044193,0.011206
2020-01-07 03:15:00,21.18,22.92,21.82,23.01,22.61,-1.21,0.0,1.0,0.949,1.0,0.867,1.0,36.0,21.0,23.0,807.63,1295.24,736.34,1187.77,521.71,31.13,28.97,30.5,28.59,24.86,0.03966,0.044098,0.032027,0.038329,0.011206
2020-01-07 03:30:00,21.17,22.91,21.81,22.98,22.59,-1.23,0.0,1.0,0.949,1.0,0.867,1.0,36.0,21.0,23.0,808.08,1295.3,736.43,1187.64,521.61,31.13,28.97,30.5,28.59,24.86,0.03966,0.044098,0.032027,0.038329,0.011206
2020-01-07 03:45:00,21.14,22.9,21.82,22.97,22.59,-1.26,0.0,1.0,0.949,1.0,0.867,1.0,36.0,21.0,23.0,808.92,1295.86,736.41,1188.14,521.66,31.12,28.97,30.5,28.58,24.86,0.03966,0.044098,0.032027,0.038329,0.011206
2020-01-07 04:00:00,21.16,22.9,21.8,22.97,22.58,-1.25,0.0,1.0,0.949,1.0,0.867,1.0,36.0,21.0,23.0,809.78,1296.19,736.56,1187.79,521.6,31.12,28.97,30.5,28.59,24.86,0.03966,0.044098,0.032027,0.038329,0.011206
2020-01-07 04:15:00,21.14,22.93,21.8,23.05,22.58,-1.24,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,809.78,1336.32,737.05,1293.42,521.58,31.12,29.12,30.49,29.0,24.86,0.03966,0.04647,0.032027,0.044193,0.011206
2020-01-07 04:30:00,21.14,22.94,21.79,23.07,22.59,-1.24,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,810.4,1336.44,737.18,1292.65,521.46,31.11,29.12,30.49,29.0,24.87,0.03966,0.04647,0.032027,0.044193,0.011206
2020-01-07 04:45:00,21.14,22.94,21.8,23.08,22.6,-1.23,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,810.72,1335.88,737.29,1290.23,521.21,31.11,29.12,30.49,29.02,24.87,0.03966,0.04647,0.032027,0.044193,0.011206
2020-01-07 05:00:00,21.14,22.95,21.8,23.09,22.6,-1.23,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,810.91,1335.52,737.26,1288.57,521.07,31.11,29.12,30.49,29.02,24.88,0.03966,0.04647,0.032027,0.044193,0.011206
2020-01-07 05:15:00,21.14,22.91,21.8,23.02,22.6,-1.23,0.0,1.0,0.938,1.0,0.879,1.0,36.0,21.0,23.0,811.17,1286.02,737.26,1190.82,520.91,31.11,28.94,30.49,28.67,24.88,0.03966,0.043569,0.032027,0.038843,0.011206
2020-01-07 05:30:00,21.14,22.91,21.8,23.01,22.59,-1.23,0.0,1.0,0.938,1.0,0.879,1.0,36.0,21.0,23.0,811.34,1285.71,737.2,1190.19,520.78,31.11,28.94,30.49,28.67,24.88,0.03966,0.043569,0.032027,0.038843,0.011206
2020-01-07 05:45:00,21.13,22.91,21.8,23.0,22.59,-1.23,0.0,1.0,0.938,1.0,0.879,1.0,36.0,21.0,23.0,811.52,1286.06,737.15,1190.7,520.83,31.1,28.94,30.49,28.67,24.88,0.03966,0.043569,0.032027,0.038843,0.011206
2020-01-07 06:00:00,21.14,22.91,21.8,23.0,22.58,-1.23,0.0,1.0,0.938,1.0,0.879,1.0,36.0,21.0,23.0,811.92,1286.1,737.23,1190.56,520.72,31.1,28.94,30.49,28.67,24.88,0.03966,0.043569,0.032027,0.038843,0.011206
2020-01-07 06:15:00,21.13,22.95,21.8,23.08,22.59,-1.23,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,812.05,1335.09,737.14,1286.14,520.67,31.1,29.13,30.49,29.04,24.88,0.03966,0.04647,0.032027,0.044193,0.011206
2020-01-07 06:30:00,21.13,22.96,21.8,23.1,22.61,-1.23,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,812.3,1334.96,737.12,1285.73,520.54,31.1,29.13,30.49,29.04,24.89,0.03966,0.04647,0.032027,0.044193,0.011206
2020-01-07 06:45:00,21.14,22.97,21.81,23.12,22.61,-1.23,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,812.41,1334.01,737.01,1283.88,520.26,31.1,29.13,30.49,29.05,24.89,0.03966,0.04647,0.032027,0.044193,0.011206
2020-01-07 07:00:00,21.14,22.98,21.81,23.12,22.62,-1.24,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,812.41,1333.54,736.85,1282.9,520.1,31.1,29.13,30.5,29.06,24.9,0.03966,0.04647,0.032027,0.044193,0.011206
2020-01-07 07:15:00,21.19,22.95,21.85,22.3,22.59,-1.25,0.0,1.0,0.882,1.0,0.0,1.0,36.0,21.0,23.0,868.85,1280.99,782.27,0.0,522.95,30.76,28.52,30.16,36.0,24.84,0.03966,0.040975,0.032027,0.0,0.011206
2020-01-07 07:30:00,21.17,22.92,21.84,21.75,22.51,-1.25,0.0,1.0,0.882,1.0,0.0,1.0,36.0,21.0,23.0,870.72,1279.7,783.44,0.0,523.41,30.75,28.53,30.15,36.0,24.83,0.03966,0.040975,0.032027,0.0,0.011206
2020-01-07 07:45:00,21.07,22.87,21.77,21.6,22.46,-1.26,0.0,1.0,0.882,1.0,0.0,1.0,36.0,21.0,23.0,814.49,1236.43,737.82,0.0,521.19,31.09,28.78,30.49,36.0,24.87,0.03966,0.040975,0.032027,0.0,0.011206
2020-01-07 08:00:00,21.06,22.86,21.76,21.52,22.4,-1.24,0.0,1.0,0.882,1.0,0.0,1.0,36.0,21.0,23.0,814.24,1236.26,737.38,0.0,521.46,31.09,28.78,30.49,36.0,24.87,0.03966,0.040975,0.032027,0.0,0.011206
2020-01-07 08:15:00,21.08,22.94,21.01,21.45,22.32,-1.21,2.1,1.0,1.0,0.0,0.0,1.0,36.0,21.0,23.0,871.19,1381.42,0.0,0.0,525.56,30.74,28.89,36.0,36.0,24.78,0.03966,0.04647,0.0,0.0,0.011206
2020-01-07 08:30:00,21.0,22.95,20.82,21.41,22.24,-1.19,23.5,1.0,1.0,0.0,0.0,1.0,36.0,21.0,23.0,815.82,1327.35,0.0,0.0,523.66,31.08,29.17,36.0,36.0,24.82,0.03966,0.04647,0.0,0.0,0.011206
2020-01-07 08:45:00,20.99,22.96,20.8,21.45,22.19,-1.17,44.8,1.0,1.0,0.0,0.0,1.0,36.0,21.0,23.0,813.13,1321.59,0.0,0.0,524.07,31.1,29.2,36.0,36.0,24.81,0.03966,0.04647,0.0,0.0,0.011206
2020-01-07 09:00:00,21.0,22.99,20.72,21.47,22.2,-0.98,66.2,1.0,1.0,0.0,0.0,1.0,36.0,21.0,23.0,811.66,1316.92,0.0,0.0,524.97,31.1,29.22,36.0,36.0,24.79,0.03966,0.04647,0.0,0.0,0.011206
2020-01-07 09:15:00,21.09,22.21,21.32,21.5,22.23,-0.8,87.6,0.973,0.0,1.0,0.0,1.0,36.0,21.0,23.0,853.98,0.0,785.46,0.0,527.55,30.7,36.0,30.13,36.0,24.74,0.038578,0.0,0.032027,0.0,0.011206
2020-01-07 09:30:00,21.16,21.69,21.61,21.53,22.26,-0.61,103.4,0.973,0.0,1.0,0.0,1.0,36.0,21.0,23.0,851.9,0.0,830.49,0.0,527.65,30.72,36.0,29.8,36.0,24.74,0.038578,0.0,0.032027,0.0,0.011206
2020-01-07 09:45:00,21.14,21.6,21.58,21.57,22.25,-0.42,119.1,0.973,0.0,1.0,0.0,1.0,36.0,21.0,23.0,794.86,0.0,791.12,0.0,525.02,31.07,36.0,30.09,36.0,24.79,0.038578,0.0,0.032027,0.0,0.011206
2020-01-07 10:00:00,21.16,21.55,21.61,21.59,22.23,-0.22,134.9,0.973,0.0,1.0,0.0,1.0,36.0,21.0,23.0,790.81,0.0,802.81,0.0,525.4,31.1,36.0,30.0,36.0,24.78,0.038578,0.0,0.032027,0.0,0.011206
2020-01-07 10:15:00,20.88,21.5,21.66,21.59,22.02,-0.02,150.7,0.45,0.0,1.0,0.0,0.0,36.0,21.0,23.0,557.19,0.0,864.51,0.0,0.0,28.53,36.0,29.54,36.0,36.0,0.017849,0.0,0.032027,0.0,0.0
2020-01-07 10:30:00,20.8,21.43,21.61,21.66,21.88,0.18,166.4,0.45,0.0,1.0,0.0,0.0,36.0,21.0,23.0,534.02,0.0,827.18,0.0,0.0,28.84,36.0,29.82,36.0,36.0,0.017849,0.0,0.032027,0.0,0.0
2020-01-07 10:45:00,20.79,21.34,21.63,21.75,21.84,0.38,182.1,0.45,0.0,1.0,0.0,0.0,36.0,21.0,23.0,534.74,0.0,811.79,0.0,0.0,28.83,36.0,29.94,36.0,36.0,0.017849,0.0,0.032027,0.0,0.0
2020-01-07 11:00:00,20.81,21.26,21.7,21.88,21.79,0.54,197.8,0.45,0.0,1.0,0.0,0.0,36.0,21.0,23.0,533.39,0.0,798.86,0.0,0.0,28.85,36.0,30.03,36.0,36.0,0.017849,0.0,0.032027,0.0,0.0
2020-01-07 11:15:00,21.19,22.05,21.83,22.0,22.05,0.7,213.5,1.0,1.0,1.0,0.0,1.0,36.0,21.0,23.0,834.57,1432.48,832.37,0.0,540.95,30.97,28.63,29.78,36.0,24.45,0.03966,0.04647,0.032027,0.0,0.011206
2020-01-07 11:30:00,21.5,22.78,21.98,22.09,22.37,0.85,209.5,1.0,1.0,1.0,0.0,1.0,36.0,21.0,23.0,835.23,1471.61,817.64,0.0,544.77,30.96,28.42,29.89,36.0,24.37,0.03966,0.04647,0.032027,0.0,0.011206
2020-01-07 11:45:00,21.59,22.84,22.05,22.15,22.49,1.01,205.5,1.0,1.0,1.0,0.0,1.0,36.0,21.0,23.0,771.55,1415.05,754.77,0.0,542.47,31.35,28.72,30.36,36.0,24.42,0.03966,0.04647,0.032027,0.0,0.011206
2020-01-07 12:00:00,21.66,22.89,22.13,22.16,22.49,1.13,201.4,1.0,1.0,1.0,0.0,1.0,36.0,21.0,23.0,764.44,1430.22,739.16,0.0,544.46,31.39,28.64,30.48,36.0,24.38,0.03966,0.04647,0.032027,0.0,0.011206
