,T1,T2,T3,T4,T5,T_amb,s1,s2,s3,s4,s5,s6,s7,s8,s9,u1,u2,u3,u4,u5,T1_2,T2_2,T3_2,T4_2,T5_2,T_amb_2,s1_2,s2_2,s3_2,s4_2,s5_2,s6_2,s7_2,s8_2,s9_2,u1_2,u2_2,u3_2,u4_2,u5_2,T1_3,T2_3,T3_3,T4_3,T5_3,T_amb_3,s1_3,s2_3,s3_3,s4_3,s5_3,s6_3,s7_3,s8_3,s9_3,u1_3,u2_3,u3_3,u4_3,u5_3,T1_4,T2_4,T3_4,T4_4,T5_4,T_amb_4,s1_4,s2_4,s3_4,s4_4,s5_4,s6_4,s7_4,s8_4,s9_4,u1_4,u2_4,u3_4,u4_4,u5_4,T1_8,T2_8,T3_8,T4_8,T5_8,T_amb_8,s1_8,s2_8,s3_8,s4_8,s5_8,s6_8,s7_8,s8_8,s9_8,u1_8,u2_8,u3_8,u4_8,u5_8,T1_16,T2_16,T3_16,T4_16,T5_16,T_amb_16,s1_16,s2_16,s3_16,s4_16,s5_16,s6_16,s7_16,s8_16,s9_16,u1_16,u2_16,u3_16,u4_16,u5_16,T1_32,T2_32,T3_32,T4_32,T5_32,T_amb_32,s1_32,s2_32,s3_32,s4_32,s5_32,s6_32,s7_32,s8_32,s9_32,u1_32,u2_32,u3_32,u4_32,u5_32
0,0.8567849723718683,0.0,0.008632299719764876,0.00949772869818484,0.03897782283722081,0.017229905518859622,0.0,0.0006140948456191147,9.266324516977751e-05,2.306971355264725e-05,8.288421809497449e-06,0.0,0.0,0.0,0.0,0.5371362748527407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001913765028629965,1.0500454894136405e-05,5.5316986009557616e-05,0.0,0.0,0.0,0.0,0.0009447407949884623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003584952906449763,0.00016839620225275414,0.00012361928073025002,0.00011831040746568523,0.0,0.003842890077908834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008418825921416828,0.00023840279224726112,7.846640403878861e-05,6.4007781949779e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002531044636828739,0.0,0.0,0.0,0.0,0.0,0.0,1.8577048586889017e-05,8.580101462902495e-05,5.749225331308412e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006026754875798765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3198621125408786e-05,0.0,0.0,0.0,0.0006489524241138256,0.0,0.0,0.0037005976096174975,0.0,0.0,0.0,0.0,0.0005553326037273328,0.0,0.0,0.0,0.0,0.0071610728819567464,0.0,0.0,0.0,1.547385925763042e-05,7.2830592206626335e-06,0.0,0.0,0.0,0.0,0.03845710137802469,0.0,0.0,0.0,0.0
1,0.0,0.8906514855873277,0.0,0.0,0.04490247994467721,0.004204882934533899,0.0023106036279921843,0.0020756131566948386,0.00024451007829220055,0.00011628755985138523,6.813562476193755e-05,2.6840170442623256e-05,0.0,0.0,0.0,0.0,0.5153347257425801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010791316947061785,0.0,4.229312178037226e-05,0.0,0.0,0.0,0.0,0.005971081468216669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007468950797271998,0.00010349063083480358,0.0001223778165307952,9.861207984194456e-05,0.0,0.0,0.0,0.006372103004351228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007383752086073224,3.385537383363161e-05,3.6471763560684634e-05,1.9282813555683978e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042603067776150706,0.0,0.0,0.0,0.0,0.0,1.9557304565028097e-05,8.301307772620938e-05,2.1634448074111892e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022014909064702395,0.0,0.0,0.0,0.007179038122465871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333823817308715,0.0,0.0,0.0
2,0.0,0.021023839176783948,0.871578639662566,0.0,0.0,0.0,0.0,0.00251009122614792,0.00032010312216977367,0.0006941654980013558,0.0007649828142651204,0.0006515999805209253,0.0,0.0,0.0,0.0,0.0,0.5921422747372297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012916757286708168,0.00012824282142809515,0.00030974256860787986,0.0002280397537125369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011555643626061967,0.000729931777794566,0.0001627259627092953,0.00016719816942291365,0.0001518521356385742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004515473330566392,0.0,0.00019461983148024494,0.00021240684970172597,5.82399711308635e-05,0.0,0.0,0.0046334486566722045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009723218801312508,0.000404960688691622,0.00041341382568962833,0.0,0.0001837137934072065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018811604197533603,0.00045073254005897976,0.0,0.00018070513514381996,0.00011601419253397081,7.81711595668698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000811552361760276,0.0,0.0,0.009380147273159495,0.0,0.0003763092293190185,0.00015444790083315793,0.00012160236857330677,1.5460206192499457e-05,2.340707104505126e-05,0.0008627011370904723,0.000736561387429952,0.0037052287666961975,0.0,0.0,0.0011941124110700205,0.0,0.0
3,0.0015650562658229756,0.012391698630224428,0.0,0.8601518094186568,0.04405478344964815,0.0,0.0,0.0004902400412953304,3.828115345853741e-05,4.351843417560097e-05,0.000458763866916273,0.0006830967996643472,0.0,0.0,0.0,0.0,0.0,0.0,0.6318722141618539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004694873040862397,0.0003057299498197679,0.00044124144434426975,0.0005117600876131632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010827021719263145,0.0001152956159877939,0.0,7.332588731210954e-05,0.00017712508997517497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005494448744837638,4.627771499328216e-05,0.0,0.00024702358350347196,0.0003404530783153544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001101234157862807,0.0,5.8001013723705294e-05,0.0,0.00019175004630867052,0.0,0.00022595002043087562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011252710491295741,0.0,0.0008938846514273959,0.0,0.0,0.0,4.388159987868405e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0636614379004586,0.0,0.0,0.0,0.0,0.0021650034698340614,0.0,0.007817413698864748,0.0,0.00047828280121110225,0.00021138006649775622,0.0001360454138982576,8.428542154664107e-05,7.051019495694681e-05,0.0,0.0,0.0019175156948223679,0.0,0.0,0.0,0.08075896737070166,0.0
4,0.06793087566690921,0.058454940375393616,0.030764110067037508,0.035832950169879835,0.7436642583345895,0.0,0.0,0.0006649459338682299,0.0,7.897010738199237e-05,5.902116701509983e-05,1.7525095845824515e-05,0.0006374507747896072,0.0,0.0030858107936370723,0.0,0.0,0.0,0.0,0.12747919958709172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001405920434040219,0.0,3.7799286949140456e-05,7.791279614062055e-05,0.0,0.0,0.0,0.002181890345439844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004933120615548283,9.924360367423298e-05,0.0001794061248667672,0.0001628303991959784,0.0,0.0,0.0,0.00233254785534041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.63610296311734e-05,6.85412496636653e-05,0.0,0.001709447662678238,0.0,0.0007847996862944407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.780667642077836e-05,0.0,9.062538364469948e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00482038298992521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017915235588505815,0.0,0.0,0.0,0.0,0.00010020400510046847,0.0,0.0,0.0,0.0,0.0,0.0,0.025473227507883833,0.0,0.0,0.0,0.0,0.0,0.008985730659162146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025660841798400273
