time,T1,T2,T3,T4,T5,T_amb,irrad,u1,u2,u3,u4,u5,T_sup,T_lb,T_ub,E1,E2,E3,E4,E5,Tret1,Tret2,Tret3,Tret4,Tret5,F1,F2,F3,F4,F5
2020-01-06 02:00:00,20.77,22.22,21.38,22.2,21.53,-0.06,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1546.14,1403.91,1368.18,1373.36,381.62,30.08,28.6,27.38,28.42,23.66,0.062491,0.045381,0.037955,0.043361,0.007396
2020-01-06 02:15:00,20.77,22.23,21.46,22.21,21.56,-0.15,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1547.7,1403.68,1345.59,1372.24,378.5,30.07,28.6,27.52,28.43,23.76,0.062491,0.045381,0.037955,0.043361,0.007396
2020-01-06 02:30:00,20.75,22.24,21.57,22.22,21.59,-0.24,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1549.94,1403.47,1322.41,1371.2,375.28,30.07,28.6,27.66,28.43,23.86,0.062491,0.045381,0.037955,0.043361,0.007396
2020-01-06 02:45:00,20.75,22.25,21.66,22.23,21.62,-0.33,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1551.84,1403.05,1298.86,1370.01,372.1,30.06,28.6,27.81,28.44,23.96,0.062491,0.045381,0.037955,0.043361,0.007396
2020-01-06 03:00:00,20.75,22.27,21.75,22.25,21.65,-0.38,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1553.05,1402.56,1275.59,1368.8,368.89,30.05,28.61,27.96,28.45,24.07,0.062491,0.045381,0.037955,0.043361,0.007396
2020-01-06 03:15:00,20.76,22.28,21.81,22.26,21.68,-0.44,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1552.96,1401.35,1267.43,1367.46,367.47,30.05,28.61,28.01,28.46,24.11,0.062491,0.045381,0.037955,0.043361,0.007396
2020-01-06 03:30:00,20.77,22.3,21.86,22.28,21.7,-0.5,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1552.79,1400.08,1259.39,1366.1,365.96,30.06,28.62,28.06,28.46,24.16,0.062491,0.045381,0.037955,0.043361,0.007396
2020-01-06 03:45:00,20.77,22.32,21.91,22.29,21.73,-0.56,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1552.5,1398.71,1251.76,1364.7,364.48,30.06,28.63,28.11,28.47,24.21,0.062491,0.045381,0.037955,0.043361,0.007396
2020-01-06 04:00:00,20.78,22.33,21.95,22.31,21.76,-0.62,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1552.24,1397.38,1244.3,1363.34,363.02,30.06,28.63,28.16,28.48,24.26,0.062491,0.045381,0.037955,0.043361,0.007396
2020-01-06 04:15:00,20.78,22.35,21.99,22.32,21.78,-0.67,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1551.98,1396.09,1236.99,1362.01,361.57,30.06,28.64,28.2,28.49,24.3,0.062491,0.045381,0.037955,0.043361,0.007396
2020-01-06 04:30:00,20.79,22.36,22.03,22.33,21.81,-0.72,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1551.69,1394.79,1229.77,1360.68,360.14,30.06,28.65,28.25,28.49,24.35,0.062491,0.045381,0.037955,0.043361,0.007396
2020-01-06 04:45:00,20.8,22.38,22.07,22.35,21.83,-0.77,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1551.38,1393.48,1222.63,1359.34,358.71,30.06,28.65,28.29,28.5,24.4,0.062491,0.045381,0.037955,0.043361,0.007396
2020-01-06 05:00:00,20.8,22.39,22.11,22.36,21.85,-0.81,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1550.79,1392.0,1218.51,1358.04,357.75,30.06,28.66,28.32,28.51,24.43,0.062491,0.045381,0.037955,0.043361,0.007396
2020-01-06 05:15:00,20.81,22.41,22.14,22.37,21.87,-0.84,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1550.16,1390.56,1214.5,1356.76,356.79,30.07,28.67,28.34,28.51,24.46,0.062491,0.045381,0.037955,0.043361,0.007396
2020-01-06 05:30:00,20.82,22.42,22.17,22.39,21.89,-0.87,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1549.52,1389.13,1210.64,1355.5,355.86,30.07,28.68,28.37,28.52,24.49,0.062491,0.045381,0.037955,0.043361,0.007396
2020-01-06 05:45:00,20.83,22.44,22.19,22.4,21.91,-0.91,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1548.89,1387.71,1206.87,1354.25,354.93,30.07,28.68,28.39,28.53,24.52,0.062491,0.045381,0.037955,0.043361,0.007396
2020-01-06 06:00:00,20.83,22.44,22.22,22.4,21.93,-0.94,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1548.57,1386.57,1203.35,1353.2,354.03,30.07,28.69,28.42,28.53,24.55,0.062491,0.045381,0.037955,0.043361,0.007396
2020-01-06 06:15:00,20.88,22.48,22.27,21.55,21.9,-0.97,0.0,1.0,1.0,1.0,0.0,1.0,36.0,21.0,23.0,1625.39,1435.57,1240.86,0.0,356.63,29.78,28.43,28.18,36.0,24.46,0.062491,0.045381,0.037955,0.0,0.007396
2020-01-06 06:30:00,20.88,22.49,22.3,20.9,21.82,-0.99,0.0,1.0,1.0,1.0,0.0,1.0,36.0,21.0,23.0,1627.22,1435.59,1238.27,0.0,356.25,29.77,28.43,28.2,36.0,24.48,0.062491,0.045381,0.037955,0.0,0.007396
2020-01-06 06:45:00,20.79,22.43,22.25,20.66,21.77,-1.02,0.0,1.0,1.0,1.0,0.0,1.0,36.0,21.0,23.0,1547.57,1383.31,1193.38,0.0,352.99,30.08,28.71,28.48,36.0,24.58,0.062491,0.045381,0.037955,0.0,0.007396
2020-01-06 07:00:00,20.77,22.42,22.25,20.52,21.68,-1.06,0.0,1.0,1.0,1.0,0.0,1.0,36.0,21.0,23.0,1547.22,1382.66,1191.29,0.0,352.63,30.08,28.71,28.49,36.0,24.59,0.062491,0.045381,0.037955,0.0,0.007396
2020-01-06 07:15:00,20.81,22.45,22.28,21.18,21.76,-1.09,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1624.02,1432.09,1230.61,1488.3,355.57,29.78,28.45,28.24,27.79,24.5,0.062491,0.045381,0.037955,0.043361,0.007396
2020-01-06 07:30:00,20.87,22.5,22.35,21.81,21.91,-1.12,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1622.27,1430.09,1227.46,1537.9,354.38,29.79,28.46,28.26,27.52,24.54,0.062491,0.045381,0.037955,0.043361,0.007396
2020-01-06 07:45:00,20.84,22.5,22.36,21.87,21.98,-1.16,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1541.06,1376.61,1181.92,1490.68,349.99,30.1,28.74,28.55,27.78,24.68,0.062491,0.045381,0.037955,0.043361,0.007396
2020-01-06 08:00:00,20.85,22.51,22.38,21.85,21.96,-1.11,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1538.11,1373.93,1178.27,1509.52,349.2,30.11,28.76,28.57,27.67,24.7,0.062491,0.045381,0.037955,0.043361,0.007396
2020-01-06 08:15:00,20.86,22.53,22.4,21.83,21.76,-1.07,5.5,1.0,1.0,1.0,1.0,0.0,36.0,21.0,23.0,1534.34,1370.46,1173.85,1528.39,0.0,30.13,28.78,28.6,27.57,36.0,0.062491,0.045381,0.037955,0.043361,0.0
2020-01-06 08:30:00,20.9,22.72,22.74,21.91,21.84,-1.03,96.0,1.0,1.0,1.0,1.0,0.0,36.0,21.0,23.0,1605.82,1346.77,1090.76,1560.05,0.0,29.85,28.9,29.12,27.39,36.0,0.062491,0.045381,0.037955,0.043361,0.0
2020-01-06 08:45:00,20.99,23.13,23.2,22.03,22.0,-0.99,186.5,1.0,1.0,1.0,1.0,0.0,36.0,21.0,23.0,1600.28,1229.26,992.06,1536.41,0.0,29.87,29.52,29.75,27.52,36.0,0.062491,0.045381,0.037955,0.043361,0.0
2020-01-06 09:00:00,21.14,23.51,23.58,22.18,22.2,-0.64,277.0,1.0,1.0,1.0,1.0,0.0,36.0,21.0,23.0,1586.73,1155.33,923.55,1508.09,0.0,29.93,29.91,30.18,27.68,36.0,0.062491,0.045381,0.037955,0.043361,0.0
2020-01-06 09:15:00,20.96,23.11,23.23,21.39,22.1,-0.29,367.5,0.585,0.0,0.0,0.0,0.0,36.0,21.0,23.0,1165.86,0.0,0.0,0.0,0.0,28.37,36.0,36.0,36.0,36.0,0.036561,0.0,0.0,0.0,0.0
2020-01-06 09:30:00,20.82,22.75,22.8,20.82,21.78,0.06,392.1,0.585,0.0,0.0,0.0,0.0,36.0,21.0,23.0,1157.89,0.0,0.0,0.0,0.0,28.42,36.0,36.0,36.0,36.0,0.036561,0.0,0.0,0.0,0.0
2020-01-06 09:45:00,20.8,22.56,22.45,20.72,21.63,0.41,416.7,0.585,0.0,0.0,0.0,0.0,36.0,21.0,23.0,1123.21,0.0,0.0,0.0,0.0,28.65,36.0,36.0,36.0,36.0,0.036561,0.0,0.0,0.0,0.0
2020-01-06 10:00:00,20.81,22.43,22.15,20.71,21.5,0.72,441.2,0.585,0.0,0.0,0.0,0.0,36.0,21.0,23.0,1120.98,0.0,0.0,0.0,0.0,28.66,36.0,36.0,36.0,36.0,0.036561,0.0,0.0,0.0,0.0
2020-01-06 10:15:00,21.13,22.28,21.92,21.35,21.48,1.04,465.8,1.0,0.0,0.0,0.807,0.0,36.0,21.0,23.0,1561.11,0.0,0.0,1260.48,0.0,30.02,36.0,36.0,27.39,36.0,0.062491,0.0,0.0,0.035009,0.0
2020-01-06 10:30:00,21.36,22.06,21.95,21.98,21.52,1.35,483.0,1.0,0.0,0.0,0.807,0.0,36.0,21.0,23.0,1568.58,0.0,0.0,1288.58,0.0,29.99,36.0,36.0,27.19,36.0,0.062491,0.0,0.0,0.035009,0.0
2020-01-06 10:45:00,21.46,21.85,22.24,22.13,21.57,1.66,500.2,1.0,0.0,0.0,0.807,0.0,36.0,21.0,23.0,1561.92,0.0,0.0,1287.51,0.0,30.02,36.0,36.0,27.2,36.0,0.062491,0.0,0.0,0.035009,0.0
2020-01-06 11:00:00,21.53,21.62,22.57,22.17,21.61,1.93,517.5,1.0,0.0,0.0,0.807,0.0,36.0,21.0,23.0,1560.07,0.0,0.0,1297.92,0.0,30.03,36.0,36.0,27.13,36.0,0.062491,0.0,0.0,0.035009,0.0
2020-01-06 11:15:00,20.51,21.43,22.84,21.4,21.5,2.2,534.7,0.0,0.0,0.0,0.0,0.0,28.99,21.0,23.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 11:30:00,19.99,21.21,23.05,20.72,21.27,2.48,539.7,0.0,0.0,0.0,0.0,0.0,28.99,21.0,23.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 11:45:00,19.88,21.05,23.28,20.6,21.2,2.75,544.6,0.0,0.0,0.0,0.0,0.0,28.99,21.0,23.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 12:00:00,19.76,20.92,23.48,20.65,21.24,2.94,549.6,0.0,0.0,0.0,0.0,0.0,28.99,21.0,23.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 12:15:00,20.66,21.29,23.69,20.89,21.46,3.13,554.5,1.0,0.422,0.0,0.1,0.0,36.0,21.0,23.0,1612.31,819.76,0.0,222.88,0.0,29.83,25.77,36.0,23.68,36.0,0.062491,0.019173,0.0,0.004329,0.0
2020-01-06 12:30:00,21.36,21.67,24.14,21.28,21.79,3.32,576.4,1.0,0.422,0.0,0.1,0.0,36.0,21.0,23.0,1677.42,833.11,0.0,214.16,0.0,29.58,25.6,36.0,24.16,36.0,0.062491,0.019173,0.0,0.004329,0.0
2020-01-06 12:45:00,21.52,21.79,24.61,21.66,22.05,3.51,598.4,1.0,0.422,0.0,0.1,0.0,36.0,21.0,23.0,1673.76,834.85,0.0,202.81,0.0,29.59,25.58,36.0,24.79,36.0,0.062491,0.019173,0.0,0.004329,0.0
2020-01-06 13:00:00,21.62,21.83,25.02,22.1,22.26,3.71,620.3,1.0,0.422,0.0,0.1,0.0,36.0,21.0,23.0,1686.83,840.26,0.0,190.38,0.0,29.54,25.52,36.0,25.48,36.0,0.062491,0.019173,0.0,0.004329,0.0
2020-01-06 13:15:00,20.59,21.39,25.3,22.4,22.23,3.91,642.2,0.0,0.0,0.0,0.0,0.0,28.45,21.0,23.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 13:30:00,20.05,20.91,25.39,22.73,22.1,4.11,612.2,0.0,0.0,0.0,0.0,0.0,28.45,21.0,23.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 13:45:00,19.94,20.83,25.47,23.0,22.03,4.31,582.2,0.0,0.0,0.0,0.0,0.0,28.45,21.0,23.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 14:00:00,19.8,20.72,25.46,23.23,22.09,4.34,552.2,0.0,0.0,0.0,0.0,0.0,28.45,21.0,23.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 14:15:00,20.65,21.27,25.45,23.4,22.25,4.38,522.2,1.0,0.724,0.0,0.0,0.0,36.0,21.0,23.0,1752.51,1293.07,0.0,0.0,0.0,29.29,26.59,36.0,36.0,36.0,0.062491,0.032863,0.0,0.0,0.0
2020-01-06 14:30:00,21.35,21.89,25.49,23.7,22.54,4.41,495.1,1.0,0.724,0.0,0.0,0.0,36.0,21.0,23.0,1824.19,1322.37,0.0,0.0,0.0,29.02,26.37,36.0,36.0,36.0,0.062491,0.032863,0.0,0.0,0.0
2020-01-06 14:45:00,21.39,22.0,25.49,24.0,22.68,4.44,468.0,1.0,0.724,0.0,0.0,0.0,36.0,21.0,23.0,1723.1,1281.7,0.0,0.0,0.0,29.4,26.67,36.0,36.0,36.0,0.062491,0.032863,0.0,0.0,0.0
2020-01-06 15:00:00,21.4,22.02,25.39,24.17,22.73,4.35,440.9,1.0,0.724,0.0,0.0,0.0,36.0,21.0,23.0,1727.12,1284.54,0.0,0.0,0.0,29.39,26.65,36.0,36.0,36.0,0.062491,0.032863,0.0,0.0,0.0
2020-01-06 15:15:00,20.34,21.32,25.27,24.25,22.5,4.25,413.8,0.0,0.0,0.0,0.0,0.0,28.45,21.0,23.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 15:30:00,19.79,20.75,24.81,24.0,22.16,4.15,312.5,0.0,0.0,0.0,0.0,0.0,28.45,21.0,23.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 15:45:00,19.54,20.52,24.31,23.59,21.88,4.06,211.3,0.0,0.0,0.0,0.0,0.0,28.45,21.0,23.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 16:00:00,19.29,20.31,23.81,23.05,21.59,3.81,110.0,0.0,0.0,0.0,0.0,0.0,28.45,21.0,23.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 16:15:00,20.03,20.87,23.33,23.02,21.61,3.56,8.8,1.0,1.0,0.0,0.855,1.0,36.0,21.0,23.0,1870.58,1669.07,0.0,1190.63,381.7,28.84,27.2,36.0,28.32,23.65,0.062491,0.045381,0.0,0.03709,0.007396
2020-01-06 16:30:00,20.73,21.64,23.12,23.16,21.9,3.3,0.0,1.0,1.0,0.0,0.855,1.0,36.0,21.0,23.0,1947.11,1717.83,0.0,1199.39,385.02,28.55,26.94,36.0,28.26,23.55,0.062491,0.045381,0.0,0.03709,0.007396
2020-01-06 16:45:00,20.74,21.79,22.99,23.2,22.03,3.05,0.0,1.0,1.0,0.0,0.855,1.0,36.0,21.0,23.0,1841.01,1643.19,0.0,1152.29,379.43,28.95,27.34,36.0,28.57,23.73,0.062491,0.045381,0.0,0.03709,0.007396
2020-01-06 17:00:00,20.74,21.81,22.86,23.2,21.96,2.94,0.0,1.0,1.0,0.0,0.855,1.0,36.0,21.0,23.0,1847.2,1645.22,0.0,1142.85,378.54,28.93,27.33,36.0,28.63,23.76,0.062491,0.045381,0.0,0.03709,0.007396
2020-01-06 17:15:00,20.8,21.89,23.36,22.97,21.95,2.83,0.0,1.0,1.0,1.0,0.558,0.513,36.0,21.0,23.0,1908.16,1680.63,1036.88,877.31,211.27,28.69,27.14,29.46,27.33,22.67,0.062491,0.045381,0.037955,0.024208,0.003791
2020-01-06 17:30:00,20.82,21.94,23.62,22.83,22.0,2.71,0.0,1.0,1.0,1.0,0.558,0.513,36.0,21.0,23.0,1784.4,1595.55,1044.18,864.34,208.15,29.17,27.59,29.42,27.46,22.87,0.062491,0.045381,0.037955,0.024208,0.003791
2020-01-06 17:45:00,20.85,22.01,23.53,22.77,22.06,2.6,0.0,1.0,1.0,1.0,0.558,0.513,36.0,21.0,23.0,1747.47,1568.49,1054.56,870.14,206.66,29.31,27.73,29.35,27.4,22.96,0.062491,0.045381,0.037955,0.024208,0.003791
2020-01-06 18:00:00,20.92,22.09,23.5,22.74,22.02,2.49,0.0,1.0,1.0,1.0,0.558,0.513,36.0,21.0,23.0,1714.63,1542.7,1077.4,874.8,204.91,29.44,27.87,29.21,27.35,23.07,0.062491,0.045381,0.037955,0.024208,0.003791
2020-01-06 18:15:00,20.99,22.18,22.68,22.15,21.82,2.38,0.0,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,1763.84,1570.01,0.0,0.0,0.0,29.25,27.72,36.0,36.0,36.0,0.062491,0.045381,0.0,0.0,0.0
2020-01-06 18:30:00,20.99,22.23,22.1,21.62,21.57,2.27,0.0,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,1732.1,1544.79,0.0,0.0,0.0,29.37,27.86,36.0,36.0,36.0,0.062491,0.045381,0.0,0.0,0.0
2020-01-06 18:45:00,20.94,22.23,21.79,21.36,21.5,2.17,0.0,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,1616.45,1465.22,0.0,0.0,0.0,29.81,28.28,36.0,36.0,36.0,0.062491,0.045381,0.0,0.0,0.0
2020-01-06 19:00:00,20.94,22.25,21.59,21.17,21.4,2.06,0.0,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,1609.31,1457.55,0.0,0.0,0.0,29.84,28.32,36.0,36.0,36.0,0.062491,0.045381,0.0,0.0,0.0
2020-01-06 19:15:00,21.01,22.31,22.2,21.85,21.59,1.95,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1682.06,1502.37,1225.5,1412.62,367.45,29.56,28.08,28.28,28.21,24.11,0.062491,0.045381,0.037955,0.043361,0.007396
2020-01-06 19:30:00,21.11,22.42,22.78,22.5,21.89,1.85,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1673.27,1493.24,1263.57,1457.48,371.95,29.59,28.13,28.04,27.96,23.97,0.062491,0.045381,0.037955,0.043361,0.007396
2020-01-06 19:45:00,21.12,22.48,22.85,22.57,22.03,1.74,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1581.95,1430.24,1218.07,1412.87,367.97,29.94,28.46,28.32,28.2,24.1,0.062491,0.045381,0.037955,0.043361,0.007396
2020-01-06 20:00:00,21.13,22.51,22.84,22.55,22.02,1.64,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1572.49,1420.89,1225.65,1430.42,368.58,29.98,28.51,28.27,28.11,24.08,0.062491,0.045381,0.037955,0.043361,0.007396
2020-01-06 20:15:00,21.17,22.54,21.92,22.33,21.78,1.54,0.0,1.0,1.0,0.0,0.677,0.0,36.0,21.0,23.0,1644.18,1465.09,0.0,1161.7,0.0,29.71,28.28,36.0,26.53,36.0,0.062491,0.045381,0.0,0.029335,0.0
2020-01-06 20:30:00,21.15,22.53,21.2,22.09,21.62,1.43,0.0,1.0,1.0,0.0,0.677,0.0,36.0,21.0,23.0,1639.82,1459.56,0.0,1178.48,0.0,29.72,28.31,36.0,26.39,36.0,0.062491,0.045381,0.0,0.029335,0.0
2020-01-06 20:45:00,21.06,22.48,20.94,21.98,21.52,1.33,0.0,1.0,1.0,0.0,0.677,0.0,36.0,21.0,23.0,1556.71,1403.93,0.0,1145.84,0.0,30.04,28.6,36.0,26.66,36.0,0.062491,0.045381,0.0,0.029335,0.0
2020-01-06 21:00:00,21.03,22.47,20.8,21.96,21.43,1.22,0.0,1.0,1.0,0.0,0.677,0.0,36.0,21.0,23.0,1553.44,1400.34,0.0,1140.23,0.0,30.05,28.62,36.0,26.7,36.0,0.062491,0.045381,0.0,0.029335,0.0
2020-01-06 21:15:00,21.08,22.49,21.43,22.17,21.48,1.11,0.0,1.0,1.0,0.931,1.0,0.0,36.0,21.0,23.0,1628.8,1448.47,1270.04,1501.96,0.0,29.76,28.36,27.4,27.71,36.0,0.062491,0.045381,0.035338,0.043361,0.0
2020-01-06 21:30:00,21.13,22.55,22.12,22.36,21.6,1.0,0.0,1.0,1.0,0.931,1.0,0.0,36.0,21.0,23.0,1624.94,1444.07,1305.2,1494.17,0.0,29.78,28.39,27.16,27.76,36.0,0.062491,0.045381,0.035338,0.043361,0.0
2020-01-06 21:45:00,21.08,22.55,22.18,22.38,21.66,0.9,0.0,1.0,1.0,0.931,1.0,0.0,36.0,21.0,23.0,1541.42,1387.9,1255.51,1428.42,0.0,30.1,28.68,27.5,28.12,36.0,0.062491,0.045381,0.035338,0.043361,0.0
2020-01-06 22:00:00,21.06,22.56,22.16,22.4,21.62,0.78,0.0,1.0,1.0,0.931,1.0,0.0,36.0,21.0,23.0,1536.88,1382.84,1260.63,1416.15,0.0,30.12,28.71,27.47,28.19,36.0,0.062491,0.045381,0.035338,0.043361,0.0
2020-01-06 22:15:00,21.11,22.59,21.21,22.44,21.57,0.67,0.0,1.0,1.0,0.0,1.0,0.0,36.0,21.0,23.0,1610.3,1429.23,0.0,1454.2,0.0,29.84,28.47,36.0,27.98,36.0,0.062491,0.045381,0.0,0.043361,0.0
2020-01-06 22:30:00,21.11,22.59,20.55,22.45,21.46,0.55,0.0,1.0,1.0,0.0,1.0,0.0,36.0,21.0,23.0,1610.62,1428.2,0.0,1446.84,0.0,29.83,28.47,36.0,28.02,36.0,0.062491,0.045381,0.0,0.043361,0.0
2020-01-06 22:45:00,21.02,22.53,20.34,22.41,21.4,0.44,0.0,1.0,1.0,0.0,1.0,0.0,36.0,21.0,23.0,1531.5,1375.92,0.0,1389.63,0.0,30.14,28.75,36.0,28.33,36.0,0.062491,0.045381,0.0,0.043361,0.0
2020-01-06 23:00:00,20.99,22.52,20.22,22.4,21.32,0.32,0.0,1.0,1.0,0.0,1.0,0.0,36.0,21.0,23.0,1531.27,1374.8,0.0,1382.28,0.0,30.14,28.75,36.0,28.37,36.0,0.062491,0.045381,0.0,0.043361,0.0
2020-01-06 23:15:00,21.03,22.55,20.87,22.44,21.46,0.2,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1608.07,1423.84,1397.85,1423.01,384.21,29.84,28.49,27.19,28.15,23.57,0.062491,0.045381,0.037955,0.043361,0.007396
2020-01-06 23:30:00,21.1,22.63,21.63,22.53,21.71,0.08,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1605.98,1420.18,1435.53,1413.01,388.16,29.85,28.51,26.95,28.2,23.44,0.062491,0.045381,0.037955,0.043361,0.007396
2020-01-06 23:45:00,21.06,22.65,21.79,22.57,21.79,-0.04,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1525.34,1366.07,1376.35,1355.21,383.11,30.16,28.8,27.32,28.52,23.61,0.062491,0.045381,0.037955,0.043361,0.007396
2020-01-07 00:00:00,21.05,22.66,21.81,22.59,21.79,-0.11,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1523.53,1363.2,1377.21,1346.09,382.68,30.17,28.81,27.32,28.57,23.62,0.062491,0.045381,0.037955,0.043361,0.007396
2020-01-07 00:15:00,21.04,22.66,21.88,22.6,21.77,-0.19,0.0,1.0,1.0,1.0,1.0,0.715,36.0,21.0,23.0,1525.17,1362.75,1355.23,1344.04,285.56,30.16,28.82,27.46,28.58,23.09,0.062491,0.045381,0.037955,0.043361,0.005291
2020-01-07 00:30:00,21.03,22.66,21.95,22.6,21.8,-0.27,0.0,1.0,1.0,1.0,1.0,0.715,36.0,21.0,23.0,1526.32,1362.24,1333.38,1341.92,282.89,30.16,28.82,27.6,28.6,23.21,0.062491,0.045381,0.037955,0.043361,0.005291
2020-01-07 00:45:00,21.02,22.66,22.03,22.61,21.82,-0.35,0.0,1.0,1.0,1.0,1.0,0.715,36.0,21.0,23.0,1527.74,1361.98,1311.29,1340.16,280.68,30.15,28.82,27.73,28.61,23.31,0.062491,0.045381,0.037955,0.043361,0.005291
2020-01-07 01:00:00,21.02,22.67,22.11,22.62,21.85,-0.46,0.0,1.0,1.0,1.0,1.0,0.715,36.0,21.0,23.0,1528.8,1361.36,1289.12,1338.11,278.47,30.15,28.82,27.87,28.62,23.41,0.062491,0.045381,0.037955,0.043361,0.005291
2020-01-07 01:15:00,21.01,22.68,22.18,22.64,21.92,-0.57,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1530.11,1360.82,1267.05,1336.19,366.93,30.14,28.83,28.01,28.63,24.13,0.062491,0.045381,0.037955,0.043361,0.007396
2020-01-07 01:30:00,21.02,22.7,22.26,22.66,21.96,-0.68,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1531.29,1360.17,1245.05,1334.19,364.58,30.14,28.83,28.15,28.64,24.21,0.062491,0.045381,0.037955,0.043361,0.007396
2020-01-07 01:45:00,21.01,22.71,22.34,22.67,22.0,-0.79,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1531.92,1359.09,1222.82,1331.8,361.29,30.14,28.84,28.29,28.65,24.31,0.062491,0.045381,0.037955,0.043361,0.007396
2020-01-07 02:00:00,21.01,22.72,22.38,22.69,22.03,-0.9,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1532.14,1358.12,1215.54,1330.39,359.68,30.13,28.84,28.34,28.66,24.37,0.062491,0.045381,0.037955,0.043361,0.007396
2020-01-07 02:15:00,21.01,22.73,22.42,22.69,22.06,-1.01,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1532.26,1357.18,1208.26,1328.98,358.11,30.13,28.85,28.38,28.67,24.42,0.062491,0.045381,0.037955,0.043361,0.007396
2020-01-07 02:30:00,21.0,22.74,22.45,22.7,22.08,-1.12,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1532.59,1356.42,1201.55,1327.77,356.58,30.13,28.85,28.43,28.67,24.47,0.062491,0.045381,0.037955,0.043361,0.007396
