,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T_amb,s1,s2,s3,s4,s5,s6,s7,s8,s9,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,T1_2,T2_2,T3_2,T4_2,T5_2,T6_2,T7_2,T8_2,T9_2,T10_2,T_amb_2,s1_2,s2_2,s3_2,s4_2,s5_2,s6_2,s7_2,s8_2,s9_2,u1_2,u2_2,u3_2,u4_2,u5_2,u6_2,u7_2,u8_2,u9_2,u10_2,T1_3,T2_3,T3_3,T4_3,T5_3,T6_3,T7_3,T8_3,T9_3,T10_3,T_amb_3,s1_3,s2_3,s3_3,s4_3,s5_3,s6_3,s7_3,s8_3,s9_3,u1_3,u2_3,u3_3,u4_3,u5_3,u6_3,u7_3,u8_3,u9_3,u10_3,T1_4,T2_4,T3_4,T4_4,T5_4,T6_4,T7_4,T8_4,T9_4,T10_4,T_amb_4,s1_4,s2_4,s3_4,s4_4,s5_4,s6_4,s7_4,s8_4,s9_4,u1_4,u2_4,u3_4,u4_4,u5_4,u6_4,u7_4,u8_4,u9_4,u10_4,T1_8,T2_8,T3_8,T4_8,T5_8,T6_8,T7_8,T8_8,T9_8,T10_8,T_amb_8,s1_8,s2_8,s3_8,s4_8,s5_8,s6_8,s7_8,s8_8,s9_8,u1_8,u2_8,u3_8,u4_8,u5_8,u6_8,u7_8,u8_8,u9_8,u10_8,T1_16,T2_16,T3_16,T4_16,T5_16,T6_16,T7_16,T8_16,T9_16,T10_16,T_amb_16,s1_16,s2_16,s3_16,s4_16,s5_16,s6_16,s7_16,s8_16,s9_16,u1_16,u2_16,u3_16,u4_16,u5_16,u6_16,u7_16,u8_16,u9_16,u10_16,T1_32,T2_32,T3_32,T4_32,T5_32,T6_32,T7_32,T8_32,T9_32,T10_32,T_amb_32,s1_32,s2_32,s3_32,s4_32,s5_32,s6_32,s7_32,s8_32,s9_32,u1_32,u2_32,u3_32,u4_32,u5_32,u6_32,u7_32,u8_32,u9_32,u10_32
0,0.9403491524179808,0.005084735451246026,0.0,0.0,0.0,0.0,0.0014983102710293267,0.0,0.0,0.0,0.01140913309973038,0.0,0.00034142411261389586,0.000144051859931932,0.00010386617769922347,5.500406256230096e-05,0.0,0.0,0.0,0.0,0.35568459828571186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017217901466181398,3.690352478130709e-05,3.179771963548602e-05,8.860259344727107e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001552929034795095,3.51742196041858e-05,1.8435473415867115e-05,2.195060028278708e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015230327377210005,8.773472856184224e-05,5.654201826115033e-05,1.5203254677658011e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1395032777132043e-05,3.701597009019483e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003433913464943593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551486401155997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000951062877722192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010698755249444714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003179809531159782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.00017961819529710324,0.9166293757941913,0.0,0.0,0.03836064766313477,0.0,0.0,0.0,0.0,0.0,0.012275629891661737,0.0,0.00019883938319459357,0.0003679829306348309,0.00013223029417409546,5.907445689080321e-05,0.0,0.0,0.0,0.0,0.0,0.3886474997598918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3019469392115614e-05,0.00010138518653815164,1.690567905702964e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016261458185257921,0.00011197422002219474,3.875939288815797e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006127519047976457,3.1942276804291165e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.089843082115109e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2648925387745136e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011827534875697681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.37358507292775e-05,0.0,0.0,0.0,2.4537779992771637e-05,1.840235058560835e-05,0.0,0.0,0.0,0.0,0.0,0.02640968572266255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.006324574305637346,0.01894532861588344,0.9398200121755513,0.0,0.0,0.0,0.0009755618798939356,0.0,0.0,0.0,0.0,0.0027924821875655354,0.0001796589237774949,0.0004261002911628625,0.000442320371558003,0.0003283710333993812,0.0,0.0,0.0,0.0,0.0,0.0,0.22983726082137976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015990401771040613,7.748083517073966e-05,0.0,0.00011944922172053721,0.0,0.0,0.00532310378860355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000453275842691406,0.00019728301456796074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009708356099892375,0.00020823563208138926,0.0002692456847522478,0.0,0.0,0.0021979471722875865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002570125285543855,0.0,4.020463992416018e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014339448897537674,0.0,0.0,0.0,3.685602813678082e-05,0.0,0.0,0.0,0.0,0.0,0.006904783515939704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033371258008751234,0.0,0.00040802291286965434,0.00015240711884985497,7.915552934662522e-05,5.715926376891584e-05,2.9482134622627722e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.01675231575279531,0.0,0.9187984743481492,0.00471577833164052,0.0,0.011470950668105615,0.0,0.00011031366231537869,0.0,0.0,0.0,0.00020002323803906922,0.0,0.0,6.757324203597313e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24917061689171102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4984522015496646e-05,0.0,0.0,4.412748769198201e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003277322206828092,0.0002486695766998554,0.0002654691842121836,0.00039509692816143963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023940834491672144,0.0,9.268519953355948e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002820458916484482,0.0,0.0,4.3425351347853804e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025991566800367713,0.0,0.0002660120647118962,4.656003632333094e-05,6.626195732268928e-05,5.373925718837281e-05,8.144636403730256e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.005094023464709841,0.0,0.0,0.0,0.0,0.0,0.0
4,0.04904467897645658,0.06682943635265763,0.04651152423143283,0.03064672713628326,0.7573186173768267,0.0,0.005059223737192197,0.0,0.0029938311561855087,0.0,0.0,0.0,4.9371525825398664e-05,0.00015922222842992435,0.00013017501201437998,0.00010414980503719107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07349738691178495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00077302260075367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8022570949510253e-05,1.6869917943237674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.394845818469182e-05,2.2667255745550817e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022525448277644388,7.488328831201052e-06,3.969894128779471e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010604841144447182,0.0,7.984006367437661e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000132995255687442,7.07454768506827e-06,0.0,0.0,1.0451413993771758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02184027416000472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008886734726244348,0.0,0.00011918556475905557,6.871140756315408e-05,3.69919035912844e-05,2.1134882422608014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016833677223763326,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0012098453723671154,0.0,0.0,0.0,0.9074866694958622,0.008050025217668944,0.018864744459872688,0.017121223831544435,0.0,0.0,0.0,0.00010805826799960012,7.465664097192109e-05,0.00012002464738318362,0.00012603726596076213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23281666194209066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037720022270780495,0.00023538305342502849,0.0002107099200031335,0.00018542557168557873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07760170208032853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000454189962648948,0.0001392085831825306,0.000117668513321903,0.00011836076840753911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.411669957548288e-05,4.064518961627578e-06,1.79799233048624e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.714729633756675e-05,0.0,0.0,6.939408496593004e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00535610926941715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008535558074406188,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.9489382416592459,0.0,0.0,0.0,0.007336246333759295,0.0,0.0016816666617759958,0.0005051348772977544,0.00013616776820184483,0.00013562894721132337,9.364989525883313e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3419448689794025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024945980005933585,0.00020120432302930518,3.358324556132902e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10820390293570718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001383016228052732,8.775617092765868e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010952033958314292,0.0,9.855111196297641e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0403826477728505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.205895337067439e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002714130735363678,0.0,0.0,0.0,0.00426824589685201,0.0,0.0,2.6338933868534316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006757667207449824,0.0,0.0,0.0
7,0.008244799650787761,0.00036102148468800934,0.0,0.0,0.0,0.02992798399631412,0.0,0.9207509303367887,0.0,0.0,0.0,0.0060308823122091045,0.00039249716447575415,0.0006222949609297052,0.0006439150922012485,0.0005770277151887962,1.9067355694307713e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27141742052336404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010883549858302815,0.0020096219103884335,0.0007912568895257355,0.0007096590764575779,0.0006488619110304685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10498826538582016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002419601303774079,0.0007800737597260923,0.00010050622867908156,5.62979705755505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007420216526508918,0.0,8.664636985183962e-06,2.2502587576683247e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.184637371153058e-05,6.512644105969742e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005922320431313245,0.0,0.00034257235237237946,0.00013445100096599546,0.00010383165878540871,8.010679612372786e-05,6.053624021031548e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008862015867259612,0.0,0.0
8,0.0016903217488623513,0.0,0.0,0.0,0.0,0.02764948715447379,0.006327885299501728,0.005193383947158444,0.9044821391347463,0.009532476098720481,0.0,0.0,0.00025676036963532075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2271018785221385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021768375295024074,0.0,0.0,0.00013962594411430057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15162377832311438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005258440613266182,0.00033582485823984175,0.00033150863902523274,0.00040258690648413317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017851805192944123,1.3437233547917026e-05,0.00010031172897354283,0.00031195995654364084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.450481915314399e-05,1.1325276320730544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008219357798453697,0.0,0.0,5.128118798412909e-05,4.252568857001332e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009311137911666975,0.0
9,0.0,0.003240561231599841,0.0,0.0,0.0,0.0,0.0,0.0,0.0009496653867073794,0.979174774632678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10397345056254854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044132152468499615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8070972071565888e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.066548220052905e-07,7.6336062940259e-06,4.10198138457357e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016322744629298383,0.0,2.0379805705905933e-05,1.4276313173946101e-05,7.1875519852734275e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
