,0
0,0.97766533884597
1,0.9283663207121222
2,0.6531709800202314
3,1.0011971938974007
4,0.9171922353312176
5,0.6945692455900492
6,0.47402695311047083
7,0.8757678057268592
8,0.5708702745132364
9,0.18080263766598037
10,0.4259800522445829
11,0.32396376313672803
12,0.6095441985759606
13,0.8005581769667636
14,0.20899929337519652
