,0
0,0.6592188521269051
1,0.4864008474088344
2,0.7956469415652663
3,0.9843752188938311
4,0.758058581325507
5,0.3694619436333255
6,0.9725811875776138
7,0.377396329604629
8,0.6737522105982698
9,0.763210340349378
10,0.39318878015362557
11,0.6720118525237133
12,0.7053104393079579
13,0.2774981117157438
14,0.6735254588146695
15,0.21949122525407105
