time,T1,T2,T3,T4,T5,T_amb,irrad,u1,u2,u3,u4,u5,T_sup,T_lb,T_ub,E1,E2,E3,E4,E5,Tret1,Tret2,Tret3,Tret4,Tret5,F1,F2,F3,F4,F5
2020-01-06 07:15:00,20.95,22.7,21.23,20.85,21.22,0.24,0.0,1.0,1.0,1.0,0.463,0.0,36.0,21.0,23.0,2156.78,1636.03,1814.08,1060.64,0.0,29.39,27.5,25.77,23.89,36.0,0.078023,0.046063,0.042442,0.020955,0.0
2020-01-06 07:30:00,20.94,22.68,21.34,20.84,21.22,0.22,0.0,1.0,1.0,1.0,0.463,0.0,36.0,21.0,23.0,2157.05,1635.34,1770.55,1032.28,0.0,29.39,27.51,26.02,24.21,36.0,0.078023,0.046063,0.042442,0.020955,0.0
2020-01-06 07:45:00,20.93,22.69,21.42,20.84,21.21,0.19,0.0,1.0,1.0,1.0,0.463,0.0,36.0,21.0,23.0,2157.95,1635.43,1749.19,1037.57,0.0,29.38,27.51,26.14,24.15,36.0,0.078023,0.046063,0.042442,0.020955,0.0
2020-01-06 08:00:00,20.94,22.69,21.49,20.83,21.21,0.23,0.0,1.0,1.0,1.0,0.463,0.0,36.0,21.0,23.0,2158.3,1634.93,1727.86,1041.45,0.0,29.38,27.51,26.26,24.11,36.0,0.078023,0.046063,0.042442,0.020955,0.0
2020-01-06 08:15:00,20.95,22.28,21.01,21.06,21.16,0.26,4.9,1.0,0.0,0.0,0.986,0.0,36.0,21.0,23.0,2168.49,0.0,0.0,1991.43,0.0,29.35,36.0,36.0,25.33,36.0,0.078023,0.0,0.0,0.044639,0.0
2020-01-06 08:30:00,20.96,21.95,20.62,21.28,21.01,0.3,57.6,1.0,0.0,0.0,0.986,0.0,36.0,21.0,23.0,2163.78,0.0,0.0,1957.43,0.0,29.37,36.0,36.0,25.51,36.0,0.078023,0.0,0.0,0.044639,0.0
2020-01-06 08:45:00,20.98,21.7,20.71,21.42,20.91,0.33,110.2,1.0,0.0,0.0,0.986,0.0,36.0,21.0,23.0,2147.49,0.0,0.0,1917.1,0.0,29.42,36.0,36.0,25.73,36.0,0.078023,0.0,0.0,0.044639,0.0
2020-01-06 09:00:00,21.04,21.57,20.98,21.54,20.9,0.56,162.9,1.0,0.0,0.0,0.986,0.0,36.0,21.0,23.0,2152.15,0.0,0.0,1879.95,0.0,29.4,36.0,36.0,25.92,36.0,0.078023,0.0,0.0,0.044639,0.0
2020-01-06 09:15:00,20.99,21.46,21.45,21.22,20.93,0.79,215.5,0.768,0.0,0.0,0.0,1.0,36.0,21.0,23.0,1780.89,0.0,0.0,0.0,543.02,28.89,36.0,36.0,36.0,22.23,0.059894,0.0,0.0,0.0,0.009437
2020-01-06 09:30:00,21.0,21.37,21.8,21.13,21.03,1.02,242.2,0.768,0.0,0.0,0.0,1.0,36.0,21.0,23.0,1773.63,0.0,0.0,0.0,546.93,28.92,36.0,36.0,36.0,22.14,0.059894,0.0,0.0,0.0,0.009437
2020-01-06 09:45:00,21.06,21.28,22.11,21.29,21.07,1.24,268.8,0.768,0.0,0.0,0.0,1.0,36.0,21.0,23.0,1762.01,0.0,0.0,0.0,547.63,28.96,36.0,36.0,36.0,22.12,0.059894,0.0,0.0,0.0,0.009437
2020-01-06 10:00:00,21.1,21.21,22.35,21.39,21.19,1.46,295.5,0.768,0.0,0.0,0.0,1.0,36.0,21.0,23.0,1770.87,0.0,0.0,0.0,540.09,28.93,36.0,36.0,36.0,22.31,0.059894,0.0,0.0,0.0,0.009437
2020-01-06 10:15:00,20.96,21.13,22.61,21.51,21.15,1.69,322.2,0.487,0.0,0.0,0.0,0.0,36.0,21.0,23.0,1254.95,0.0,0.0,0.0,0.0,28.1,36.0,36.0,36.0,36.0,0.037998,0.0,0.0,0.0,0.0
2020-01-06 10:30:00,20.91,21.05,22.79,21.6,21.25,1.91,340.7,0.487,0.0,0.0,0.0,0.0,36.0,21.0,23.0,1263.53,0.0,0.0,0.0,0.0,28.04,36.0,36.0,36.0,36.0,0.037998,0.0,0.0,0.0,0.0
2020-01-06 10:45:00,20.93,21.0,22.98,21.78,21.28,2.13,359.2,0.487,0.0,0.0,0.0,0.0,36.0,21.0,23.0,1283.06,0.0,0.0,0.0,0.0,27.92,36.0,36.0,36.0,36.0,0.037998,0.0,0.0,0.0,0.0
2020-01-06 11:00:00,20.92,20.95,23.15,21.98,21.36,2.34,377.6,0.487,0.0,0.0,0.0,0.0,36.0,21.0,23.0,1300.85,0.0,0.0,0.0,0.0,27.81,36.0,36.0,36.0,36.0,0.037998,0.0,0.0,0.0,0.0
2020-01-06 11:15:00,21.15,21.21,23.32,22.2,21.41,2.56,396.1,0.838,0.458,0.0,0.0,0.0,36.0,21.0,23.0,1990.59,1055.95,0.0,0.0,0.0,28.71,24.03,36.0,36.0,36.0,0.065363,0.021102,0.0,0.0,0.0
2020-01-06 11:30:00,21.29,21.43,23.38,22.4,21.57,2.77,386.6,0.838,0.458,0.0,0.0,0.0,36.0,21.0,23.0,1967.34,1043.65,0.0,0.0,0.0,28.8,24.17,36.0,36.0,36.0,0.065363,0.021102,0.0,0.0,0.0
2020-01-06 11:45:00,21.39,21.57,23.39,22.56,21.63,2.99,377.0,0.838,0.458,0.0,0.0,0.0,36.0,21.0,23.0,1940.9,1028.07,0.0,0.0,0.0,28.9,24.34,36.0,36.0,36.0,0.065363,0.021102,0.0,0.0,0.0
2020-01-06 12:00:00,21.47,21.68,23.37,22.7,21.68,3.11,367.5,0.838,0.458,0.0,0.0,0.0,36.0,21.0,23.0,1916.71,1013.78,0.0,0.0,0.0,28.98,24.51,36.0,36.0,36.0,0.065363,0.021102,0.0,0.0,0.0
2020-01-06 12:15:00,20.97,21.49,23.34,22.81,21.68,3.24,358.0,0.0,0.0,0.0,0.0,0.0,27.9,21.0,23.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 12:30:00,20.7,21.3,23.22,22.96,21.63,3.37,346.2,0.0,0.0,0.0,0.0,0.0,27.9,21.0,23.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 12:45:00,20.68,21.29,23.12,23.06,21.58,3.49,334.5,0.0,0.0,0.0,0.0,0.0,27.9,21.0,23.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 13:00:00,20.54,21.23,22.99,23.16,21.59,3.6,322.7,0.0,0.0,0.0,0.0,0.0,27.9,21.0,23.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 13:15:00,21.07,21.17,22.89,23.23,21.58,3.7,311.0,1.0,0.0,0.0,0.0,0.0,36.0,21.0,23.0,2352.68,0.0,0.0,0.0,0.0,28.79,36.0,36.0,36.0,36.0,0.078023,0.0,0.0,0.0,0.0
2020-01-06 13:30:00,21.31,21.07,22.75,23.39,21.63,3.8,312.5,1.0,0.0,0.0,0.0,0.0,36.0,21.0,23.0,2453.4,0.0,0.0,0.0,0.0,28.48,36.0,36.0,36.0,36.0,0.078023,0.0,0.0,0.0,0.0
2020-01-06 13:45:00,21.38,21.0,22.61,23.52,21.65,3.9,314.0,1.0,0.0,0.0,0.0,0.0,36.0,21.0,23.0,2367.48,0.0,0.0,0.0,0.0,28.74,36.0,36.0,36.0,36.0,0.078023,0.0,0.0,0.0,0.0
2020-01-06 14:00:00,21.48,20.93,22.45,23.66,21.64,3.93,315.5,1.0,0.0,0.0,0.0,0.0,36.0,21.0,23.0,2292.28,0.0,0.0,0.0,0.0,28.97,36.0,36.0,36.0,36.0,0.078023,0.0,0.0,0.0,0.0
2020-01-06 14:15:00,20.93,21.15,22.32,23.75,21.63,3.95,317.0,0.0,0.631,0.0,0.0,0.0,36.0,21.0,23.0,0.0,1424.72,0.0,0.0,0.0,36.0,24.27,36.0,36.0,36.0,0.0,0.029057,0.0,0.0,0.0
2020-01-06 14:30:00,20.49,21.48,22.08,23.85,21.6,3.98,304.4,0.0,0.631,0.0,0.0,0.0,36.0,21.0,23.0,0.0,1403.81,0.0,0.0,0.0,36.0,24.44,36.0,36.0,36.0,0.0,0.029057,0.0,0.0,0.0
2020-01-06 14:45:00,20.29,21.58,21.88,23.91,21.55,4.0,291.7,0.0,0.631,0.0,0.0,0.0,36.0,21.0,23.0,0.0,1375.77,0.0,0.0,0.0,36.0,24.67,36.0,36.0,36.0,0.0,0.029057,0.0,0.0,0.0
2020-01-06 15:00:00,20.08,21.67,21.69,24.01,21.5,3.94,279.1,0.0,0.631,0.0,0.0,0.0,36.0,21.0,23.0,0.0,1350.5,0.0,0.0,0.0,36.0,24.88,36.0,36.0,36.0,0.0,0.029057,0.0,0.0,0.0
2020-01-06 15:15:00,20.61,21.87,21.54,24.05,21.54,3.87,266.5,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2608.16,1963.51,0.0,0.0,0.0,28.0,25.8,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-06 15:30:00,20.9,22.05,21.33,23.97,21.64,3.81,201.6,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2673.19,1944.99,0.0,0.0,0.0,27.8,25.9,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-06 15:45:00,20.84,22.1,21.17,23.72,21.64,3.75,136.7,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2719.07,1926.05,0.0,0.0,0.0,27.66,26.0,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-06 16:00:00,20.88,22.14,21.04,23.41,21.51,3.57,71.9,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2628.46,1898.86,0.0,0.0,0.0,27.94,26.14,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-06 16:15:00,20.91,22.18,21.15,22.93,21.41,3.4,7.0,1.0,1.0,0.518,0.0,0.0,36.0,21.0,23.0,2532.52,1869.13,1080.59,0.0,0.0,28.23,26.29,24.25,36.0,36.0,0.078023,0.046063,0.022004,0.0,0.0
2020-01-06 16:30:00,20.97,22.22,21.21,22.6,21.34,3.23,0.0,1.0,1.0,0.518,0.0,0.0,36.0,21.0,23.0,2414.43,1835.42,1095.99,0.0,0.0,28.6,26.47,24.08,36.0,36.0,0.078023,0.046063,0.022004,0.0,0.0
2020-01-06 16:45:00,21.0,22.26,21.21,22.39,21.29,3.06,0.0,1.0,1.0,0.518,0.0,0.0,36.0,21.0,23.0,2377.7,1818.79,1082.5,0.0,0.0,28.71,26.55,24.23,36.0,36.0,0.078023,0.046063,0.022004,0.0,0.0
2020-01-06 17:00:00,21.03,22.29,21.23,22.18,21.24,2.98,0.0,1.0,1.0,0.518,0.0,0.0,36.0,21.0,23.0,2340.09,1801.77,1070.13,0.0,0.0,28.82,26.64,24.37,36.0,36.0,0.078023,0.046063,0.022004,0.0,0.0
2020-01-06 17:15:00,21.06,22.31,21.51,22.02,21.2,2.91,0.0,1.0,1.0,1.0,0.0,0.0,36.0,21.0,23.0,2314.79,1788.77,1827.54,0.0,0.0,28.9,26.71,25.7,36.0,36.0,0.078023,0.046063,0.042442,0.0,0.0
2020-01-06 17:30:00,21.09,22.33,21.78,21.83,21.2,2.83,0.0,1.0,1.0,1.0,0.0,0.0,36.0,21.0,23.0,2283.11,1774.32,1786.74,0.0,0.0,29.0,26.78,25.93,36.0,36.0,0.078023,0.046063,0.042442,0.0,0.0
2020-01-06 17:45:00,21.1,22.36,21.88,21.69,21.2,2.76,0.0,1.0,1.0,1.0,0.0,0.0,36.0,21.0,23.0,2263.8,1762.99,1743.72,0.0,0.0,29.06,26.84,26.17,36.0,36.0,0.078023,0.046063,0.042442,0.0,0.0
2020-01-06 18:00:00,21.12,22.39,21.96,21.55,21.19,2.68,0.0,1.0,1.0,1.0,0.0,0.0,36.0,21.0,23.0,2244.64,1751.74,1703.7,0.0,0.0,29.12,26.9,26.4,36.0,36.0,0.078023,0.046063,0.042442,0.0,0.0
2020-01-06 18:15:00,21.13,22.41,21.71,21.42,21.19,2.6,0.0,1.0,1.0,0.42,0.0,0.0,36.0,21.0,23.0,2233.5,1743.58,806.58,0.0,0.0,29.15,26.94,25.16,36.0,36.0,0.078023,0.046063,0.017806,0.0,0.0
2020-01-06 18:30:00,21.14,22.43,21.64,21.29,21.11,2.53,0.0,1.0,1.0,0.42,0.0,0.0,36.0,21.0,23.0,2222.43,1735.5,798.38,0.0,0.0,29.19,26.99,25.27,36.0,36.0,0.078023,0.046063,0.017806,0.0,0.0
2020-01-06 18:45:00,21.14,22.43,21.64,21.15,21.09,2.45,0.0,1.0,1.0,0.42,0.0,0.0,36.0,21.0,23.0,2211.45,1727.43,790.86,0.0,0.0,29.22,27.03,25.37,36.0,36.0,0.078023,0.046063,0.017806,0.0,0.0
2020-01-06 19:00:00,21.15,22.45,21.6,21.02,21.07,2.38,0.0,1.0,1.0,0.42,0.0,0.0,36.0,21.0,23.0,2204.1,1721.76,800.95,0.0,0.0,29.24,27.06,25.24,36.0,36.0,0.078023,0.046063,0.017806,0.0,0.0
2020-01-06 19:15:00,21.16,22.46,21.85,21.06,21.06,2.31,0.0,1.0,1.0,1.0,0.246,0.0,36.0,21.0,23.0,2196.58,1715.69,1691.03,591.5,0.0,29.26,27.09,26.47,23.27,36.0,0.078023,0.046063,0.042442,0.011119,0.0
2020-01-06 19:30:00,21.17,22.47,21.93,21.05,21.12,2.25,0.0,1.0,1.0,1.0,0.246,0.0,36.0,21.0,23.0,2189.1,1709.71,1710.44,598.11,0.0,29.29,27.12,26.36,23.13,36.0,0.078023,0.046063,0.042442,0.011119,0.0
2020-01-06 19:45:00,21.17,22.51,21.98,21.01,21.12,2.18,0.0,1.0,1.0,1.0,0.246,0.0,36.0,21.0,23.0,2183.67,1704.94,1684.1,597.13,0.0,29.3,27.15,26.51,23.15,36.0,0.078023,0.046063,0.042442,0.011119,0.0
2020-01-06 20:00:00,21.18,22.52,22.04,20.98,21.14,2.11,0.0,1.0,1.0,1.0,0.246,0.0,36.0,21.0,23.0,2178.48,1699.67,1659.72,596.45,0.0,29.32,27.17,26.64,23.17,36.0,0.078023,0.046063,0.042442,0.011119,0.0
2020-01-06 20:15:00,21.19,22.54,21.6,21.06,21.11,2.04,0.0,1.0,1.0,0.0,0.414,0.0,36.0,21.0,23.0,2185.13,1698.2,0.0,964.09,0.0,29.3,27.18,36.0,23.68,36.0,0.078023,0.046063,0.0,0.01872,0.0
2020-01-06 20:30:00,21.19,22.54,21.23,21.13,21.03,1.97,0.0,1.0,1.0,0.0,0.414,0.0,36.0,21.0,23.0,2180.66,1694.27,0.0,958.98,0.0,29.31,27.2,36.0,23.74,36.0,0.078023,0.046063,0.0,0.01872,0.0
2020-01-06 20:45:00,21.18,22.53,20.93,21.15,20.99,1.9,0.0,1.0,1.0,0.0,0.414,0.0,36.0,21.0,23.0,2164.37,1687.2,0.0,952.99,0.0,29.36,27.24,36.0,23.82,36.0,0.078023,0.046063,0.0,0.01872,0.0
2020-01-06 21:00:00,21.17,22.54,20.71,21.16,20.97,1.82,0.0,1.0,1.0,0.0,0.414,0.0,36.0,21.0,23.0,2160.46,1683.57,0.0,947.51,0.0,29.38,27.26,36.0,23.89,36.0,0.078023,0.046063,0.0,0.01872,0.0
2020-01-06 21:15:00,21.18,22.54,21.1,20.95,21.01,1.74,0.0,1.0,1.0,1.0,0.044,0.704,36.0,21.0,23.0,2170.55,1684.24,1831.01,111.05,408.73,29.34,27.25,25.68,22.79,21.28,0.078023,0.046063,0.042442,0.002011,0.006645
2020-01-06 21:30:00,21.17,22.56,21.48,20.75,21.05,1.66,0.0,1.0,1.0,1.0,0.044,0.704,36.0,21.0,23.0,2156.45,1677.81,1864.37,110.83,408.71,29.39,27.29,25.49,22.82,21.28,0.078023,0.046063,0.042442,0.002011,0.006645
2020-01-06 21:45:00,21.17,22.58,21.46,20.7,21.08,1.58,0.0,1.0,1.0,1.0,0.044,0.704,36.0,21.0,23.0,2154.56,1674.71,1885.9,110.82,408.81,29.39,27.3,25.37,22.82,21.28,0.078023,0.046063,0.042442,0.002011,0.006645
2020-01-06 22:00:00,21.17,22.6,21.53,20.63,21.08,1.51,0.0,1.0,1.0,1.0,0.044,0.704,36.0,21.0,23.0,2153.08,1671.9,1836.23,112.5,404.01,29.4,27.32,25.65,22.62,21.45,0.078023,0.046063,0.042442,0.002011,0.006645
2020-01-06 22:15:00,21.17,22.61,21.61,21.03,21.08,1.45,0.0,1.0,1.0,1.0,1.0,0.0,36.0,21.0,23.0,2163.31,1672.4,1789.83,2069.53,0.0,29.37,27.31,25.91,25.06,36.0,0.078023,0.046063,0.042442,0.045269,0.0
2020-01-06 22:30:00,21.16,22.62,21.74,21.39,21.14,1.39,0.0,1.0,1.0,1.0,1.0,0.0,36.0,21.0,23.0,2149.84,1666.58,1736.03,2099.12,0.0,29.41,27.34,26.21,24.91,36.0,0.078023,0.046063,0.042442,0.045269,0.0
2020-01-06 22:45:00,21.15,22.64,21.81,21.51,21.19,1.32,0.0,1.0,1.0,1.0,1.0,0.0,36.0,21.0,23.0,2148.77,1664.03,1712.63,2037.99,0.0,29.41,27.36,26.35,25.23,36.0,0.078023,0.046063,0.042442,0.045269,0.0
2020-01-06 23:00:00,21.15,22.66,21.88,21.64,21.21,1.24,0.0,1.0,1.0,1.0,1.0,0.0,36.0,21.0,23.0,2147.84,1661.46,1689.25,1983.35,0.0,29.41,27.37,26.48,25.52,36.0,0.078023,0.046063,0.042442,0.045269,0.0
2020-01-06 23:15:00,21.15,22.68,21.43,21.25,21.19,1.15,0.0,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2158.79,1662.13,0.0,0.0,0.0,29.38,27.37,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-06 23:30:00,21.14,22.66,21.03,20.9,21.09,1.07,0.0,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2157.57,1660.03,0.0,0.0,0.0,29.38,27.38,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-06 23:45:00,21.12,22.65,20.7,20.64,21.03,0.98,0.0,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2144.41,1654.95,0.0,0.0,0.0,29.42,27.4,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-07 00:00:00,21.12,22.64,20.5,20.47,20.96,0.93,0.0,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2143.39,1653.27,0.0,0.0,0.0,29.43,27.41,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-07 00:15:00,21.11,22.63,20.88,20.84,21.01,0.88,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2155.68,1655.92,1865.03,2095.55,559.18,29.39,27.4,25.49,24.93,21.82,0.078023,0.046063,0.042442,0.045269,0.009437
2020-01-07 00:30:00,21.11,22.66,21.23,21.2,21.15,0.83,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2155.74,1654.37,1899.74,2125.57,560.13,29.39,27.41,25.29,24.77,21.8,0.078023,0.046063,0.042442,0.045269,0.009437
2020-01-07 00:45:00,21.1,22.69,21.27,21.27,21.2,0.77,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2143.6,1648.87,1919.59,2140.34,560.1,29.43,27.44,25.18,24.69,21.8,0.078023,0.046063,0.042442,0.045269,0.009437
2020-01-07 01:00:00,21.1,22.71,21.34,21.36,21.24,0.7,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2143.62,1646.97,1868.19,2080.69,551.33,29.43,27.45,25.47,25.0,22.02,0.078023,0.046063,0.042442,0.045269,0.009437
2020-01-07 01:15:00,21.1,22.72,20.87,20.93,21.17,0.63,0.0,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2155.56,1648.42,0.0,0.0,0.0,29.39,27.44,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-07 01:30:00,21.08,22.7,20.55,20.66,21.11,0.56,0.0,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2143.67,1643.68,0.0,0.0,0.0,29.43,27.46,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-07 01:45:00,21.06,22.7,20.43,20.55,21.03,0.49,0.0,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2144.29,1642.92,0.0,0.0,0.0,29.43,27.47,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-07 02:00:00,21.05,22.68,20.27,20.4,20.99,0.43,0.0,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2144.86,1642.02,0.0,0.0,0.0,29.42,27.47,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-07 02:15:00,21.05,22.67,20.66,20.77,21.02,0.36,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2157.37,1645.07,1912.97,2103.33,544.84,29.39,27.46,25.22,24.88,22.19,0.078023,0.046063,0.042442,0.045269,0.009437
2020-01-07 02:30:00,21.05,22.7,21.08,21.18,21.23,0.3,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2157.14,1644.03,1871.43,2057.54,539.2,29.39,27.46,25.45,25.13,22.33,0.078023,0.046063,0.042442,0.045269,0.009437
2020-01-07 02:45:00,21.05,22.75,21.3,21.41,21.34,0.24,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2144.39,1638.63,1817.06,1999.12,531.42,29.42,27.49,25.76,25.44,22.53,0.078023,0.046063,0.042442,0.045269,0.009437
2020-01-07 03:00:00,21.05,22.78,21.44,21.55,21.41,0.19,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2143.79,1636.77,1768.67,1946.04,524.11,29.43,27.5,26.03,25.72,22.71,0.078023,0.046063,0.042442,0.045269,0.009437
2020-01-07 03:15:00,21.05,22.79,20.98,21.13,21.33,0.15,0.0,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2155.6,1638.04,0.0,0.0,0.0,29.39,27.49,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-07 03:30:00,21.03,22.78,20.68,20.84,21.26,0.11,0.0,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2144.17,1633.39,0.0,0.0,0.0,29.43,27.52,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-07 03:45:00,21.02,22.77,20.66,20.83,21.21,0.07,0.0,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2145.21,1632.66,0.0,0.0,0.0,29.42,27.52,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-07 04:00:00,21.01,22.76,20.54,20.72,21.2,0.05,0.0,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2146.06,1632.09,0.0,0.0,0.0,29.42,27.52,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-07 04:15:00,21.01,22.75,20.93,21.09,21.19,0.02,0.0,1.0,1.0,1.0,1.0,0.0,36.0,21.0,23.0,2158.65,1635.17,1819.75,1986.55,0.0,29.38,27.51,25.74,25.5,36.0,0.078023,0.046063,0.042442,0.045269,0.0
2020-01-07 04:30:00,21.0,22.77,21.2,21.37,21.26,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,36.0,21.0,23.0,2147.26,1631.23,1872.71,2039.49,0.0,29.42,27.53,25.44,25.22,36.0,0.078023,0.046063,0.042442,0.045269,0.0
2020-01-07 04:45:00,21.0,22.77,21.28,21.46,21.29,-0.03,0.0,1.0,1.0,1.0,1.0,0.0,36.0,21.0,23.0,2147.44,1630.1,1826.3,1990.18,0.0,29.42,27.53,25.71,25.48,36.0,0.078023,0.046063,0.042442,0.045269,0.0
2020-01-07 05:00:00,21.0,22.79,21.41,21.58,21.29,-0.06,0.0,1.0,1.0,1.0,1.0,0.0,36.0,21.0,23.0,2147.73,1629.18,1785.36,1946.64,0.0,29.41,27.54,25.94,25.71,36.0,0.078023,0.046063,0.042442,0.045269,0.0
2020-01-07 05:15:00,21.0,22.79,20.96,21.17,21.28,-0.1,0.0,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2159.8,1631.55,0.0,0.0,0.0,29.38,27.53,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-07 05:30:00,20.99,22.78,20.59,20.82,21.18,-0.13,0.0,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2159.45,1630.64,0.0,0.0,0.0,29.38,27.53,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-07 05:45:00,20.97,22.76,20.34,20.58,21.11,-0.16,0.0,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2147.3,1626.67,0.0,0.0,0.0,29.42,27.55,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-07 06:00:00,20.96,22.75,20.17,20.41,21.02,-0.19,0.0,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2147.44,1626.38,0.0,0.0,0.0,29.42,27.55,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-07 06:15:00,20.96,22.73,20.56,20.78,21.06,-0.21,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2160.61,1630.15,1926.55,2084.95,542.75,29.38,27.53,25.14,24.98,22.24,0.078023,0.046063,0.042442,0.045269,0.009437
2020-01-07 06:30:00,20.95,22.75,20.91,21.13,21.23,-0.23,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2149.63,1626.79,1959.09,2117.34,545.42,29.41,27.55,24.96,24.81,22.17,0.078023,0.046063,0.042442,0.045269,0.009437
2020-01-07 06:45:00,20.96,22.79,20.92,21.14,21.29,-0.25,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2150.26,1625.73,1978.77,2136.66,546.04,29.41,27.56,24.85,24.71,22.16,0.078023,0.046063,0.042442,0.045269,0.009437
2020-01-07 07:00:00,20.97,22.81,21.01,21.23,21.32,-0.27,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2150.17,1624.22,1923.25,2079.45,538.09,29.41,27.56,25.16,25.01,22.36,0.078023,0.046063,0.042442,0.045269,0.009437
2020-01-07 07:15:00,20.97,22.81,20.96,20.8,21.26,-0.29,0.0,1.0,1.0,0.672,0.0,0.0,36.0,21.0,23.0,2161.93,1626.4,1353.68,0.0,0.0,29.37,27.55,24.65,36.0,36.0,0.078023,0.046063,0.028535,0.0,0.0
2020-01-07 07:30:00,20.95,22.79,20.99,20.56,21.2,-0.31,0.0,1.0,1.0,0.672,0.0,0.0,36.0,21.0,23.0,2150.46,1622.56,1312.05,0.0,0.0,29.41,27.57,25.0,36.0,36.0,0.078023,0.046063,0.028535,0.0,0.0
2020-01-07 07:45:00,20.94,22.79,21.02,20.46,21.18,-0.33,0.0,1.0,1.0,0.672,0.0,0.0,36.0,21.0,23.0,2151.25,1622.49,1308.29,0.0,0.0,29.4,27.57,25.03,36.0,36.0,0.078023,0.046063,0.028535,0.0,0.0
2020-01-07 08:00:00,20.94,22.78,21.04,20.33,21.15,-0.3,0.0,1.0,1.0,0.672,0.0,0.0,36.0,21.0,23.0,2151.87,1622.24,1303.38,0.0,0.0,29.4,27.57,25.07,36.0,36.0,0.078023,0.046063,0.028535,0.0,0.0
