time,T1,T2,T3,T4,T5,T_amb,irrad,u1,u2,u3,u4,u5
2020-01-07 18:00:00,17.83,19.14,19.5,19.85,18.86,2.75,0.0,0.38,0.379,0.342,0.0,0.203
2020-01-07 18:15:00,17.83,19.13,19.49,19.72,18.83,2.69,0.0,0.383,0.382,0.349,0.0,0.22
2020-01-07 18:30:00,17.82,19.12,19.48,19.61,18.8,2.63,0.0,0.386,0.385,0.355,0.0,0.237
2020-01-07 18:45:00,17.82,19.12,19.47,19.49,18.77,2.57,0.0,0.389,0.388,0.362,0.0,0.251
2020-01-07 19:00:00,17.81,19.12,19.46,19.39,18.75,2.5,0.0,0.392,0.39,0.366,0.0,0.264
2020-01-07 19:15:00,17.8,19.11,19.45,19.28,18.73,2.42,0.0,0.396,0.392,0.372,0.0,0.275
2020-01-07 19:30:00,17.8,19.11,19.44,19.18,18.71,2.35,0.0,0.398,0.395,0.377,0.0,0.287
2020-01-07 19:45:00,17.79,19.1,19.43,19.09,18.69,2.28,0.0,0.401,0.397,0.382,0.008,0.296
2020-01-07 20:00:00,17.79,19.1,19.42,19.04,18.67,2.21,0.0,0.404,0.4,0.386,0.053,0.305
2020-01-07 20:15:00,17.79,19.1,19.42,19.0,18.67,2.14,0.0,0.405,0.4,0.389,0.079,0.313
2020-01-07 20:30:00,17.79,19.1,19.41,18.97,18.66,2.07,0.0,0.407,0.4,0.391,0.101,0.315
2020-01-07 20:45:00,17.78,19.1,19.41,18.94,18.66,2.0,0.0,0.407,0.4,0.393,0.117,0.319
2020-01-07 21:00:00,17.78,19.1,19.4,18.91,18.66,1.94,0.0,0.409,0.4,0.395,0.131,0.32
2020-01-07 21:15:00,17.78,19.13,19.4,18.88,18.65,1.88,0.0,0.41,0.451,0.398,0.146,0.322
2020-01-07 21:30:00,17.77,19.13,19.39,18.86,18.65,1.81,0.0,0.412,0.435,0.401,0.158,0.324
2020-01-07 21:45:00,17.77,19.13,19.39,18.84,18.65,1.75,0.0,0.414,0.434,0.403,0.168,0.323
2020-01-07 22:00:00,17.77,19.13,19.39,18.83,18.65,1.68,0.0,0.415,0.436,0.405,0.178,0.325
2020-01-07 22:15:00,18.21,19.14,19.39,18.82,18.68,1.62,0.0,1.0,0.433,0.406,0.185,0.326
2020-01-07 22:30:00,18.4,19.16,19.41,18.81,18.75,1.55,0.0,0.897,0.431,0.407,0.19,0.308
2020-01-07 22:45:00,18.4,19.16,19.41,18.81,18.77,1.48,0.0,0.799,0.422,0.397,0.193,0.274
2020-01-07 23:00:00,18.49,19.16,19.4,18.8,18.77,1.42,0.0,0.801,0.42,0.397,0.197,0.263
2020-01-07 23:15:00,18.56,19.17,19.4,19.04,18.79,1.37,0.0,0.755,0.418,0.399,0.602,0.266
2020-01-07 23:30:00,18.58,19.17,19.4,19.21,18.83,1.31,0.0,0.722,0.417,0.4,0.48,0.253
2020-01-07 23:45:00,18.6,19.17,19.4,19.22,18.84,1.25,0.0,0.708,0.415,0.399,0.393,0.237
2020-01-08 00:00:00,18.63,19.17,19.4,19.28,18.84,1.18,0.0,0.699,0.414,0.4,0.39,0.228
2020-01-08 00:15:00,18.64,19.17,19.32,19.29,18.91,1.11,0.0,0.687,0.413,0.3,0.361,0.579
2020-01-08 00:30:00,18.65,19.18,19.32,19.3,18.9,1.03,0.0,0.682,0.413,0.34,0.355,0.547
2020-01-08 00:45:00,18.66,19.18,19.32,19.31,18.92,0.96,0.0,0.673,0.408,0.338,0.348,0.55
2020-01-08 01:00:00,18.67,19.18,19.31,19.31,18.93,0.89,0.0,0.67,0.409,0.338,0.347,0.542
2020-01-08 01:15:00,18.67,19.18,19.29,19.31,18.94,0.82,0.0,0.667,0.409,0.346,0.347,0.536
2020-01-08 01:30:00,18.68,19.18,19.28,19.3,18.96,0.76,0.0,0.664,0.41,0.353,0.347,0.529
2020-01-08 01:45:00,18.67,19.18,19.28,19.3,18.97,0.69,0.0,0.662,0.411,0.359,0.348,0.522
2020-01-08 02:00:00,18.68,19.18,19.26,19.3,18.98,0.62,0.0,0.663,0.412,0.36,0.348,0.517
2020-01-08 02:15:00,18.68,19.17,19.26,19.3,18.99,0.56,0.0,0.658,0.412,0.368,0.349,0.511
2020-01-08 02:30:00,18.69,19.17,19.25,19.3,19.0,0.49,0.0,0.658,0.413,0.371,0.35,0.506
2020-01-08 02:45:00,18.69,19.17,19.25,19.3,19.01,0.43,0.0,0.657,0.413,0.374,0.35,0.502
2020-01-08 03:00:00,18.7,19.18,19.25,19.3,19.01,0.39,0.0,0.656,0.414,0.376,0.351,0.497
2020-01-08 03:15:00,18.96,19.18,19.25,19.3,18.94,0.35,0.0,1.0,0.412,0.377,0.35,0.0
2020-01-08 03:30:00,19.08,19.17,19.23,19.29,18.96,0.31,0.0,1.0,0.411,0.377,0.348,0.0
2020-01-08 03:45:00,19.12,19.18,19.24,19.3,18.96,0.27,0.0,1.0,0.414,0.384,0.354,0.0
2020-01-08 04:00:00,19.18,19.18,19.24,19.3,18.95,0.26,0.0,1.0,0.41,0.381,0.35,0.0
2020-01-08 04:15:00,19.25,19.18,19.23,19.3,18.94,0.25,0.0,1.0,0.41,0.382,0.35,0.0
2020-01-08 04:30:00,19.32,19.18,19.23,19.3,18.93,0.24,0.0,1.0,0.409,0.383,0.35,0.0
2020-01-08 04:45:00,19.37,19.18,19.23,19.3,18.93,0.23,0.0,1.0,0.409,0.384,0.351,0.0
2020-01-08 05:00:00,19.41,19.18,19.23,19.3,18.93,0.19,0.0,1.0,0.408,0.385,0.351,0.0
2020-01-08 05:15:00,19.45,19.18,19.22,19.29,18.92,0.15,0.0,1.0,0.409,0.386,0.352,0.0
2020-01-08 05:30:00,19.47,19.18,19.22,19.29,18.92,0.12,0.0,1.0,0.409,0.388,0.353,0.0
2020-01-08 05:45:00,19.5,19.18,19.22,19.29,18.91,0.08,0.0,1.0,0.409,0.39,0.355,0.0
2020-01-08 06:00:00,19.52,19.18,19.21,19.29,18.9,0.06,0.0,1.0,0.41,0.391,0.356,0.0
2020-01-08 06:15:00,19.55,19.18,19.21,19.28,18.9,0.04,0.0,1.0,0.41,0.393,0.357,0.0
2020-01-08 06:30:00,19.57,19.18,19.21,19.28,18.89,0.02,0.0,1.0,0.41,0.394,0.358,0.0
2020-01-08 06:45:00,19.59,19.18,19.21,19.28,18.89,0.0,0.0,1.0,0.411,0.395,0.358,0.0
2020-01-08 07:00:00,19.61,19.18,19.21,19.28,18.89,-0.02,0.0,1.0,0.411,0.396,0.359,0.0
2020-01-08 07:15:00,19.63,19.48,19.54,19.28,18.92,-0.05,0.0,1.0,1.0,1.0,0.36,0.0
2020-01-08 07:30:00,19.66,19.7,19.8,19.29,19.01,-0.07,0.0,1.0,0.958,1.0,0.361,0.0
2020-01-08 07:45:00,19.68,19.73,19.9,19.29,19.07,-0.09,0.0,1.0,0.852,1.0,0.356,0.0
2020-01-08 08:00:00,19.71,19.82,20.03,19.3,19.09,-0.06,0.0,1.0,0.835,1.0,0.354,0.0
2020-01-08 08:15:00,19.75,19.89,20.14,19.62,19.16,-0.03,2.7,1.0,0.792,1.0,0.95,0.0
2020-01-08 08:30:00,19.8,19.97,20.27,19.88,19.23,-0.0,33.7,1.0,0.755,0.98,0.788,0.0
2020-01-08 08:45:00,19.85,20.01,20.49,19.93,19.3,0.03,64.6,1.0,0.716,0.915,0.661,0.0
2020-01-08 09:00:00,19.93,20.08,20.74,20.06,19.37,0.23,95.6,1.0,0.693,0.806,0.635,0.0
2020-01-08 09:15:00,20.01,20.13,20.98,20.16,19.47,0.43,126.5,1.0,0.66,0.681,0.57,0.0
2020-01-08 09:30:00,20.09,20.19,21.15,20.25,19.56,0.63,145.0,1.0,0.634,0.559,0.522,0.0
2020-01-08 09:45:00,20.18,20.24,21.24,20.33,19.63,0.84,163.4,1.0,0.605,0.477,0.476,0.0
2020-01-08 10:00:00,20.26,20.29,21.35,20.42,19.68,1.05,181.9,1.0,0.578,0.432,0.434,0.0
2020-01-08 10:15:00,20.34,20.32,21.44,20.51,19.75,1.26,200.3,1.0,0.557,0.376,0.39,0.0
2020-01-08 10:30:00,20.41,20.36,21.59,20.63,19.8,1.47,217.9,0.978,0.538,0.328,0.345,0.0
2020-01-08 10:45:00,20.46,20.39,21.67,20.75,19.88,1.68,235.4,0.945,0.52,0.257,0.283,0.0
2020-01-08 11:00:00,20.52,20.43,21.77,20.87,19.93,1.88,253.0,0.919,0.504,0.216,0.227,0.0
2020-01-08 11:15:00,20.57,20.46,21.85,20.99,20.0,2.09,270.6,0.89,0.485,0.167,0.165,0.0
2020-01-08 11:30:00,20.62,20.49,21.87,21.09,20.05,2.29,272.3,0.864,0.47,0.127,0.103,0.0
2020-01-08 11:45:00,20.66,20.52,21.89,21.17,20.09,2.5,274.0,0.841,0.454,0.113,0.055,0.0
2020-01-08 12:00:00,20.69,20.54,21.9,21.25,20.13,2.66,275.7,0.819,0.44,0.104,0.013,0.0
2020-01-08 12:15:00,20.73,20.56,21.84,21.29,20.16,2.82,277.5,0.804,0.43,0.102,0.0,0.0
2020-01-08 12:30:00,20.75,20.58,21.8,21.36,20.16,2.98,273.2,0.786,0.418,0.132,0.0,0.0
2020-01-08 12:45:00,20.78,20.59,21.75,21.42,20.18,3.14,269.0,0.773,0.41,0.151,0.0,0.0
2020-01-08 13:00:00,20.79,20.6,21.7,21.49,20.19,3.24,264.7,0.761,0.404,0.175,0.0,0.0
2020-01-08 13:15:00,20.81,20.61,21.65,21.55,20.21,3.34,260.4,0.753,0.398,0.199,0.0,0.0
2020-01-08 13:30:00,20.82,20.61,21.59,21.63,20.22,3.44,260.6,0.745,0.394,0.225,0.0,0.0
2020-01-08 13:45:00,20.82,20.59,21.53,21.74,20.23,3.54,260.8,0.742,0.395,0.254,0.0,0.0
2020-01-08 14:00:00,20.82,20.59,21.5,21.89,20.24,3.59,261.0,0.74,0.406,0.285,0.0,0.0
2020-01-08 14:15:00,20.82,20.59,21.44,22.02,20.28,3.64,261.2,0.74,0.405,0.302,0.0,0.0
2020-01-08 14:30:00,20.83,20.59,21.38,22.07,20.3,3.68,235.7,0.739,0.405,0.331,0.0,0.0
2020-01-08 14:45:00,20.82,20.59,21.34,22.08,20.3,3.73,210.2,0.736,0.403,0.358,0.0,0.0
2020-01-08 15:00:00,20.81,20.59,21.28,22.01,20.3,3.66,184.7,0.738,0.403,0.381,0.0,0.0
2020-01-08 15:15:00,20.79,20.58,21.24,21.93,20.27,3.58,159.2,0.745,0.407,0.41,0.0,0.0
2020-01-08 15:30:00,20.78,20.55,21.2,21.77,20.25,3.51,121.0,0.753,0.412,0.429,0.0,0.0
2020-01-08 15:45:00,20.76,20.53,21.16,21.59,20.2,3.43,82.8,0.761,0.423,0.451,0.0,0.0
2020-01-08 16:00:00,20.7,20.48,21.09,21.32,20.15,3.27,44.6,0.77,0.436,0.471,0.0,0.0
2020-01-08 16:15:00,20.65,20.44,21.04,21.03,20.04,3.11,6.4,0.798,0.459,0.503,0.0,0.0
2020-01-08 16:30:00,20.59,20.39,20.97,20.8,19.97,2.95,4.8,0.825,0.478,0.53,0.083,0.0
2020-01-08 16:45:00,20.57,20.37,20.94,20.72,19.91,2.79,0.0,0.854,0.503,0.566,0.202,0.0
2020-01-08 17:00:00,20.54,20.36,20.91,20.63,19.89,2.69,0.0,0.867,0.513,0.58,0.242,0.0
2020-01-08 17:15:00,20.53,20.35,20.9,20.55,19.85,2.6,0.0,0.879,0.522,0.593,0.286,0.0
2020-01-08 17:30:00,20.51,20.34,20.89,20.51,19.84,2.51,0.0,0.885,0.526,0.599,0.323,0.0
2020-01-08 17:45:00,20.51,20.33,20.88,20.49,19.82,2.42,0.0,0.893,0.531,0.606,0.343,0.0
2020-01-08 18:00:00,20.5,20.33,20.88,20.47,19.81,2.33,0.0,0.897,0.533,0.609,0.355,0.0
2020-01-08 18:15:00,20.49,20.33,20.87,20.45,19.8,2.25,0.0,0.9,0.534,0.611,0.365,0.0
2020-01-08 18:30:00,20.49,20.33,20.87,20.44,19.79,2.17,0.0,0.904,0.535,0.613,0.373,0.0
2020-01-08 18:45:00,20.48,20.33,20.87,20.43,19.79,2.09,0.0,0.907,0.535,0.615,0.379,0.0
2020-01-08 19:00:00,20.48,20.33,20.86,20.43,19.78,2.0,0.0,0.909,0.534,0.617,0.384,0.0
2020-01-08 19:15:00,19.84,20.33,20.86,20.42,19.74,1.92,0.0,0.0,0.536,0.619,0.387,0.11
2020-01-08 19:30:00,19.48,20.31,20.83,20.39,19.69,1.83,0.0,0.08,0.537,0.62,0.391,0.13
2020-01-08 19:45:00,19.5,20.32,20.84,20.38,19.67,1.75,0.0,0.26,0.543,0.633,0.405,0.153
2020-01-08 20:00:00,19.34,20.31,20.82,20.37,19.68,1.65,0.0,0.25,0.542,0.632,0.408,0.166
2020-01-08 20:15:00,19.23,20.31,20.82,20.36,19.65,1.56,0.0,0.33,0.546,0.639,0.416,0.16
2020-01-08 20:30:00,19.19,20.3,20.81,20.34,19.64,1.47,0.0,0.387,0.546,0.638,0.419,0.176
2020-01-08 20:45:00,19.16,20.3,20.8,20.34,19.63,1.37,0.0,0.403,0.55,0.646,0.428,0.179
2020-01-08 21:00:00,19.11,20.29,20.79,20.32,19.63,1.29,0.0,0.421,0.551,0.649,0.432,0.184
2020-01-08 21:15:00,19.09,20.28,20.78,20.3,19.62,1.21,0.0,0.445,0.555,0.655,0.441,0.186
2020-01-08 21:30:00,19.06,20.27,20.77,20.29,19.61,1.13,0.0,0.457,0.559,0.659,0.448,0.192
2020-01-08 21:45:00,19.03,20.27,20.76,20.28,19.6,1.05,0.0,0.471,0.563,0.665,0.456,0.195
2020-01-08 22:00:00,19.02,20.27,20.76,20.27,19.6,0.96,0.0,0.483,0.566,0.669,0.462,0.199
2020-01-08 22:15:00,19.0,20.26,20.75,20.27,19.6,0.87,0.0,0.492,0.567,0.671,0.465,0.202
2020-01-08 22:30:00,18.98,20.26,20.75,20.27,19.59,0.78,0.0,0.5,0.571,0.673,0.464,0.202
2020-01-08 22:45:00,18.97,20.26,20.75,20.26,19.59,0.69,0.0,0.508,0.571,0.674,0.467,0.204
2020-01-08 23:00:00,18.95,20.25,20.74,20.25,19.59,0.61,0.0,0.516,0.572,0.676,0.47,0.204
2020-01-08 23:15:00,18.94,19.91,20.35,20.25,19.53,0.52,0.0,0.524,0.0,0.0,0.474,0.205
2020-01-08 23:30:00,18.9,19.63,19.99,20.21,19.39,0.43,0.0,0.529,0.045,0.0,0.476,0.235
2020-01-08 23:45:00,18.88,19.51,19.74,20.18,19.32,0.35,0.0,0.548,0.186,0.004,0.493,0.306
2020-01-09 00:00:00,18.87,19.45,19.67,20.18,19.27,0.22,0.0,0.562,0.247,0.13,0.51,0.338
2020-01-09 00:15:00,18.86,19.43,19.62,19.88,19.24,0.1,0.0,0.566,0.274,0.167,0.0,0.363
2020-01-09 00:30:00,18.84,19.39,19.55,19.67,19.18,-0.02,0.0,0.571,0.287,0.188,0.06,0.378
2020-01-09 00:45:00,18.83,19.38,19.51,19.72,19.15,-0.14,0.0,0.581,0.303,0.225,0.164,0.408
2020-01-09 01:00:00,18.81,19.35,19.46,19.66,19.16,-0.26,0.0,0.584,0.312,0.247,0.14,0.427
2020-01-09 01:15:00,18.8,19.33,19.43,19.6,19.14,-0.38,0.0,0.594,0.327,0.269,0.168,0.418
2020-01-09 01:30:00,18.79,19.3,19.4,19.54,19.13,-0.5,0.0,0.598,0.337,0.283,0.2,0.432
2020-01-09 01:45:00,18.78,19.28,19.37,19.5,19.11,-0.61,0.0,0.606,0.349,0.302,0.231,0.436
2020-01-09 02:00:00,18.76,19.27,19.35,19.47,19.1,-0.73,0.0,0.612,0.359,0.314,0.25,0.445
2020-01-09 02:15:00,18.75,19.26,19.33,19.44,19.1,-0.84,0.0,0.618,0.365,0.324,0.266,0.448
2020-01-09 02:30:00,18.74,19.25,19.32,19.42,19.09,-0.96,0.0,0.623,0.371,0.333,0.282,0.45
2020-01-09 02:45:00,18.73,19.24,19.31,19.4,19.09,-1.08,0.0,0.628,0.377,0.34,0.291,0.453
2020-01-09 03:00:00,18.73,19.23,19.3,19.39,19.09,-1.15,0.0,0.633,0.381,0.347,0.3,0.454
2020-01-09 03:15:00,18.72,19.23,19.3,19.37,19.09,-1.22,0.0,0.635,0.384,0.351,0.307,0.455
2020-01-09 03:30:00,18.72,19.22,19.29,19.36,19.09,-1.29,0.0,0.639,0.387,0.352,0.313,0.455
2020-01-09 03:45:00,18.72,19.22,19.28,19.35,19.09,-1.36,0.0,0.64,0.389,0.357,0.318,0.454
2020-01-09 04:00:00,18.71,19.22,19.27,19.35,19.09,-1.41,0.0,0.642,0.391,0.361,0.323,0.454
2020-01-09 04:15:00,18.15,19.21,19.27,19.34,19.04,-1.47,0.0,0.0,0.392,0.364,0.327,0.454
2020-01-09 04:30:00,17.8,19.2,19.24,19.31,18.94,-1.53,0.0,0.0,0.393,0.367,0.33,0.481
2020-01-09 04:45:00,17.62,19.19,19.23,19.3,18.89,-1.59,0.0,0.0,0.4,0.38,0.343,0.529
2020-01-09 05:00:00,17.4,19.19,19.22,19.29,18.85,-1.65,0.0,0.0,0.403,0.383,0.348,0.556
2020-01-09 05:15:00,17.21,19.18,18.93,19.28,18.76,-1.71,0.0,0.0,0.406,0.0,0.354,0.576
2020-01-09 05:30:00,17.0,19.16,18.62,19.25,18.69,-1.77,0.0,0.0,0.41,0.0,0.36,0.62
2020-01-09 05:45:00,16.91,19.16,18.45,19.25,18.6,-1.83,0.0,0.051,0.419,0.0,0.373,0.655
2020-01-09 06:00:00,16.82,19.14,18.29,19.23,18.59,-1.88,0.0,0.094,0.419,0.0,0.374,0.7
2020-01-09 06:15:00,16.79,19.13,18.19,19.54,18.6,-1.92,0.0,0.141,0.431,0.0,1.0,1.0
2020-01-09 06:30:00,16.75,19.13,18.06,19.77,18.65,-1.97,0.0,0.153,0.434,0.0,1.0,1.0
2020-01-09 06:45:00,16.72,19.13,17.97,19.79,18.66,-2.02,0.0,0.176,0.436,0.0,0.967,1.0
2020-01-09 07:00:00,16.7,19.13,17.9,19.86,18.65,-2.06,0.0,0.191,0.435,0.017,0.956,1.0
2020-01-09 07:15:00,16.68,19.42,17.86,19.92,18.68,-2.11,0.0,0.202,1.0,0.052,0.921,1.0
2020-01-09 07:30:00,16.67,19.64,17.82,20.02,18.74,-2.15,0.0,0.211,1.0,0.07,0.889,1.0
2020-01-09 07:45:00,16.66,19.74,17.8,20.06,18.78,-2.19,0.0,0.216,1.0,0.091,0.84,1.0
2020-01-09 08:00:00,16.66,19.85,17.79,20.11,18.8,-2.18,0.0,0.221,1.0,0.099,0.818,1.0
2020-01-09 08:15:00,16.66,19.96,17.78,20.16,18.85,-2.16,2.9,0.219,0.973,0.103,0.794,1.0
2020-01-09 08:30:00,16.67,20.03,17.8,20.21,18.88,-2.15,44.9,0.222,0.921,0.108,0.77,1.0
2020-01-09 08:45:00,16.67,20.1,18.06,20.26,18.92,-2.14,87.0,0.215,0.883,0.1,0.745,1.0
2020-01-09 09:00:00,16.7,20.17,18.31,20.32,19.0,-1.92,129.0,0.214,0.85,0.0,0.722,1.0
2020-01-09 09:15:00,16.74,20.23,18.62,20.4,19.11,-1.69,171.0,0.199,0.815,0.0,0.692,1.0
2020-01-09 09:30:00,16.78,20.3,18.86,20.51,19.19,-1.47,183.4,0.18,0.784,0.0,0.648,1.0
2020-01-09 09:45:00,16.79,20.35,19.0,20.58,19.25,-1.25,195.7,0.162,0.749,0.0,0.596,1.0
2020-01-09 10:00:00,16.81,20.4,19.16,20.67,19.3,-1.05,208.0,0.156,0.726,0.0,0.561,1.0
2020-01-09 10:15:00,16.82,20.44,19.33,20.77,19.36,-0.86,220.4,0.145,0.702,0.0,0.514,1.0
2020-01-09 10:30:00,16.84,20.48,19.56,20.88,19.4,-0.67,246.6,0.14,0.681,0.0,0.467,1.0
2020-01-09 10:45:00,16.85,20.51,19.81,21.02,19.48,-0.48,272.9,0.13,0.659,0.0,0.41,1.0
2020-01-09 11:00:00,16.88,20.56,20.12,21.21,19.54,-0.28,299.2,0.123,0.643,0.0,0.339,1.0
2020-01-09 11:15:00,16.88,20.59,20.33,21.36,19.64,-0.08,325.5,0.111,0.621,0.0,0.243,1.0
2020-01-09 11:30:00,16.92,20.63,20.48,21.49,19.7,0.13,330.3,0.109,0.606,0.0,0.171,1.0
2020-01-09 11:45:00,16.92,20.66,20.58,21.62,19.78,0.33,335.2,0.092,0.586,0.0,0.104,1.0
2020-01-09 12:00:00,16.94,20.7,20.68,21.77,19.82,0.49,340.0,0.09,0.571,0.0,0.042,0.962
2020-01-09 12:15:00,16.95,20.73,20.74,21.92,19.89,0.66,344.9,0.078,0.551,0.0,0.0,0.941
2020-01-09 12:30:00,16.98,20.77,20.84,22.17,19.93,0.82,375.9,0.076,0.536,0.0,0.0,0.906
2020-01-09 12:45:00,16.99,20.81,20.92,22.46,20.04,0.99,406.8,0.06,0.514,0.0,0.0,0.884
2020-01-09 13:00:00,17.03,20.85,20.98,22.76,20.15,1.17,437.8,0.057,0.496,0.0,0.0,0.831
2020-01-09 13:15:00,17.07,20.9,21.04,23.14,20.26,1.35,468.8,0.033,0.476,0.0,0.0,0.777
2020-01-09 13:30:00,17.08,20.93,21.02,23.46,20.36,1.54,473.7,0.016,0.449,0.0,0.0,0.719
2020-01-09 13:45:00,17.08,20.94,20.92,23.8,20.41,1.72,478.7,0.011,0.435,0.0,0.0,0.67
2020-01-09 14:00:00,17.05,20.93,20.77,24.06,20.5,1.79,483.6,0.008,0.429,0.0,0.0,0.645
2020-01-09 14:15:00,17.07,20.93,20.61,24.34,20.53,1.87,488.6,0.026,0.435,0.0,0.0,0.6
2020-01-09 14:30:00,17.04,20.93,20.39,24.49,20.63,1.94,461.9,0.015,0.433,0.0,0.0,0.583
2020-01-09 14:45:00,17.06,20.93,20.18,24.63,20.63,2.01,435.2,0.029,0.437,0.0,0.0,0.535
2020-01-09 15:00:00,17.01,20.91,20.0,24.71,20.68,1.98,408.5,0.018,0.437,0.0,0.0,0.533
2020-01-09 15:15:00,17.03,20.9,19.86,24.77,20.65,1.94,381.8,0.043,0.444,0.0,0.0,0.511
2020-01-09 15:30:00,16.98,20.87,19.72,24.58,20.67,1.9,297.8,0.036,0.448,0.0,0.0,0.526
2020-01-09 15:45:00,17.0,20.85,19.59,24.35,20.55,1.87,213.9,0.058,0.463,0.0,0.0,0.516
2020-01-09 16:00:00,16.9,20.81,19.45,23.99,20.43,1.68,129.9,0.052,0.476,0.0,0.0,0.575
2020-01-09 16:15:00,16.81,20.75,19.27,23.41,20.24,1.49,46.0,0.098,0.497,0.0,0.0,0.635
2020-01-09 16:30:00,16.73,20.69,19.08,22.92,20.06,1.3,34.5,0.147,0.527,0.0,0.0,0.728
2020-01-09 16:45:00,16.69,20.64,18.91,22.55,19.91,1.11,0.0,0.186,0.553,0.0,0.0,0.822
2020-01-09 17:00:00,16.66,20.61,18.75,22.23,19.79,0.99,0.0,0.207,0.578,0.0,0.0,0.897
2020-01-09 17:15:00,16.63,20.57,18.6,21.9,19.73,0.87,0.0,0.222,0.597,0.0,0.0,0.956
2020-01-09 17:30:00,16.65,20.57,18.5,21.69,19.6,0.75,0.0,0.237,0.615,0.0,0.0,0.984
2020-01-09 17:45:00,16.59,20.53,18.38,21.46,19.59,0.64,0.0,0.226,0.617,0.0,0.007,1.0
2020-01-09 18:00:00,16.63,20.53,18.29,21.34,19.47,0.55,0.0,0.256,0.635,0.0,0.122,1.0
2020-01-09 18:15:00,16.58,20.5,18.18,21.22,19.49,0.47,0.0,0.236,0.635,0.0,0.178,1.0
2020-01-09 18:30:00,16.62,20.51,18.12,21.15,19.4,0.38,0.0,0.262,0.648,0.0,0.239,1.0
2020-01-09 18:45:00,16.58,20.48,18.02,21.05,19.42,0.3,0.0,0.241,0.647,0.0,0.274,1.0
2020-01-09 19:00:00,16.6,20.49,17.97,21.01,19.34,0.23,0.0,0.262,0.658,0.0,0.326,1.0
2020-01-09 19:15:00,16.56,20.48,17.9,20.94,19.36,0.15,0.0,0.248,0.653,0.017,0.346,1.0
2020-01-09 19:30:00,16.59,20.49,17.89,20.91,19.3,0.07,0.0,0.268,0.661,0.049,0.379,1.0
2020-01-09 19:45:00,16.56,20.48,17.84,20.87,19.33,-0.0,0.0,0.254,0.655,0.056,0.394,1.0
2020-01-09 20:00:00,16.59,20.49,17.83,20.85,19.28,-0.09,0.0,0.269,0.661,0.079,0.417,1.0
2020-01-09 20:15:00,17.14,20.49,17.81,20.83,19.37,-0.18,0.0,1.0,0.656,0.083,0.426,1.0
2020-01-09 20:30:00,17.61,20.52,17.83,20.83,19.5,-0.27,0.0,1.0,0.656,0.093,0.437,1.0
2020-01-09 20:45:00,17.86,20.54,17.85,20.84,19.56,-0.36,0.0,1.0,0.641,0.084,0.433,1.0
2020-01-09 21:00:00,18.04,20.54,17.82,20.82,19.62,-0.45,0.0,1.0,0.63,0.077,0.431,1.0
2020-01-09 21:15:00,18.15,20.55,18.29,20.82,19.7,-0.55,0.0,0.982,0.63,1.0,0.44,1.0
2020-01-09 21:30:00,18.25,20.58,18.63,20.84,19.8,-0.64,0.0,0.927,0.624,0.854,0.44,1.0
2020-01-09 21:45:00,18.3,20.58,18.54,20.83,19.89,-0.73,0.0,0.876,0.611,0.687,0.432,0.948
2020-01-09 22:00:00,18.36,20.6,18.66,20.83,19.85,-0.81,0.0,0.848,0.61,0.729,0.437,0.904
2020-01-09 22:15:00,18.37,20.59,18.72,20.56,19.81,-0.88,0.0,0.819,0.602,0.67,0.0,0.075
2020-01-09 22:30:00,18.4,20.58,18.81,20.35,19.75,-0.96,0.0,0.813,0.607,0.638,0.0,0.094
2020-01-09 22:45:00,18.41,20.56,18.85,20.24,19.74,-1.03,0.0,0.802,0.612,0.593,0.0,0.124
2020-01-09 23:00:00,18.42,20.56,18.89,20.11,19.71,-1.14,0.0,0.796,0.619,0.575,0.0,0.128
2020-01-09 23:15:00,18.43,20.2,18.92,19.99,19.65,-1.24,0.0,0.788,0.0,0.556,0.0,0.147
2020-01-09 23:30:00,18.42,19.85,18.92,19.83,19.57,-1.34,0.0,0.785,0.0,0.542,0.006,0.173
2020-01-09 23:45:00,18.42,19.7,18.93,19.77,19.49,-1.44,0.0,0.79,0.074,0.538,0.083,0.215
2020-01-10 00:00:00,18.43,19.6,18.94,19.7,19.46,-1.47,0.0,0.788,0.15,0.534,0.115,0.255
2020-01-10 00:15:00,18.44,19.55,18.95,19.66,19.43,-1.5,0.0,0.786,0.201,0.531,0.148,0.268
2020-01-10 00:30:00,18.45,19.51,18.96,19.63,19.42,-1.53,0.0,0.779,0.227,0.523,0.169,0.284
2020-01-10 00:45:00,18.47,19.46,18.97,19.59,19.4,-1.56,0.0,0.776,0.247,0.518,0.187,0.29
2020-01-10 01:00:00,18.45,19.42,18.98,19.55,19.39,-1.63,0.0,0.767,0.27,0.513,0.204,0.299
2020-01-10 01:15:00,18.46,19.39,18.98,19.52,19.37,-1.7,0.0,0.773,0.291,0.51,0.223,0.305
2020-01-10 01:30:00,18.46,19.35,18.98,19.49,19.36,-1.77,0.0,0.771,0.307,0.51,0.239,0.316
2020-01-10 01:45:00,18.45,19.33,18.98,19.46,19.34,-1.84,0.0,0.772,0.323,0.511,0.255,0.322
2020-01-10 02:00:00,18.46,19.32,18.99,19.46,19.33,-1.9,0.0,0.773,0.336,0.511,0.269,0.33
2020-01-10 02:15:00,18.47,19.31,19.0,19.45,19.32,-1.96,0.0,0.769,0.34,0.505,0.272,0.336
2020-01-10 02:30:00,18.47,19.31,19.01,19.44,19.32,-2.02,0.0,0.766,0.343,0.499,0.277,0.338
