,0
0,1.08687811335977
1,1.1284503844201943
2,0.902001258986683
3,0.8329139374886871
4,0.7730634337422089
5,0.8309683286100835
6,0.5617772368460052
7,0.5281345297839302
8,0.5417698614566433
9,0.5657659519968625
10,0.5548863964732078
11,0.2333612569141792
12,0.3714735503560327
13,0.2531689744409249
