time,T1,T2,T3,T4,T5,T_amb,irrad,u1,u2,u3,u4,u5,T_sup,T_lb,T_ub,E1,E2,E3,E4,E5,Tret1,Tret2,Tret3,Tret4,Tret5,F1,F2,F3,F4,F5
2020-01-09 04:30:00,20.93,21.18,21.23,22.09,21.38,-3.43,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,981.45,831.9,853.52,715.32,199.65,29.1,27.19,27.06,28.07,24.01,0.034041,0.022582,0.022842,0.021584,0.003983
2020-01-09 04:45:00,20.95,21.25,21.3,22.12,21.48,-3.47,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,979.12,824.23,843.68,713.41,198.64,29.12,27.27,27.16,28.09,24.07,0.034041,0.022582,0.022842,0.021584,0.003983
2020-01-09 05:00:00,20.98,21.33,21.38,22.17,21.5,-3.51,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,978.51,818.55,838.25,712.77,197.74,29.12,27.33,27.22,28.1,24.12,0.034041,0.022582,0.022842,0.021584,0.003983
2020-01-09 05:15:00,20.91,20.75,20.55,22.15,21.25,-3.56,0.0,0.853,0.23,0.0,1.0,0.0,36.0,21.0,23.0,924.16,266.34,0.0,731.49,0.0,28.38,23.73,36.0,27.89,36.0,0.029033,0.005195,0.0,0.021584,0.0
2020-01-09 05:30:00,20.77,20.36,20.02,22.01,21.03,-3.6,0.0,0.853,0.23,0.0,1.0,0.0,36.0,21.0,23.0,895.34,263.04,0.0,713.52,0.0,28.62,23.89,36.0,28.09,36.0,0.029033,0.005195,0.0,0.021584,0.0
2020-01-09 05:45:00,20.74,20.33,19.99,21.98,20.85,-3.65,0.0,0.853,0.23,0.0,1.0,0.0,36.0,21.0,23.0,897.07,263.64,0.0,714.64,0.0,28.61,23.86,36.0,28.08,36.0,0.029033,0.005195,0.0,0.021584,0.0
2020-01-09 06:00:00,20.69,20.22,19.84,21.87,20.88,-3.69,0.0,0.853,0.23,0.0,1.0,0.0,36.0,21.0,23.0,898.12,263.07,0.0,715.53,0.0,28.6,23.89,36.0,28.07,36.0,0.029033,0.005195,0.0,0.021584,0.0
2020-01-09 06:15:00,20.82,20.8,20.58,21.93,21.05,-3.73,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1020.47,839.15,866.03,736.85,199.93,28.83,27.11,26.93,27.83,23.99,0.034041,0.022582,0.022842,0.021584,0.003983
2020-01-09 06:30:00,20.87,21.16,21.06,22.03,21.34,-3.77,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,986.33,833.24,873.13,716.37,201.16,29.07,27.17,26.86,28.06,23.92,0.034041,0.022582,0.022842,0.021584,0.003983
2020-01-09 06:45:00,20.89,21.16,21.07,22.08,21.4,-3.81,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,986.63,835.12,877.31,715.56,201.6,29.07,27.15,26.81,28.07,23.89,0.034041,0.022582,0.022842,0.021584,0.003983
2020-01-09 07:00:00,20.91,21.18,21.08,22.1,21.41,-3.83,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,987.7,842.52,889.28,714.71,202.58,29.06,27.07,26.69,28.08,23.83,0.034041,0.022582,0.022842,0.021584,0.003983
2020-01-09 07:15:00,20.91,20.71,20.49,21.81,21.13,-3.86,0.0,0.984,0.411,0.304,0.56,0.0,36.0,21.0,23.0,1016.32,456.24,371.61,485.55,0.0,28.74,24.24,23.19,26.39,36.0,0.033483,0.009281,0.00694,0.01209,0.0
2020-01-09 07:30:00,20.79,20.33,20.07,21.53,20.89,-3.89,0.0,0.984,0.411,0.304,0.56,0.0,36.0,21.0,23.0,983.41,455.43,374.39,478.76,0.0,28.97,24.26,23.09,26.53,36.0,0.033483,0.009281,0.00694,0.01209,0.0
2020-01-09 07:45:00,20.75,20.29,20.01,21.46,20.67,-3.92,0.0,0.984,0.411,0.304,0.56,0.0,36.0,21.0,23.0,983.5,457.76,375.86,484.34,0.0,28.97,24.2,23.04,26.42,36.0,0.033483,0.009281,0.00694,0.01209,0.0
2020-01-09 08:00:00,20.74,20.18,19.89,21.34,20.66,-3.91,0.0,0.984,0.411,0.304,0.56,0.0,36.0,21.0,23.0,983.37,458.32,376.05,488.28,0.0,28.97,24.19,23.04,26.34,36.0,0.033483,0.009281,0.00694,0.01209,0.0
2020-01-09 08:15:00,20.81,20.67,20.46,21.62,20.85,-3.89,3.2,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1026.8,885.77,939.22,754.29,209.32,28.78,26.62,26.16,27.64,23.43,0.034041,0.022582,0.022842,0.021584,0.003983
2020-01-09 08:30:00,20.91,21.18,20.99,21.9,21.22,-3.87,47.3,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1023.29,865.02,920.99,758.34,211.24,28.81,26.84,26.35,27.59,23.31,0.034041,0.022582,0.022842,0.021584,0.003983
2020-01-09 08:45:00,20.95,21.47,21.3,21.99,21.33,-3.86,91.3,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,981.87,816.12,867.07,738.11,209.03,29.1,27.35,26.92,27.82,23.44,0.034041,0.022582,0.022842,0.021584,0.003983
2020-01-09 09:00:00,21.03,21.71,21.62,22.04,21.45,-3.68,135.4,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1013.61,811.87,851.51,759.23,210.68,28.88,27.4,27.08,27.58,23.34,0.034041,0.022582,0.022842,0.021584,0.003983
2020-01-09 09:15:00,20.92,20.99,21.03,21.75,21.23,-3.51,179.5,0.765,0.0,0.0,0.489,0.0,36.0,21.0,23.0,859.81,0.0,0.0,448.04,0.0,28.1,36.0,36.0,25.84,36.0,0.026034,0.0,0.0,0.010555,0.0
2020-01-09 09:30:00,20.8,20.53,20.72,21.49,20.95,-3.34,196.6,0.765,0.0,0.0,0.489,0.0,36.0,21.0,23.0,856.99,0.0,0.0,445.07,0.0,28.12,36.0,36.0,25.91,36.0,0.026034,0.0,0.0,0.010555,0.0
2020-01-09 09:45:00,20.76,20.5,20.86,21.42,20.84,-3.16,213.7,0.765,0.0,0.0,0.489,0.0,36.0,21.0,23.0,832.58,0.0,0.0,439.24,0.0,28.35,36.0,36.0,26.04,36.0,0.026034,0.0,0.0,0.010555,0.0
2020-01-09 10:00:00,20.76,20.51,21.12,21.42,20.87,-2.99,230.7,0.765,0.0,0.0,0.489,0.0,36.0,21.0,23.0,830.81,0.0,0.0,437.18,0.0,28.37,36.0,36.0,26.09,36.0,0.026034,0.0,0.0,0.010555,0.0
2020-01-09 10:15:00,21.0,21.36,21.33,21.47,21.14,-2.82,247.8,1.0,0.959,0.0,0.446,0.915,36.0,21.0,23.0,997.95,723.53,0.0,407.9,188.29,28.99,28.01,36.0,25.86,23.64,0.034041,0.021662,0.0,0.009628,0.003646
2020-01-09 10:30:00,21.19,22.05,21.7,21.6,21.45,-2.65,264.9,1.0,0.959,0.0,0.446,0.915,36.0,21.0,23.0,995.2,726.59,0.0,404.44,187.94,29.01,27.98,36.0,25.95,23.67,0.034041,0.021662,0.0,0.009628,0.003646
2020-01-09 10:45:00,21.25,22.17,22.0,21.67,21.59,-2.49,282.0,1.0,0.959,0.0,0.446,0.915,36.0,21.0,23.0,953.59,703.48,0.0,402.16,185.38,29.3,28.23,36.0,26.01,23.83,0.034041,0.021662,0.0,0.009628,0.003646
2020-01-09 11:00:00,21.3,22.22,22.17,21.68,21.68,-2.32,299.1,1.0,0.959,0.0,0.446,0.915,36.0,21.0,23.0,948.89,705.32,0.0,403.73,184.57,29.33,28.21,36.0,25.97,23.89,0.034041,0.021662,0.0,0.009628,0.003646
2020-01-09 11:15:00,20.89,21.43,22.27,21.18,21.47,-2.15,316.2,0.382,0.0,0.0,0.0,0.0,36.0,21.0,23.0,512.57,0.0,0.0,0.0,0.0,26.57,36.0,36.0,36.0,36.0,0.013009,0.0,0.0,0.0,0.0
2020-01-09 11:30:00,20.68,20.84,22.24,20.85,21.25,-1.98,312.6,0.382,0.0,0.0,0.0,0.0,36.0,21.0,23.0,510.59,0.0,0.0,0.0,0.0,26.61,36.0,36.0,36.0,36.0,0.013009,0.0,0.0,0.0,0.0
2020-01-09 11:45:00,20.61,20.67,22.24,20.72,21.16,-1.81,308.9,0.382,0.0,0.0,0.0,0.0,36.0,21.0,23.0,505.93,0.0,0.0,0.0,0.0,26.7,36.0,36.0,36.0,36.0,0.013009,0.0,0.0,0.0,0.0
2020-01-09 12:00:00,20.58,20.58,22.27,20.65,21.11,-1.7,305.2,0.382,0.0,0.0,0.0,0.0,36.0,21.0,23.0,506.63,0.0,0.0,0.0,0.0,26.68,36.0,36.0,36.0,36.0,0.013009,0.0,0.0,0.0,0.0
2020-01-09 12:15:00,21.04,21.31,22.32,21.37,21.3,-1.6,301.5,1.0,0.997,0.0,0.965,0.0,36.0,21.0,23.0,990.58,778.82,0.0,750.38,0.0,29.04,27.72,36.0,27.38,36.0,0.034041,0.022515,0.0,0.020837,0.0
2020-01-09 12:30:00,21.33,21.93,22.58,22.01,21.58,-1.49,323.8,1.0,0.997,0.0,0.965,0.0,36.0,21.0,23.0,1004.2,801.89,0.0,761.65,0.0,28.94,27.48,36.0,27.26,36.0,0.034041,0.022515,0.0,0.020837,0.0
2020-01-09 12:45:00,21.39,21.99,22.88,22.22,21.7,-1.38,346.0,1.0,0.997,0.0,0.965,0.0,36.0,21.0,23.0,970.12,785.11,0.0,734.12,0.0,29.18,27.66,36.0,27.57,36.0,0.034041,0.022515,0.0,0.020837,0.0
2020-01-09 13:00:00,21.41,22.01,22.94,22.32,21.84,-1.26,368.3,1.0,0.997,0.0,0.965,0.0,36.0,21.0,23.0,974.18,795.68,0.0,726.63,0.0,29.15,27.55,36.0,27.66,36.0,0.034041,0.022515,0.0,0.020837,0.0
2020-01-09 13:15:00,20.8,21.13,23.07,21.67,21.65,-1.14,390.6,0.2,0.0,0.0,0.0,0.0,36.0,21.0,23.0,313.78,0.0,0.0,0.0,0.0,25.0,36.0,36.0,36.0,36.0,0.006825,0.0,0.0,0.0,0.0
2020-01-09 13:30:00,20.47,20.55,23.1,21.28,21.4,-1.02,393.9,0.2,0.0,0.0,0.0,0.0,36.0,21.0,23.0,315.97,0.0,0.0,0.0,0.0,24.92,36.0,36.0,36.0,36.0,0.006825,0.0,0.0,0.0,0.0
2020-01-09 13:45:00,20.36,20.4,23.14,21.37,21.33,-0.9,397.1,0.2,0.0,0.0,0.0,0.0,36.0,21.0,23.0,318.13,0.0,0.0,0.0,0.0,24.85,36.0,36.0,36.0,36.0,0.006825,0.0,0.0,0.0,0.0
2020-01-09 14:00:00,20.29,20.32,23.18,21.54,21.3,-0.85,400.4,0.2,0.0,0.0,0.0,0.0,36.0,21.0,23.0,321.58,0.0,0.0,0.0,0.0,24.73,36.0,36.0,36.0,36.0,0.006825,0.0,0.0,0.0,0.0
2020-01-09 14:15:00,20.9,20.98,23.24,21.67,21.49,-0.8,403.6,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,1054.26,864.21,0.0,0.0,0.0,28.59,26.84,36.0,36.0,36.0,0.034041,0.022582,0.0,0.0,0.0
2020-01-09 14:30:00,21.27,21.61,23.37,21.88,21.76,-0.75,390.5,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,1074.86,888.49,0.0,0.0,0.0,28.45,26.59,36.0,36.0,36.0,0.034041,0.022582,0.0,0.0,0.0
2020-01-09 14:45:00,21.29,21.68,23.44,22.08,21.86,-0.7,377.4,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,1035.89,860.67,0.0,0.0,0.0,28.72,26.88,36.0,36.0,36.0,0.034041,0.022582,0.0,0.0,0.0
2020-01-09 15:00:00,21.28,21.67,23.41,22.21,21.89,-0.72,364.3,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,1041.99,865.15,0.0,0.0,0.0,28.68,26.83,36.0,36.0,36.0,0.034041,0.022582,0.0,0.0,0.0
2020-01-09 15:15:00,20.89,20.84,23.37,22.88,21.81,-0.74,351.2,0.419,0.0,0.0,1.0,0.0,36.0,21.0,23.0,600.6,0.0,0.0,629.15,0.0,25.92,36.0,36.0,29.03,36.0,0.014249,0.0,0.0,0.021584,0.0
2020-01-09 15:30:00,20.69,20.47,23.07,23.16,21.75,-0.76,265.6,0.419,0.0,0.0,1.0,0.0,36.0,21.0,23.0,582.95,0.0,0.0,644.66,0.0,26.21,36.0,36.0,28.85,36.0,0.014249,0.0,0.0,0.021584,0.0
2020-01-09 15:45:00,20.68,20.48,22.8,23.01,21.63,-0.78,180.0,0.419,0.0,0.0,1.0,0.0,36.0,21.0,23.0,579.72,0.0,0.0,662.9,0.0,26.27,36.0,36.0,28.65,36.0,0.014249,0.0,0.0,0.021584,0.0
2020-01-09 16:00:00,20.61,20.38,22.43,22.78,21.47,-0.94,94.4,0.419,0.0,0.0,1.0,0.0,36.0,21.0,23.0,583.71,0.0,0.0,722.05,0.0,26.2,36.0,36.0,28.0,36.0,0.014249,0.0,0.0,0.021584,0.0
2020-01-09 16:15:00,20.95,20.95,22.01,22.47,21.4,-1.09,8.8,1.0,1.0,0.0,1.0,0.0,36.0,21.0,23.0,1031.69,827.76,0.0,769.88,0.0,28.75,27.23,36.0,27.47,36.0,0.034041,0.022582,0.0,0.021584,0.0
2020-01-09 16:30:00,21.17,21.53,21.8,22.39,21.43,-1.24,6.6,1.0,1.0,0.0,1.0,0.0,36.0,21.0,23.0,1027.64,833.5,0.0,766.74,0.0,28.78,27.17,36.0,27.5,36.0,0.034041,0.022582,0.0,0.021584,0.0
2020-01-09 16:45:00,21.14,21.58,21.58,22.34,21.45,-1.4,0.0,1.0,1.0,0.0,1.0,0.0,36.0,21.0,23.0,984.59,799.48,0.0,741.95,0.0,29.08,27.53,36.0,27.78,36.0,0.034041,0.022582,0.0,0.021584,0.0
2020-01-09 17:00:00,21.13,21.62,21.34,22.31,21.36,-1.46,0.0,1.0,1.0,0.0,1.0,0.0,36.0,21.0,23.0,981.63,795.71,0.0,736.98,0.0,29.1,27.57,36.0,27.83,36.0,0.034041,0.022582,0.0,0.021584,0.0
2020-01-09 17:15:00,20.99,20.73,21.12,22.26,21.23,-1.51,0.0,0.759,0.0,0.0,1.0,0.0,36.0,21.0,23.0,861.78,0.0,0.0,753.18,0.0,28.02,36.0,36.0,27.65,36.0,0.025829,0.0,0.0,0.021584,0.0
2020-01-09 17:30:00,20.87,20.22,20.84,22.15,21.02,-1.57,0.0,0.759,0.0,0.0,1.0,0.0,36.0,21.0,23.0,859.2,0.0,0.0,749.06,0.0,28.04,36.0,36.0,27.7,36.0,0.025829,0.0,0.0,0.021584,0.0
2020-01-09 17:45:00,20.79,20.08,20.58,22.04,20.93,-1.63,0.0,0.759,0.0,0.0,1.0,0.0,36.0,21.0,23.0,834.5,0.0,0.0,724.13,0.0,28.27,36.0,36.0,27.97,36.0,0.025829,0.0,0.0,0.021584,0.0
2020-01-09 18:00:00,20.77,20.03,20.41,22.03,20.81,-1.69,0.0,0.759,0.0,0.0,1.0,0.0,36.0,21.0,23.0,833.67,0.0,0.0,719.34,0.0,28.28,36.0,36.0,28.03,36.0,0.025829,0.0,0.0,0.021584,0.0
2020-01-09 18:15:00,20.95,20.73,21.06,22.02,21.0,-1.75,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1015.56,826.03,867.09,739.81,213.71,28.86,27.25,26.92,27.8,23.16,0.034041,0.022582,0.022842,0.021584,0.003983
2020-01-09 18:30:00,21.07,21.26,21.66,22.16,21.33,-1.81,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1020.32,853.86,890.05,738.14,216.24,28.83,26.95,26.68,27.82,23.01,0.034041,0.022582,0.022842,0.021584,0.003983
2020-01-09 18:45:00,21.06,21.26,21.67,22.22,21.44,-1.87,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,983.88,837.07,866.06,716.36,213.65,29.09,27.13,26.93,28.06,23.17,0.034041,0.022582,0.022842,0.021584,0.003983
2020-01-09 19:00:00,21.04,21.25,21.69,22.24,21.41,-1.94,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,987.05,850.77,872.73,714.88,213.31,29.06,26.99,26.86,28.08,23.19,0.034041,0.022582,0.022842,0.021584,0.003983
2020-01-09 19:15:00,20.95,20.63,20.71,22.19,21.15,-2.02,0.0,0.868,0.284,0.0,1.0,0.0,36.0,21.0,23.0,946.9,340.72,0.0,734.23,0.0,28.33,23.28,36.0,27.86,36.0,0.029531,0.006408,0.0,0.021584,0.0
2020-01-09 19:30:00,20.85,20.19,20.14,22.04,20.87,-2.1,0.0,0.868,0.284,0.0,1.0,0.0,36.0,21.0,23.0,950.68,346.24,0.0,735.74,0.0,28.3,23.07,36.0,27.85,36.0,0.029531,0.006408,0.0,0.021584,0.0
2020-01-09 19:45:00,20.77,20.04,19.94,21.91,20.75,-2.18,0.0,0.868,0.284,0.0,1.0,0.0,36.0,21.0,23.0,920.32,345.13,0.0,717.3,0.0,28.54,23.11,36.0,28.05,36.0,0.029531,0.006408,0.0,0.021584,0.0
2020-01-09 20:00:00,20.75,20.01,19.85,21.89,20.62,-2.2,0.0,0.868,0.284,0.0,1.0,0.0,36.0,21.0,23.0,920.09,345.7,0.0,718.54,0.0,28.55,23.09,36.0,28.04,36.0,0.029531,0.006408,0.0,0.021584,0.0
2020-01-09 20:15:00,20.89,20.54,20.46,21.89,20.82,-2.21,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1029.98,904.36,926.42,738.25,215.37,28.76,26.42,26.3,27.82,23.06,0.034041,0.022582,0.022842,0.021584,0.003983
2020-01-09 20:30:00,21.0,20.97,21.14,22.05,21.17,-2.23,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1028.42,909.92,950.14,736.28,218.13,28.77,26.36,26.05,27.84,22.9,0.034041,0.022582,0.022842,0.021584,0.003983
2020-01-09 20:45:00,21.01,21.07,21.24,22.14,21.29,-2.24,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,987.54,877.57,918.53,714.24,215.31,29.06,26.7,26.38,28.08,23.07,0.034041,0.022582,0.022842,0.021584,0.003983
2020-01-09 21:00:00,21.02,21.11,21.25,22.15,21.31,-2.3,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,985.04,874.13,920.33,712.4,214.92,29.08,26.74,26.36,28.1,23.09,0.034041,0.022582,0.022842,0.021584,0.003983
2020-01-09 21:15:00,20.98,20.79,20.39,22.12,21.07,-2.35,0.0,0.895,0.503,0.0,1.0,0.0,36.0,21.0,23.0,956.68,544.01,0.0,732.26,0.0,28.48,24.54,36.0,27.88,36.0,0.030451,0.011352,0.0,0.021584,0.0
2020-01-09 21:30:00,20.87,20.53,19.89,21.97,20.88,-2.4,0.0,0.895,0.503,0.0,1.0,0.0,36.0,21.0,23.0,923.99,529.21,0.0,714.38,0.0,28.74,24.85,36.0,28.08,36.0,0.030451,0.011352,0.0,0.021584,0.0
2020-01-09 21:45:00,20.85,20.55,19.88,21.95,20.73,-2.46,0.0,0.895,0.503,0.0,1.0,0.0,36.0,21.0,23.0,923.77,525.33,0.0,715.59,0.0,28.74,24.93,36.0,28.07,36.0,0.030451,0.011352,0.0,0.021584,0.0
2020-01-09 22:00:00,20.83,20.54,19.8,21.87,20.78,-2.51,0.0,0.895,0.503,0.0,1.0,0.0,36.0,21.0,23.0,923.18,519.43,0.0,716.11,0.0,28.75,25.05,36.0,28.06,36.0,0.030451,0.011352,0.0,0.021584,0.0
2020-01-09 22:15:00,20.96,21.0,20.59,21.95,20.97,-2.57,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1016.01,847.28,872.54,736.15,207.32,28.86,27.02,26.86,27.84,23.55,0.034041,0.022582,0.022842,0.021584,0.003983
2020-01-09 22:30:00,21.06,21.37,21.28,22.12,21.33,-2.63,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1014.24,838.06,872.86,733.88,207.18,28.87,27.12,26.86,27.87,23.55,0.034041,0.022582,0.022842,0.021584,0.003983
2020-01-09 22:45:00,21.07,21.46,21.47,22.2,21.45,-2.68,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,974.06,807.38,837.74,711.91,203.95,29.15,27.45,27.23,28.11,23.75,0.034041,0.022582,0.022842,0.021584,0.003983
2020-01-09 23:00:00,21.09,21.51,21.55,22.22,21.49,-2.73,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,971.79,802.03,830.1,710.32,202.8,29.17,27.5,27.31,28.13,23.82,0.034041,0.022582,0.022842,0.021584,0.003983
2020-01-09 23:15:00,21.11,21.31,20.71,22.21,21.29,-2.78,0.0,1.0,0.65,0.0,1.0,0.0,36.0,21.0,23.0,1006.39,609.68,0.0,729.04,0.0,28.93,26.06,36.0,27.92,36.0,0.034041,0.014677,0.0,0.021584,0.0
2020-01-09 23:30:00,21.04,21.16,20.2,22.1,21.14,-2.83,0.0,1.0,0.65,0.0,1.0,0.0,36.0,21.0,23.0,969.65,595.38,0.0,710.5,0.0,29.19,26.3,36.0,28.12,36.0,0.034041,0.014677,0.0,0.021584,0.0
2020-01-09 23:45:00,21.02,21.15,20.19,22.07,21.0,-2.87,0.0,1.0,0.65,0.0,1.0,0.0,36.0,21.0,23.0,968.97,594.47,0.0,711.06,0.0,29.19,26.31,36.0,28.12,36.0,0.034041,0.014677,0.0,0.021584,0.0
2020-01-10 00:00:00,21.01,21.15,20.11,21.99,21.03,-2.9,0.0,1.0,0.65,0.0,1.0,0.0,36.0,21.0,23.0,968.42,592.19,0.0,711.38,0.0,29.19,26.35,36.0,28.12,36.0,0.034041,0.014677,0.0,0.021584,0.0
2020-01-10 00:15:00,21.07,21.1,20.86,22.06,21.2,-2.93,0.0,1.0,0.565,1.0,1.0,1.0,36.0,21.0,23.0,1004.53,544.77,850.7,731.68,202.8,28.94,25.79,27.09,27.89,23.82,0.034041,0.012763,0.022842,0.021584,0.003983
2020-01-10 00:30:00,21.07,21.08,21.35,22.15,21.41,-2.96,0.0,1.0,0.565,1.0,1.0,1.0,36.0,21.0,23.0,968.18,538.28,857.02,711.6,204.02,29.2,25.91,27.02,28.11,23.74,0.034041,0.012763,0.022842,0.021584,0.003983
2020-01-10 00:45:00,21.09,21.1,21.36,22.19,21.42,-2.98,0.0,1.0,0.565,1.0,1.0,1.0,36.0,21.0,23.0,967.67,540.34,861.24,710.71,204.46,29.2,25.87,26.98,28.12,23.72,0.034041,0.012763,0.022842,0.021584,0.003983
2020-01-10 01:00:00,21.08,21.07,21.33,22.18,21.46,-3.02,0.0,1.0,0.565,1.0,1.0,1.0,36.0,21.0,23.0,967.83,542.16,873.68,710.5,205.44,29.2,25.84,26.85,28.12,23.66,0.034041,0.012763,0.022842,0.021584,0.003983
2020-01-10 01:15:00,21.08,21.03,20.4,22.13,21.17,-3.07,0.0,1.0,0.559,0.0,1.0,0.0,36.0,21.0,23.0,1005.37,548.39,0.0,731.76,0.0,28.93,25.6,36.0,27.89,36.0,0.034041,0.01262,0.0,0.021584,0.0
2020-01-10 01:30:00,21.04,20.92,19.8,21.99,20.91,-3.11,0.0,1.0,0.559,0.0,1.0,0.0,36.0,21.0,23.0,1007.47,551.42,0.0,734.38,0.0,28.92,25.55,36.0,27.86,36.0,0.034041,0.01262,0.0,0.021584,0.0
2020-01-10 01:45:00,20.95,20.79,19.58,21.88,20.81,-3.15,0.0,1.0,0.559,0.0,1.0,0.0,36.0,21.0,23.0,970.96,546.02,0.0,716.1,0.0,29.18,25.65,36.0,28.06,36.0,0.034041,0.01262,0.0,0.021584,0.0
2020-01-10 02:00:00,20.94,20.77,19.51,21.87,20.67,-3.15,0.0,1.0,0.559,0.0,1.0,0.0,36.0,21.0,23.0,971.4,548.39,0.0,717.09,0.0,29.17,25.6,36.0,28.05,36.0,0.034041,0.01262,0.0,0.021584,0.0
2020-01-10 02:15:00,20.98,21.11,20.12,21.87,20.89,-3.15,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1006.84,838.42,946.42,736.49,211.63,28.92,27.12,26.09,27.84,23.29,0.034041,0.022582,0.022842,0.021584,0.003983
2020-01-10 02:30:00,21.06,21.38,20.75,22.02,21.19,-3.16,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1005.1,841.13,972.9,734.62,213.82,28.94,27.09,25.81,27.86,23.16,0.034041,0.022582,0.022842,0.021584,0.003983
2020-01-10 02:45:00,21.06,21.46,20.86,22.12,21.3,-3.16,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,966.52,815.49,943.3,713.19,211.53,29.21,27.36,26.12,28.09,23.29,0.034041,0.022582,0.022842,0.021584,0.003983
2020-01-10 03:00:00,21.06,21.49,20.89,22.13,21.34,-3.17,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,964.68,814.81,945.62,711.21,211.64,29.22,27.37,26.1,28.12,23.29,0.034041,0.022582,0.022842,0.021584,0.003983
2020-01-10 03:15:00,21.1,20.6,20.68,22.12,21.13,-3.17,0.0,1.0,0.0,0.605,1.0,0.0,36.0,21.0,23.0,1000.45,0.0,669.57,730.36,0.0,28.97,36.0,24.41,27.9,36.0,0.034041,0.0,0.013824,0.021584,0.0
2020-01-10 03:30:00,21.05,20.05,20.54,22.01,20.97,-3.18,0.0,1.0,0.0,0.605,1.0,0.0,36.0,21.0,23.0,965.14,0.0,647.18,712.23,0.0,29.22,36.0,24.8,28.11,36.0,0.034041,0.0,0.013824,0.021584,0.0
2020-01-10 03:45:00,21.04,20.04,20.59,21.99,20.83,-3.18,0.0,1.0,0.0,0.605,1.0,0.0,36.0,21.0,23.0,965.47,0.0,638.08,713.02,0.0,29.21,36.0,24.96,28.1,36.0,0.034041,0.0,0.013824,0.021584,0.0
2020-01-10 04:00:00,21.01,19.94,20.59,21.91,20.88,-3.2,0.0,1.0,0.0,0.605,1.0,0.0,36.0,21.0,23.0,966.45,0.0,627.65,713.6,0.0,29.21,36.0,25.14,28.09,36.0,0.034041,0.0,0.013824,0.021584,0.0
2020-01-10 04:15:00,21.06,20.73,20.95,21.99,21.08,-3.21,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1002.97,815.72,891.1,733.26,204.99,28.95,27.36,26.67,27.87,23.69,0.034041,0.022582,0.022842,0.021584,0.003983
2020-01-10 04:30:00,21.12,21.37,21.29,22.15,21.4,-3.23,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,1003.15,825.51,877.13,731.91,205.0,28.95,27.25,26.81,27.89,23.69,0.034041,0.022582,0.022842,0.021584,0.003983
2020-01-10 04:45:00,21.11,21.45,21.37,22.19,21.5,-3.25,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,964.83,793.63,846.05,710.7,202.04,29.22,27.59,27.14,28.12,23.86,0.034041,0.022582,0.022842,0.021584,0.003983
2020-01-10 05:00:00,21.11,21.49,21.42,22.21,21.51,-3.25,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,963.74,791.03,839.74,709.74,201.01,29.23,27.62,27.2,28.13,23.93,0.034041,0.022582,0.022842,0.021584,0.003983
2020-01-10 05:15:00,21.13,20.63,20.58,22.17,21.22,-3.25,0.0,1.0,0.0,0.0,1.0,0.0,36.0,21.0,23.0,999.18,0.0,0.0,729.05,0.0,28.98,36.0,36.0,27.92,36.0,0.034041,0.0,0.0,0.021584,0.0
