,0
0,0.7105374030916565
1,0.7571408510844186
2,-0.24934487615405843
3,0.5049291687162771
4,0.7818473316621031
5,0.3586609382573407
6,1.057755312440225
7,1.051857628357812
8,0.15787458216249917
9,0.1317699234615759
10,-0.2628612425258723
11,0.4483365088358653
12,-0.4469685284746703
13,-0.9511796051935164
14,0.616180217001066
15,0.07174747015952576
16,-0.34202040703530656
17,0.23120475979274957
