,0
0,1.7467925486033629
1,1.1247685179363565
2,0.2972306585199007
3,0.171230027124178
4,1.583874801368765
5,0.5232635698660708
6,0.8331714888524147
7,0.6301863413583959
8,0.542235268005399
9,0.22817063109631164
