,0
0,0.8167631375989686
1,0.692519752545877
2,0.7161474975163102
3,1.089592383009105
4,0.9335341414410188
5,0.5947412059182895
6,0.6014822756631482
7,0.8203051857399686
8,0.9409346359450659
9,0.21257603878123987
