,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T_amb,s1,s2,s3,s4,s5,s6,s7,s8,s9,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,T1_2,T2_2,T3_2,T4_2,T5_2,T6_2,T7_2,T8_2,T9_2,T10_2,T_amb_2,s1_2,s2_2,s3_2,s4_2,s5_2,s6_2,s7_2,s8_2,s9_2,u1_2,u2_2,u3_2,u4_2,u5_2,u6_2,u7_2,u8_2,u9_2,u10_2,T1_3,T2_3,T3_3,T4_3,T5_3,T6_3,T7_3,T8_3,T9_3,T10_3,T_amb_3,s1_3,s2_3,s3_3,s4_3,s5_3,s6_3,s7_3,s8_3,s9_3,u1_3,u2_3,u3_3,u4_3,u5_3,u6_3,u7_3,u8_3,u9_3,u10_3,T1_4,T2_4,T3_4,T4_4,T5_4,T6_4,T7_4,T8_4,T9_4,T10_4,T_amb_4,s1_4,s2_4,s3_4,s4_4,s5_4,s6_4,s7_4,s8_4,s9_4,u1_4,u2_4,u3_4,u4_4,u5_4,u6_4,u7_4,u8_4,u9_4,u10_4,T1_8,T2_8,T3_8,T4_8,T5_8,T6_8,T7_8,T8_8,T9_8,T10_8,T_amb_8,s1_8,s2_8,s3_8,s4_8,s5_8,s6_8,s7_8,s8_8,s9_8,u1_8,u2_8,u3_8,u4_8,u5_8,u6_8,u7_8,u8_8,u9_8,u10_8,T1_16,T2_16,T3_16,T4_16,T5_16,T6_16,T7_16,T8_16,T9_16,T10_16,T_amb_16,s1_16,s2_16,s3_16,s4_16,s5_16,s6_16,s7_16,s8_16,s9_16,u1_16,u2_16,u3_16,u4_16,u5_16,u6_16,u7_16,u8_16,u9_16,u10_16,T1_32,T2_32,T3_32,T4_32,T5_32,T6_32,T7_32,T8_32,T9_32,T10_32,T_amb_32,s1_32,s2_32,s3_32,s4_32,s5_32,s6_32,s7_32,s8_32,s9_32,u1_32,u2_32,u3_32,u4_32,u5_32,u6_32,u7_32,u8_32,u9_32,u10_32
0,0.9186013111973892,0.0,0.0,0.000984587589545671,0.02212142595095871,0.0,0.0,0.0,0.0,0.0006350142414115796,0.009112375521682698,0.0,0.00044349103276719316,6.940585040067122e-05,4.8225513606402796e-05,5.6884017664597716e-05,0.0,0.0,0.0,0.0,0.3844425424467599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018870543156816267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021397686993182365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004661687443651785,0.00020112969148914167,0.00017262973853363775,0.0001022324197119788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001476635892379262,4.735623557889487e-05,4.0980130353471057e-05,5.5521537756825864e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024000988920752384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.881883780130408e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042357088861068445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004441421731272603,0.0,0.0,1.3455763479582812e-05,6.862827839886574e-06,0.0,0.0,0.0,0.0,0.0,0.022701595494916647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.008368069719290978,0.9231401934515947,0.0,0.0,0.007959846233434287,0.007407682901159697,0.002497277817659796,0.0,0.0,0.0,0.007290755218039074,0.0,0.0017915989019851128,0.0003163934321576645,5.289868925086878e-05,4.3570884612153235e-05,0.0,0.0,0.0,0.0,0.0,0.375579901428128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005070261967508305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010263105279367877,2.9176756610764126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041195519147687615,0.000966802540421567,0.00027533973225127057,0.00017396292664700872,0.00011363857104523135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000591098432215888,0.0,1.1602578216335657e-05,4.45975651297389e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.571455543656745e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033155807383932964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91886786315782e-05,2.1041681112102774e-05,0.0,0.0,2.239490867978581e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002065415914336563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002385794404415458,0.0,0.0,1.2563732617072464e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024037790683998733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.8982632456949505,0.0,0.05330862296195643,0.0,0.0029728784757213243,0.0,0.0,0.005436305214038624,0.0,0.0024798041775663205,0.0016643152937216765,0.00041478323573369786,0.00035218134159828223,0.0003472135903724181,0.00010629484415600943,0.0,0.0,0.0,0.0,0.0,0.25632681932342144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010653284491028592,0.00019706320142932085,0.00020222788154747637,0.0001740377315639421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073034558519374584,0.001260799456017972,0.00040052682748827344,0.00033172315438634715,0.00019087281341832637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004988392913008022,0.0003301472135214989,0.00037701283203167633,0.00037901014125306663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.961709375943793e-05,0.0,4.97431788947719e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5369282660806956e-05,5.409350419368803e-06,0.0,3.7138308069949836e-05,7.686997410277431e-05,0.0,0.0,0.0,0.0,0.0,0.01902157416152133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008412329426421761,0.00023071574527482253,0.00015722944165803317,0.00010862031427424534,7.81544726061207e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.003670220802990039,0.002994565388490648,0.0,0.9117235854958238,0.01431675808547665,0.0,0.0,0.0,0.0,0.0025705365683275135,0.0,0.0,0.0004523836904706555,4.079168918134277e-06,0.0,2.4223415642628146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32253434935451786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021652863256819142,0.0,0.0,0.00019255100056263488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007182852332804165,0.0003812812148231875,0.00042704258384252563,0.0006220997332431551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9378916807637276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.063034181636493e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8978463363070444e-05,8.472577478662989e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.012720164511910862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012686024289757368,0.0,0.0005272640690431794,0.00011018489576154072,2.2204158985995656e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030021924984542415,0.0,0.0,0.0,0.0,0.0,0.0
4,0.10049754509335843,0.08985625662147566,0.08936760186550415,0.06177880664263636,0.5882387009759901,0.006663706490321139,0.0,0.0,0.00018003129238069256,0.005285278596313585,0.0,0.0,0.0004571401797625052,0.0,0.0,0.0,0.0,0.001166345589860247,0.0,0.0,0.0,0.0,0.0,0.0,0.08430662901738029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007063631205723538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004521737507164394,0.00012445398341428917,0.00012195584771983509,8.777308549332218e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001546355207334044,6.817519671605721e-05,0.00010267831942555328,0.00016477818347123183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004132104159013904,7.766435527687483e-05,0.0,2.0522566705912226e-05,4.560059875793037e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028283517502173832,2.4158791175256244e-07,0.0,7.68457248981117e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013708093033681276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012155220020678984,0.0,0.0,0.0,2.304217857398706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025078027551882463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02151363372416e-05,9.284018026662224e-05,4.0832845208079406e-05,3.655170144543379e-05,5.566772822136732e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042630509899644196,0.0,0.0,0.0,0.0,0.0
5,0.004131265785595189,0.008633852485245433,0.0,0.003312427300762896,0.0,0.9108066625777569,0.004804810307901191,0.0014081250372560221,0.018087496354679353,0.010288073093581694,0.0,0.0,0.0006698436372548096,0.00024071627083373346,0.0002963452097465226,0.00032879228294683345,0.0003284423949638265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20887605893698521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039277877585443407,6.726506027122548e-05,8.62459616437406e-05,3.774726881708222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10856641762719524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003308216400794756,0.0001889539734997487,0.00017656004799545825,0.0001841586266772513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017883948344709453,0.00010509013121143451,0.00012196442105126045,0.00010749899451570124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6218416282478603e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013147214447151772,8.622353448225172e-05,0.0,0.0,9.246136379379533e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011249551073320903,0.0,0.0,5.6716353565068496e-05,2.3841397196361096e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03069992290919745,0.0,0.0,0.0,0.0
6,0.0,0.0046253397182997955,0.0,0.0,0.0,0.0010063141593115333,0.9452244738376099,0.0,0.0,0.004201116926058834,0.006167991432745559,0.0,0.0029056210360940784,0.0005382723017101828,4.89975924875057e-05,4.554297747398012e-05,4.9652165287626324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32374663418806937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011618618393102599,0.0016350424786903675,8.233712257592443e-05,0.0,2.032254726997483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14707692194002453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007590527121571366,0.0014270455340460939,0.0001790842669166682,1.203659919145772e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004861958242879196,0.001178004358613985,1.1425578661858007e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.840735316118934e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015840674443400848,1.5891218201822216e-05,3.4169430471624934e-06,0.0,0.0,0.0022899022620025394,0.0,0.00042069648609204213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004221927273380172,0.0,0.0,0.0,0.0,0.003510899721039054,0.0,0.0,0.0,0.0,0.0,0.0,1.6414859933941515e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019324646351014968,0.0,0.0,0.0
7,0.012069958725847143,0.0066082915807246035,0.014025195454145902,0.0,0.012703240465548698,0.04188650745080575,0.0007149825636191103,0.8627845922169068,0.0,0.002765861400240855,0.0,0.0,0.002194194826359079,0.0011852099467784495,0.0011992199404505883,0.001156889242042551,0.0010464589474935265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2525579919292269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008888356488956647,0.00029788334830443974,0.00028166595403609243,0.00024143039574034265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14673330921871452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045205270034436143,9.362161109327564e-05,8.360475721857126e-05,6.587120879999494e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.581217799530507e-05,0.00018078006732373856,0.00018571006299542128,0.00014279494716000477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025051011854982973,0.0,1.4394196779638524e-06,0.0,0.0,0.0,4.1494793261398523e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016236944198875544,0.0,0.00010057099321721531,0.000101310106851643,8.54934965121495e-06,0.00011096533099870816,8.797741108997746e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011346123448242946,0.0,0.0003422700627508081,0.0001489201822443695,0.00011022888573719172,3.4538936210658857e-05,1.6589241657507593e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.033174521804367,0.0,0.0,0.9005129153827583,0.006014845255318362,0.0,0.0,0.00023166681493821375,0.0,1.3756071008528139e-05,0.00018035522411341626,0.0003805450087506499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2803967576116752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027524854573761994,8.532682368352669e-05,9.656826018580751e-05,0.00017069583082668206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152667497179408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000362757972239698,0.0001421519282536929,0.00013137204156910668,0.00016262610988753472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019466388164390228,0.0001527776065426029,0.00018959434842247993,0.0004191925548111043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2714597604185096e-05,0.0023418547113082315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008989060395546465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007308745078431194,0.0,0.009310607057937693,0.0,0.0,8.060319168322832e-05,4.5436494526246955e-05,2.2978838642808796e-05,2.7933302319642517e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035452715282717435,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9854299189333645,0.00013273146882228042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12827934448550807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000305370218269105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02480603819736065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9704353507356144e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.88719678966708e-06,0.0,0.0,1.9013702278449264e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7532300043804936e-06,0.0,0.0,2.4824928047864007e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.619069916576702e-06,5.3993960558484036e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021486494472242415,0.0,0.0,1.2747612830302157e-07,9.720979026042094e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
