,0
0,0.9017917873438641
1,0.7714639593612773
2,0.9556898520128918
3,1.3829086611230927
4,0.5461882126337763
5,0.4930167496140534
6,0.5001030724201598
7,0.435534221146586
8,0.7958745862420571
9,0.22522090665461292
10,0.45649493556617315
11,0.5573410847023652
12,0.598106277534395
13,0.5217974495213369
14,0.21085515731540028
