,0
0,0.5924039474193137
1,1.4059676619985453
2,0.8867859083745699
3,0.5748502094905348
4,1.0326710721164467
5,0.280948646210625
6,0.771218312541297
7,0.5567663604681812
8,0.5142028950232671
9,0.17425533842586916
