,0
0,1.1860755646257033
1,1.545055539311928
2,0.5450490296411346
3,-0.028479147464175014
4,0.868689183072135
5,0.42269207223654703
6,0.40655877697256315
7,0.6215384120045577
8,0.4386131021465758
9,0.294356746512765
