,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T_amb,s1,s2,s3,s4,s5,s6,s7,s8,s9,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,T1_2,T2_2,T3_2,T4_2,T5_2,T6_2,T7_2,T8_2,T9_2,T10_2,T_amb_2,s1_2,s2_2,s3_2,s4_2,s5_2,s6_2,s7_2,s8_2,s9_2,u1_2,u2_2,u3_2,u4_2,u5_2,u6_2,u7_2,u8_2,u9_2,u10_2,T1_3,T2_3,T3_3,T4_3,T5_3,T6_3,T7_3,T8_3,T9_3,T10_3,T_amb_3,s1_3,s2_3,s3_3,s4_3,s5_3,s6_3,s7_3,s8_3,s9_3,u1_3,u2_3,u3_3,u4_3,u5_3,u6_3,u7_3,u8_3,u9_3,u10_3,T1_4,T2_4,T3_4,T4_4,T5_4,T6_4,T7_4,T8_4,T9_4,T10_4,T_amb_4,s1_4,s2_4,s3_4,s4_4,s5_4,s6_4,s7_4,s8_4,s9_4,u1_4,u2_4,u3_4,u4_4,u5_4,u6_4,u7_4,u8_4,u9_4,u10_4,T1_8,T2_8,T3_8,T4_8,T5_8,T6_8,T7_8,T8_8,T9_8,T10_8,T_amb_8,s1_8,s2_8,s3_8,s4_8,s5_8,s6_8,s7_8,s8_8,s9_8,u1_8,u2_8,u3_8,u4_8,u5_8,u6_8,u7_8,u8_8,u9_8,u10_8,T1_16,T2_16,T3_16,T4_16,T5_16,T6_16,T7_16,T8_16,T9_16,T10_16,T_amb_16,s1_16,s2_16,s3_16,s4_16,s5_16,s6_16,s7_16,s8_16,s9_16,u1_16,u2_16,u3_16,u4_16,u5_16,u6_16,u7_16,u8_16,u9_16,u10_16,T1_32,T2_32,T3_32,T4_32,T5_32,T6_32,T7_32,T8_32,T9_32,T10_32,T_amb_32,s1_32,s2_32,s3_32,s4_32,s5_32,s6_32,s7_32,s8_32,s9_32,u1_32,u2_32,u3_32,u4_32,u5_32,u6_32,u7_32,u8_32,u9_32,u10_32
0,0.9026603632450886,0.0,0.0,0.0,0.048357800399563104,0.0,0.0,0.0,0.0,0.003368065766747248,0.01261025036402464,0.0,0.00043511515198463524,0.00017547779926166044,0.0001615958420642384,0.00013881317751081798,0.0,0.0,0.0,0.0,0.4136924012334783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005077350597253313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028116946720562136,6.154135650845846e-05,0.0,1.104059905619538e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034295793719977955,6.843803985997429e-05,0.00010223905763678713,0.0,0.0,0.0023425091421230173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010658575852605284,2.1810366867969024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024821014715236024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19671194113047e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.017179266315726176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016219114106422918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003652227184299566,0.0,0.0,0.0,1.7070649724789592e-05,1.2577170181904632e-05,2.251257115054521e-06,0.0,0.0,0.0,0.025910747206662615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.9094092749320725,0.0,0.0,0.0352253006625183,0.0,0.0,0.0,0.0,0.0009460600297264982,0.012718958519772058,0.0,0.00022839053446678905,0.00021267315938112145,0.00017061377721875316,0.00014130476994984507,0.0,0.0,0.0,0.0,0.0,0.39275976891437464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000590320232935494,1.5173255318462756e-05,0.0,1.759996108600599e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001214431088437514,6.971701975563172e-05,7.796702628311958e-05,0.0,0.0,0.002345197551817565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001417396974168343,1.643471130841968e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008071566547263173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.823618253155841e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.107875470234858e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004670087258557367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003890604839887453,0.0,0.0,0.0,0.0,3.4141752896888266e-06,0.0,0.0,0.0,0.0,0.0,0.03177376842202385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.8852418705730515,0.0,0.08936719143031807,0.0,0.0,0.0,0.0,0.0023532431735722075,0.0,0.0,0.002160669479263468,0.0008761823764112091,0.0008184103596523085,0.0006490352217937313,4.894368101424239e-05,0.0,0.0,0.0,0.0,0.0,0.2547965688753968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017780258659958067,0.00013955037546201063,1.3807218753802866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007332415296236807,0.0001991144463386128,0.00022630230483887021,0.0,0.00018874904972663765,0.00603956229254703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013522724406345494,0.00012753640544587325,6.448246685192298e-05,0.0,1.9977264987897865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.80380878250278e-05,3.75744777363248e-05,0.0,6.047826711048486e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018756671255137013,0.0,3.873475766610829e-05,7.773348553998395e-05,0.0,0.0,0.0,0.0,0.0,0.015449264970705054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00492041952664258,0.0,0.0005139911804457303,0.00018329708522363126,0.00012324751379642922,7.04707073517646e-05,8.637783050598777e-05,0.0,0.0,0.0,0.0,0.0,0.0027797388829727534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0075979242217676275,0.0,0.0,0.9287398723450749,0.026552630924290048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001543113369522643,0.0002025915752036933,0.00032580042748701194,0.0005114041095743856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26385407313253617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56724915946575e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016481326394792022,0.0,5.0446130062400775e-05,0.0,7.95589136750376e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012419766940882055,0.0,1.7746114213209717e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.840880618805369e-05,0.0,0.0001362383169928325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030794353467504716,0.0,0.0,1.0968051586295523e-05,2.533525166641579e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0165189313048133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004944899340806438,0.0,5.9058013474183936e-05,6.382575743716451e-05,3.958725124969412e-05,2.1659835634740844e-05,5.1286065501182586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.018089790613460496,0.0,0.0,0.0,0.0,0.0,0.0
4,0.12221960911613215,0.11501168832310002,0.11107096296323027,0.08067099341090964,0.509078055484544,0.0041137995221653895,0.0,0.0,0.0,0.0,0.0,0.0,0.00029832121122151174,0.00010718181465049329,8.249363574964218e-05,0.00010281159987335329,0.0,0.0,0.0,0.004124341067513723,0.0,0.0,0.0,0.0,0.07928002850600396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004532634049530505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006255786977244362,4.081696900721744e-05,7.74620552140801e-05,0.0,0.0,0.0,0.0,0.002857328791185053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022900021322627275,7.408458191978232e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034644886070011064,6.936144179687437e-05,9.959746867627534e-05,0.0,0.0,0.0006513576032262793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3201379003485985e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015210339218636168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.68840248478664e-05,0.00010118549739963235,0.0,0.0,2.0455498317174132e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03989749375906456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002134321888404128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013323570220165039,0.0,0.00030942260520768573,0.00013277339560560753,4.341710277159431e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047624269618896195,0.0,0.0,0.0,0.0,0.0
5,0.011490636579115608,0.003359385725375899,0.0,0.0,0.0,0.8824760766906872,8.960490911905153e-05,0.024360183281541138,0.03404689005858661,0.002667565294593934,0.0,0.0,0.0009991437838777887,0.0001747637783952704,0.00011591074268583161,0.00012048440528236087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24040894367718693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006433369411277653,0.0001266380459703366,0.00019525354710241897,0.0001336228099207225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08575121336470695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008067176860124928,0.0003547136980491021,0.00023320096388109137,0.00021812470053201736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002232291024929056,7.709103848229742e-05,0.00013898291418883263,4.4673525228949164e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9397345975023176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01365979092988644,0.0,0.0,0.0,0.0,3.9092071600652344e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010691393973943976,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0018794155450305575,0.9514118442763032,0.0,0.0013713241687886434,0.0,0.007429931188220889,0.0,0.0014096072894819857,0.00012188028230027035,0.0001262029825387354,6.279027839491803e-05,2.048898035290695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3493074871790267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013686139712504619,1.209698636517919e-05,5.1494550053117846e-05,2.8699277430372835e-05,0.0,0.0009347689764274862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09186190318284398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007799230883615454,3.603901434543358e-05,1.4209584523257127e-05,1.796382246212788e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006280975044462187,2.9170302582008528e-05,2.546873416048765e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.26157310593748e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.452959732933963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038860474436272037,0.0,0.0,0.0,0.0018901199210957546,0.0,0.0,1.01055468744305e-06,4.822262371654764e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0071041682728334036,0.0,0.0,0.0,0.0663888536598964,0.0,0.8775875803199111,0.0,0.002530781800458212,0.002313835336410064,0.0,0.002866438546832858,0.0011369662093054967,0.0010678735892652074,0.0009303085348207178,0.0005718749086655664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27359668718888813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015044975568920366,0.0003457754032679504,0.00020583308475229293,0.00015509517663014208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12846006144548344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009605824547610917,0.0002111560681456238,0.00023116175787523158,0.00011510045941169973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033733106104340575,0.00015760783820696877,8.371652055108335e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.576905885672852e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3886129345744084e-05,0.0,0.0,1.7594004378216005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008654474548336562,0.0,0.00038343661806971197,0.00021225736322177897,0.0001335789574017036,0.00011647865932516944,8.235197367058265e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018479989892620596,0.0,0.0
8,0.005294336460043463,0.0,0.0,0.0,0.0,0.052091803843276156,0.0,0.0,0.8965713524731647,0.004741777190681688,0.004167079609163591,0.0013348469998869885,0.0003559217449655379,0.0,2.6901666103090077e-05,0.000225005225009644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3070169687721976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046694948037274725,0.00021285176497333317,0.00026249746886733644,0.00038894784975271806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14718503668577915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003659059734749249,0.00017084895771898436,0.00036904978160512224,0.00045509656186221067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.833248154336683e-05,0.0,5.97636307261478e-05,0.00016737026020320985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000226122445598943,3.676434334491865e-05,0.0,4.870615261045403e-05,3.556970406805012e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002535534910560611,0.0,0.008751788508920074,0.0,0.0,3.7984456092535444e-05,6.861268574902018e-05,4.400386963243173e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00855421653714308,0.0
9,0.001369884448496522,0.00018653248922523413,0.0,0.00033228445410366295,0.0007672811740810413,0.0,0.0,0.0,0.0,0.9843873567169058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11441734445475422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.607181501825308e-06,0.0,0.0,0.0,0.0,1.108290285592297e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03696198550512657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3140084169456675e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.350946025027633e-07,3.3724318461496495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0441922750655081e-05,2.0082473199970873e-06,0.0,4.010284838475976e-07,3.673173664402678e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0956638893110422e-05,9.393294597259256e-06,6.582200509283038e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003188239865185383,0.0,1.4830548259039863e-05,9.135864897421967e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
