,0
0,0.7042886860410356
1,1.0455340176141519
2,1.0762839084345934
3,0.6960801927879565
4,0.3683296016460247
5,0.522923819440809
6,0.48849226901771914
7,0.4717373039177133
8,0.6496104455131473
9,0.15121626526178744
10,0.19096602427232412
11,0.6367345411812906
12,0.7617798021749742
13,0.5927934689623804
14,0.27175592035198903
