,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T_amb,s1,s2,s3,s4,s5,s6,s7,s8,s9,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,T1_2,T2_2,T3_2,T4_2,T5_2,T6_2,T7_2,T8_2,T9_2,T10_2,T_amb_2,s1_2,s2_2,s3_2,s4_2,s5_2,s6_2,s7_2,s8_2,s9_2,u1_2,u2_2,u3_2,u4_2,u5_2,u6_2,u7_2,u8_2,u9_2,u10_2,T1_3,T2_3,T3_3,T4_3,T5_3,T6_3,T7_3,T8_3,T9_3,T10_3,T_amb_3,s1_3,s2_3,s3_3,s4_3,s5_3,s6_3,s7_3,s8_3,s9_3,u1_3,u2_3,u3_3,u4_3,u5_3,u6_3,u7_3,u8_3,u9_3,u10_3,T1_4,T2_4,T3_4,T4_4,T5_4,T6_4,T7_4,T8_4,T9_4,T10_4,T_amb_4,s1_4,s2_4,s3_4,s4_4,s5_4,s6_4,s7_4,s8_4,s9_4,u1_4,u2_4,u3_4,u4_4,u5_4,u6_4,u7_4,u8_4,u9_4,u10_4,T1_8,T2_8,T3_8,T4_8,T5_8,T6_8,T7_8,T8_8,T9_8,T10_8,T_amb_8,s1_8,s2_8,s3_8,s4_8,s5_8,s6_8,s7_8,s8_8,s9_8,u1_8,u2_8,u3_8,u4_8,u5_8,u6_8,u7_8,u8_8,u9_8,u10_8,T1_16,T2_16,T3_16,T4_16,T5_16,T6_16,T7_16,T8_16,T9_16,T10_16,T_amb_16,s1_16,s2_16,s3_16,s4_16,s5_16,s6_16,s7_16,s8_16,s9_16,u1_16,u2_16,u3_16,u4_16,u5_16,u6_16,u7_16,u8_16,u9_16,u10_16,T1_32,T2_32,T3_32,T4_32,T5_32,T6_32,T7_32,T8_32,T9_32,T10_32,T_amb_32,s1_32,s2_32,s3_32,s4_32,s5_32,s6_32,s7_32,s8_32,s9_32,u1_32,u2_32,u3_32,u4_32,u5_32,u6_32,u7_32,u8_32,u9_32,u10_32
0,0.8275136880909884,0.008547267403260228,0.0013383188469916019,0.012230210877757263,0.04832733296045747,0.0,0.0,0.0,0.0,0.008171138628414305,0.023446552962307576,0.0006936641752252281,0.0002944781815257478,0.00010571816466205487,0.00010180604534936453,8.655469564411471e-05,5.1990334855435286e-05,0.0,0.005381341719333338,0.004040884053793674,0.4907301883048819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012231666703071002,4.089912193857949e-07,9.748033407903087e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012829128471381036,2.543278023804242e-05,7.668767040284126e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9978323251476294e-05,1.375482291274021e-05,2.0669177010353378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.786852646503724e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00651253544785771,0.0,0.0,0.0066748424756958025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024984559908924875,0.0,5.988126148847061e-06,0.0,2.1667449345153816e-05,3.440318432456804e-05,8.752919132985385e-06,0.0,0.0,0.0,0.030366615746044705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.8985149236368153,0.0,0.006913309964161544,0.010736993533421663,0.001857072266598666,0.0,0.0,0.014756318001294533,0.0,0.022244695195027468,0.012973191163071423,0.0022780825053256336,0.0006913087196392445,0.0004266367713165694,0.00014827264464450127,7.590483564803803e-05,0.0,0.0,0.009708556340296668,0.0,0.3904174112360236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015423973674672294,5.592729717692999e-05,0.0,0.0,0.0,0.002334783366148159,0.0,0.0051603478741024155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011318725755311073,0.00015915595510983193,3.001308233560561e-05,0.0,0.0,0.0,0.0,0.0016738981934200643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008252208965992268,0.00018207840066451213,0.0,0.0,0.0,0.0,0.0,0.002656091703520415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.370589397701035e-05,0.0,0.0,1.1631875638506073e-05,0.0,0.0004867329231092417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.524939094859487e-06,0.0,6.118355927810983e-06,5.3613278427514934e-05,0.006486564557774447,0.0025510455482442634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001296738987038892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002225763591174573,0.0,3.692289770998424e-05,1.4017100114352656e-05,2.739889834411086e-07,2.4378212574164498e-05,0.0,0.0,0.006077895023701178,0.0,0.0,0.02254526608992663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.012675629383050157,0.0003522242405342356,0.8818102054991888,0.0,0.03870502282410031,0.0,0.0007720710108108495,0.0,0.002419144960337917,0.016259813823041657,0.014102697771359057,0.0,0.0008112803591954528,0.00041150525143598856,0.0005204615946026396,0.0003668916451153566,0.0003372952062168845,0.0,0.0,0.0007938950457619801,0.0,0.0,0.3701171434747882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005455412343823385,0.00014244752117094234,0.00011509952163786362,0.0,4.262960469983071e-05,0.0018009648652798334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002763696322095996,0.00013718453132533385,0.0001428648361484851,0.0,0.00017691371031215323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031345777365785995,0.000396876036667853,0.00042269182859934045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.870703947703909e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002788126264330064,0.0,3.2922775821191e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.23705956451569e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007919808278817397,0.0,0.0,0.0,0.0,0.0003496085294132963,0.00011106824050799651,7.731082620722464e-05,3.689957961820942e-05,5.986359541365152e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.013412047169129544,0.0,0.9034500493611474,0.013940367887257622,0.0,0.000595867462447426,0.0,0.0,0.0015129889277571032,0.010769684757463717,0.0,0.00015432532455768815,2.759850554534741e-05,2.1488704490084292e-05,1.5233058009903003e-05,9.509537903081818e-05,0.0,0.0,0.002112398980807482,0.0,0.0,0.0,0.37417261445422406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018590412777180182,4.830378205583729e-05,6.137416690816559e-05,4.9631249678349135e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.866905920143401e-05,2.072152545175314e-05,2.0759330888425667e-05,2.541413846844656e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.152098491510668e-05,2.5708222769039284e-05,2.7787821452502293e-05,6.08229436882675e-05,0.0,0.0,0.0007000893644816105,0.004176925126137975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2354713695141746e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041176969257957835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002204322359521339,0.0,5.630350750444751e-05,0.0,0.0,1.4955721536160858e-05,2.5404331830367762e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.006197893717149016,0.0,0.0,0.0,0.0,0.0,0.0
4,0.038528690961575865,0.02736890589487735,0.015757618206604415,0.013493999174139239,0.8598210084629512,0.0,0.0003868883489269881,0.0,0.00035153646215820066,0.002056253953760457,0.002053940969167834,0.0,0.0003502214947983786,6.138435807583299e-05,5.13692313843564e-05,9.907946704575905e-06,2.276511159959935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06644558241423251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024488393690342024,1.1676857124433493e-05,1.2434681317942444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003264789215334558,7.246864396464047e-05,4.581057065540443e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012961738505180435,5.920090174655603e-05,6.597011184793875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1618471601350583e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02870338595922741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004353127159327052,0.0,0.0,0.0,0.0,9.340721992041565e-06,2.559862921106111e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013240175937724506,0.0,0.0,0.0,0.0,0.0
5,0.0,0.011287781041324945,0.0,0.0,0.0,0.9168922220027247,0.0,0.0,0.02866846419306893,0.009095041110612401,0.00926325171743852,0.0,0.0001407017409531636,9.601795039930424e-05,0.00018513687578945842,0.0002190600362824114,9.84198344025131e-05,0.003602288836125114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22499131673364026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.903870523323716e-05,0.0,7.534734534000249e-06,2.0128808106491337e-06,0.0,0.0012328453543755328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03147056608063995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011880999008918115,0.00010264878460010708,0.0001383892501020427,0.00015733468177817043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6460433435062678e-06,2.983628063625728e-05,6.421523046453943e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.094993830888755e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00207446917320124,0.0,0.0,0.0,0.0,1.314874838814128e-05,3.671199048779603e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0034625050668116407,0.0,0.0035503209819378774,0.0,0.004885849714758939,0.9370932837180589,0.0,0.011324425515710201,0.011656120964344385,0.008551449161311547,0.0,0.0030260705507158224,0.0009333569702078767,0.0005514973926267854,0.00012092968880869504,0.00010413815834225498,0.0023029881494519493,0.0,0.013346032597532963,0.0,0.0,0.0,0.0,0.0,0.0,0.4136522502717595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009207432280064772,0.001526869387253658,9.684800633786704e-05,1.2195550042771275e-05,0.0,0.0,0.0008127606238844594,0.0,0.0030573197367296913,0.0,0.0,0.0,0.0,0.0,0.0,0.06468707309114195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001512515568277894,0.0002361998014847615,2.6345159884229028e-05,0.0,3.737619048071456e-06,0.006993935098803407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013758717265410028,0.0002894965786088311,0.0,0.0,1.97771134102323e-05,0.0,0.002505690593774027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8550717797020785e-05,0.0,0.00149442573603324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.208495373622604e-05,1.8769147939673478e-05,0.007069117716998615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003993565305257663,0.0,0.0,0.0,0.006751168101876876,0.0,0.0,0.0,1.3008280550787186e-05,8.670035161989768e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.03244443503878843,0.0,0.8849829908339125,0.009286255969029636,0.015516349362981621,0.018100243246741563,0.0,0.0008574496053681813,0.0007985830536862784,0.0010691885325161143,0.0011708060389729964,0.001046067006455588,0.006244481572990153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3406117418782761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4064217752734655e-05,7.030482076624641e-05,0.0001460465393501205,0.00020271041364174866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14626298295437862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24663718519089e-05,5.120868333737881e-05,7.407175891530768e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3433017246317705e-05,5.1144081454471515e-05,5.145035251726983e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002908843339328013,0.0,3.7811672822856844e-07,0.0,8.146877774890376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.046462223954165e-05,0.0,0.0,7.402066619083374e-05,0.00010523592466287789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001776118158143075,0.0,0.0,0.004349761714683464,0.0,0.0004053856001617692,0.0001048648369238116,5.719783167679199e-05,5.5626416385899493e-05,3.129835725155457e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.002090760913270667,0.0,0.0,0.0,0.013721115532343156,0.0,0.0,0.9288306744735616,0.006172983474138056,0.011711884164355675,0.0,0.0001007567850482344,1.087197512790014e-05,3.699280810727462e-06,0.0,5.3742289115279055e-05,0.005613389331014616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30287355412907335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002287434504386525,5.061912058489775e-05,6.573652182705627e-05,5.0801367398715147e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06133130366238249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5721243841440885e-05,1.359059709132946e-05,2.5817825579298122e-05,4.26286743216162e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001155570059528739,7.660343425410598e-05,6.168336287551792e-05,0.00010299085854089058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013526229959441415,0.0,0.0,0.0,8.254734128692762e-06,1.2976979076627973e-05,1.690609242880266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.00152862202799413,0.0,0.0,0.0,0.0,0.0,0.0,0.9834404652387216,0.0,0.0,0.0,0.0,0.0,0.0,3.0817920491192374e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09413742294572053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05469590877536848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4759610029409866e-06,0.0,0.0,3.6037414991383664e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842494641390548e-06,0.0,0.0,0.0,1.2169428096627579e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.925442371435647e-07,0.0,0.0,1.0559450683085882e-06,2.461538935845418e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11416032231535e-06,3.6937621861250313e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002887441084006096,0.0,4.699967397110031e-06,0.0,2.054060899096412e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
