,T1,T2,T3,T4,T5,T6,T7,T8,T9,T_amb,s1,s2,s3,s4,s5,s6,s7,s8,s9,u1,u2,u3,u4,u5,u6,u7,u8,u9,T1_2,T2_2,T3_2,T4_2,T5_2,T6_2,T7_2,T8_2,T9_2,T_amb_2,s1_2,s2_2,s3_2,s4_2,s5_2,s6_2,s7_2,s8_2,s9_2,u1_2,u2_2,u3_2,u4_2,u5_2,u6_2,u7_2,u8_2,u9_2,T1_3,T2_3,T3_3,T4_3,T5_3,T6_3,T7_3,T8_3,T9_3,T_amb_3,s1_3,s2_3,s3_3,s4_3,s5_3,s6_3,s7_3,s8_3,s9_3,u1_3,u2_3,u3_3,u4_3,u5_3,u6_3,u7_3,u8_3,u9_3,T1_4,T2_4,T3_4,T4_4,T5_4,T6_4,T7_4,T8_4,T9_4,T_amb_4,s1_4,s2_4,s3_4,s4_4,s5_4,s6_4,s7_4,s8_4,s9_4,u1_4,u2_4,u3_4,u4_4,u5_4,u6_4,u7_4,u8_4,u9_4,T1_8,T2_8,T3_8,T4_8,T5_8,T6_8,T7_8,T8_8,T9_8,T_amb_8,s1_8,s2_8,s3_8,s4_8,s5_8,s6_8,s7_8,s8_8,s9_8,u1_8,u2_8,u3_8,u4_8,u5_8,u6_8,u7_8,u8_8,u9_8,T1_16,T2_16,T3_16,T4_16,T5_16,T6_16,T7_16,T8_16,T9_16,T_amb_16,s1_16,s2_16,s3_16,s4_16,s5_16,s6_16,s7_16,s8_16,s9_16,u1_16,u2_16,u3_16,u4_16,u5_16,u6_16,u7_16,u8_16,u9_16,T1_32,T2_32,T3_32,T4_32,T5_32,T6_32,T7_32,T8_32,T9_32,T_amb_32,s1_32,s2_32,s3_32,s4_32,s5_32,s6_32,s7_32,s8_32,s9_32,u1_32,u2_32,u3_32,u4_32,u5_32,u6_32,u7_32,u8_32,u9_32
0,0.8493294474586632,0.0,0.03545231480922902,0.010734968166858205,0.0,0.0,0.0,0.025427228529021188,0.0,0.02386860427358558,0.0,0.0005246568022774257,0.00010510838908743463,7.294332391614117e-05,0.00010668914306257236,4.111400706994836e-05,0.0014848081569646193,0.0,0.0,0.5266163102789009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000482310966968666,0.00011148084717775519,9.4073429745287e-05,2.1831561654259988e-05,0.0,0.0,0.0,0.010569580788274762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.841804786613333e-05,4.580958389937931e-05,0.0,8.695733076701748e-06,0.0,0.0020932960392607094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017400920227120524,2.8225994530971677e-05,2.9675614086506868e-05,0.0,0.0,0.00011207677594244412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9702987957172395e-05,0.0,6.510680574639912e-08,1.6555891932232106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004586648177791198,0.015669433530485975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000965468300805015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009388746820550792,0.0,0.0,7.35110697005171e-06,3.610395481603003e-05,5.70179523572429e-05,4.7388461214986715e-05,0.0020589569635424913,0.0,0.0,0.06384166893928545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.015693253946715,0.691788408717533,0.2002734900488663,0.0,0.0,0.0,0.0,0.0,0.008875188841903922,0.006650361536279246,0.0,1.594153628732223e-05,0.0,0.0,5.291413076249423e-05,0.0,0.00020281378066889393,0.007706880709783858,0.0,0.0,0.4199077914234213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004291539594415915,0.0002615246416251443,3.13356642107798e-05,9.070295801831497e-05,8.013792185628272e-05,0.0,0.0,0.007350413715115561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.146665789244704e-05,0.00013967752547628949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.431060081750547e-05,0.0,3.800857147025683e-05,0.0,0.0,0.011996845183076288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.244626858003311e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032954856487350484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.223641707975011e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08507389247053887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016220189548127376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0927014045891795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.05054191727166043,0.03759432853611431,0.5755495841935167,0.032006746593577697,0.05989820552209052,0.09934368639477383,0.057648142793998464,0.06566296915384624,0.0,0.0,0.003512825162072997,0.00021430414828635828,7.506525701621869e-05,0.00013459874490870225,7.90301342965745e-05,0.0,0.0,0.005967683609321867,0.0,0.0,0.0,0.35051003242274775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001947314899694427,0.00010703496376873918,4.615705866695678e-06,0.0,0.0,0.0,0.0015604955566232471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8786862825789856e-05,0.0,4.0812144046108986e-05,0.0,0.0,0.0,0.005971177953557648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953336946896701e-05,5.3891333540274226e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6147639021936686e-05,2.718771865254077e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022708258519083505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010947860463405301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059547090285838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018936259137107177,0.0,0.00014006367128394567,8.241712458167228e-06,6.258729080087445e-06,0.0,3.7207216362847755e-05,0.0,0.0,0.0,0.0,0.0,0.08553146243317515,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.07769161638452642,0.817600008288448,0.0,0.018010522607807698,0.0,0.0,0.008646460364190122,0.018634768867111642,0.0,0.0022628966178616905,0.00039873263220056626,0.000103521707329173,5.56522854418762e-05,0.0,0.0,0.003072028005389068,0.0,0.0,0.0,0.0,0.518176015534507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045824872096066575,0.00011285008200814308,0.00014668836839923458,0.0001368324573061463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004581347211319135,0.0001138541758870717,6.580683407123968e-07,0.0,0.0,0.0035711898314024866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002101890456849466,0.0008930676826152781,0.0,7.287931587721287e-05,0.0,0.0,0.0,0.00199545703309,0.0045569939651430354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254572940610768e-06,0.0,4.141153015631817e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.063291770089795e-05,0.0013389886131534815,0.0,0.0,0.0,0.0,0.0,0.03484833578140959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007906470192695567,0.0,6.671509769499558e-05,2.701281248244181e-05,2.7210798870656467e-05,0.0,4.107238869580108e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.09520148902640706,0.0,0.0,0.0,0.0,0.0
4,0.00043360482994846914,0.0,0.04471323977126694,0.0,0.9162028805837436,0.0,0.0,0.0,0.0,0.0026311169902374794,0.0,1.6654273578086112e-05,0.00017480781221325878,0.0003222052851700929,0.00035773113709896095,0.00026691491395035803,0.0001432181301524949,0.0,0.0,0.0,0.0,0.0,0.0,0.3235779960192732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006993800818249966,0.00039512555851729423,0.00044509718453086296,0.00031693942715248967,0.0002739443974459462,0.0,0.0,0.0,0.0011889322582355223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.763120066308279e-05,0.00017306890244130895,4.384922308994232e-05,2.4658284936796607e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000174767313369821,0.0001592522438385836,0.0,0.0,0.0,0.0,0.007582419689466197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010692092287525015,0.00021184439470154438,9.112242221134531e-05,1.842936067718789e-05,0.0,5.0005128662418366e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003966306577840707,0.0,0.0,0.0,0.0,5.455677663922372e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006312738198188016,0.0,0.00029807247544525096,8.607617546744775e-05,7.019973895055928e-05,0.00010574377222637876,0.0001460116037080685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032539392287618533,0.0,0.0,0.0,0.0
5,0.0,0.0,0.18891414866635242,0.006057820813733189,0.0009772787028415975,0.7098491579837322,0.0,0.0,0.0,0.008135636003015643,0.0,0.0001591539337838095,8.926335683144479e-05,0.0,1.2994863090763995e-05,0.0,0.007210607489223093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39033615006508143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001673771503631142,4.1600238435110484e-05,9.174192990153326e-05,8.452566725944986e-05,0.0,0.001710758132312844,0.0012407576295792816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013423824858349627,0.0001544140279787475,1.551010465789525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001599106280018866,0.0,3.98591372571208e-05,0.0,0.0,0.00873742101237208,0.0,6.0289127867132706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6121653157826276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004378293347266529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.53569282853378e-05,0.0,0.0,0.0,2.2870367934686407e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0715155694953789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011406840651443205,0.0,0.0,6.534599665659915e-07,1.734926352285629e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0853431115991926,0.0,0.0,0.0
6,0.0,0.0,0.03060222969515037,0.012503189729047669,0.010467968805317104,0.0,0.8848873734055345,0.0,0.0,0.011494839543875321,0.0,0.0003417181583503347,0.00011557084279877759,0.00039356547532602427,0.0005110471315960585,0.0,0.007672335215021394,0.0007906627505326992,0.0016571760840664652,0.0,0.0,0.0,0.0,0.0,0.0,0.4352561135273515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000282119308468703,0.0005071094650716932,0.0004520366494837617,0.00041050293477218645,0.0,0.0,0.0,0.0074816640393715545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028460014163254096,6.184200760017439e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022991054385327903,0.0001546756571978115,0.0,0.00024618931409998345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009241529185948263,0.00029956917660776803,0.00018048905185677865,0.0,4.983748648859655e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008020906899003501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018176348144670753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040988880068413717,0.0,0.0,0.007820725290275563,0.0,0.0003961447716916182,0.00020368020704470725,0.00014645727962922736,0.0001282605870785726,0.00012234677894526233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04035519516277571,0.0,0.0
7,0.002786076110262779,0.0,0.04562236047473062,0.019821825662244604,0.0,0.0,0.0,0.8843639276154642,0.0,0.005497013494837813,0.0,0.00017395881189280444,0.0,0.0,0.00017924053740698528,3.7434411485699004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42841369635049836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029631062244799765,0.0,0.0,1.77898711469911e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.553191158904267e-05,5.18446424435026e-05,0.0,0.0,4.863165869479737e-06,0.0,0.0,0.0068116305413957945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027960353055991394,0.00017309904165982375,0.0004053973377370768,0.0,0.0,0.0,0.0,7.29953799084791e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.012568295057775e-05,1.0753205705778027e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016901642720329636,0.0,6.758726204567546e-06,0.0,3.8917102940536216e-05,0.0,0.0,0.0022349148831639232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001747904499705869,0.0,0.004625279918204577,0.0,1.473637100991924e-05,7.75647182090384e-06,9.938290047158141e-06,1.5998856321389782e-05,2.6729577413525774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030232973892505448,0.0
8,0.0,0.0,0.00035196184374920123,0.0,0.000493984683184242,0.0,0.0,0.0,0.977553905853004,0.0006051808874218079,0.0,1.451246817540081e-05,2.509442626173547e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11708774056088382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4892063265137694e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.644155918602108e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015280589124509198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
