,0
0,1.0971888169687567
1,1.3033772445694503
2,0.1434159663211112
3,1.1866784739790575
4,0.5824357905568256
5,1.5603629319056296
6,0.9545961245944206
7,0.6497133548426497
8,0.3812714600897955
