,0
0,1.4679206596070422
1,1.086451341530207
2,1.0022810040768135
3,1.2053659929409015
4,0.6447893821397557
5,0.5544574492878951
6,0.4695323100585256
7,0.7637355593998372
8,0.7231177018871442
9,0.22888278189989464
