,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T_amb,s1,s2,s3,s4,s5,s6,s7,s8,s9,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,T1_2,T2_2,T3_2,T4_2,T5_2,T6_2,T7_2,T8_2,T9_2,T10_2,T_amb_2,s1_2,s2_2,s3_2,s4_2,s5_2,s6_2,s7_2,s8_2,s9_2,u1_2,u2_2,u3_2,u4_2,u5_2,u6_2,u7_2,u8_2,u9_2,u10_2,T1_3,T2_3,T3_3,T4_3,T5_3,T6_3,T7_3,T8_3,T9_3,T10_3,T_amb_3,s1_3,s2_3,s3_3,s4_3,s5_3,s6_3,s7_3,s8_3,s9_3,u1_3,u2_3,u3_3,u4_3,u5_3,u6_3,u7_3,u8_3,u9_3,u10_3,T1_4,T2_4,T3_4,T4_4,T5_4,T6_4,T7_4,T8_4,T9_4,T10_4,T_amb_4,s1_4,s2_4,s3_4,s4_4,s5_4,s6_4,s7_4,s8_4,s9_4,u1_4,u2_4,u3_4,u4_4,u5_4,u6_4,u7_4,u8_4,u9_4,u10_4,T1_8,T2_8,T3_8,T4_8,T5_8,T6_8,T7_8,T8_8,T9_8,T10_8,T_amb_8,s1_8,s2_8,s3_8,s4_8,s5_8,s6_8,s7_8,s8_8,s9_8,u1_8,u2_8,u3_8,u4_8,u5_8,u6_8,u7_8,u8_8,u9_8,u10_8,T1_16,T2_16,T3_16,T4_16,T5_16,T6_16,T7_16,T8_16,T9_16,T10_16,T_amb_16,s1_16,s2_16,s3_16,s4_16,s5_16,s6_16,s7_16,s8_16,s9_16,u1_16,u2_16,u3_16,u4_16,u5_16,u6_16,u7_16,u8_16,u9_16,u10_16,T1_32,T2_32,T3_32,T4_32,T5_32,T6_32,T7_32,T8_32,T9_32,T10_32,T_amb_32,s1_32,s2_32,s3_32,s4_32,s5_32,s6_32,s7_32,s8_32,s9_32,u1_32,u2_32,u3_32,u4_32,u5_32,u6_32,u7_32,u8_32,u9_32,u10_32
0,0.8083993193729997,0.0,0.0,0.0,0.0785291624066434,0.0,0.0,0.0,0.0,0.011126926087406097,0.02236399391202269,0.0,0.0006493009534532392,0.00023299422286168647,0.00024975122337327586,0.00016856809707515238,6.692113967342447e-05,0.0,0.0,0.0,0.6246839113798349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003304863945188324,0.00012107616285805105,7.296167631884238e-05,5.2471036059985245e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022737251111095547,0.0,0.0,1.5042735221949515e-05,3.8135566625732954e-05,0.0020302639038669227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6853772697468226e-05,4.55432757650183e-05,4.0514446725833326e-05,0.0,1.4703923838177658e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2895621887881543e-05,0.0,3.275491350134617e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026683138833369655,0.0,0.0,5.3675547884367476e-05,0.0,2.3160046936956917e-05,8.103649888035045e-06,0.0,0.0,0.0,0.04996714927035187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01016647277098592,0.0,0.0001297721866137106,7.504724966464253e-06,3.884203253918948e-05,2.1019490479009458e-05,1.3514983731266774e-05,0.0,0.0013951390150879022,0.0,0.11458249895873528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.8765329045923134,0.0,0.0,0.028511804668115908,0.0,0.0,0.0,0.013292767632986346,0.004477631660177672,0.01796965317375536,0.0,0.0012710011760940106,0.0004191478570161929,0.00018827346336719298,0.0001295325705882006,9.17004478812845e-06,0.0,0.0,0.0,0.0,0.5263299353737582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011793233960607395,0.0002455945837885643,7.701655466771146e-05,2.5435900568170607e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005049297383688067,0.00010449353586128456,0.0,8.866227478118366e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01000346314584804,0.0008820973264630818,0.00019726281091491188,3.6748265101223554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.470225671502925e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007737852870326409,0.0,3.000598327323038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.861616548014867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04345443286854766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027576012472994077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005677902381541615,0.0,2.454891886922456e-06,2.2790355829971052e-05,2.7548196705519682e-05,9.435778566625741e-06,5.7786020444689506e-05,0.0,0.0,0.0,0.0,0.06062344868206482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.002916740872738405,0.0,0.8159547392423837,0.0,0.11989665185248395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018536147962018802,0.0012193658103083484,0.0012023386174042764,0.0009738913248757784,0.00032714315349215796,0.0,0.0,0.0,0.0,0.0,0.4361364128654281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011966166485850803,0.0005028203751927536,0.0001246552936529488,8.807041129746309e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167060804535197,7.090769680567955e-05,0.0,0.0,0.0,0.0002588419712462337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013200080001022106,0.0001755531554598053,0.0,0.0001840630785658862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015674275755027705,0.0002931555263282898,0.0002679604672099425,0.00028596486672952326,0.0,0.00018309877371344683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061947104780913365,0.0,3.8184335008227904e-05,0.0003648495264827832,8.696450729941823e-05,8.605345621447676e-05,1.899151550971963e-05,0.0,0.0,0.0,0.0,0.0,0.02865662587850774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007038882982695531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008243559222378845,0.0002470774528723952,0.0002165108587627242,0.00011910556695861546,0.00012197712193788782,0.0,0.006555568945372001,0.0,0.0,0.0,0.046184780544291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.8935588821964955,0.01888208452050139,0.0,0.0002391588944608002,0.0,0.007698288265240557,0.005613554970075487,0.008253180097987482,0.0,0.00035397846333341213,0.00025310827448213005,0.00028745404850005166,0.00026192247448799684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4613554429330424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011285442747330145,1.9806287632695127e-05,0.0,0.0001571220261232469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0079000561241225e-05,0.0,0.0,4.086278132832861e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30503053642993e-05,0.0,2.3578631836900536e-05,0.000106485041586393,0.0,0.0,0.00021111116477251076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.831949377839533e-05,2.7500384173502475e-06,0.0,0.0,8.661364817018707e-06,0.0,0.0,0.0016448445717016835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752343194305176,0.0,0.0,0.0,0.0,0.0,0.0,0.0005670122859509698,0.0,0.0,8.178033785610635e-05,0.0,2.571281802323083e-05,1.5149874046404308e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.020416322226093443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008460544567670371,0.0,0.00018682812796728596,8.679724782307426e-06,4.438449970526313e-06,0.0,6.222908515269022e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.05286815604480601,0.0,0.0,0.0,0.0,0.0,0.0
4,0.12812288015169948,0.100613109483187,0.09342004817540789,0.08275837382803283,0.5476305274752514,0.0,0.0,0.0,0.0,0.009912716602539277,0.0,0.0,0.000368201637915342,0.00020422103958963488,0.00018809210551340232,0.00021457614004860066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12834158096189857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035142868538020727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3002626135131599e-05,3.425358506600683e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.390866027080049e-05,0.0,6.819763118817255e-06,0.0,1.1925268275090531e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.886268156246973e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002515656723486486,0.00016470768624057453,0.0,0.0,0.0,0.011603094296904697,0.0,0.0,0.0,0.0,0.0,0.0,0.042134614737417565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009566396214231793,0.0,0.00011365521930886505,4.323744577058324e-05,2.0029512604900107e-05,0.0,8.617820857173423e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06301756948130738,0.0,0.0,0.0,0.0,0.0
5,0.012322559463667516,0.003797321584043047,0.0,0.007085743577054084,0.0,0.8595847348691503,0.0,0.022155741219480923,0.04176787885170201,0.01615770832194495,0.0,0.0,0.0005355857714077285,0.0003073999753866022,0.0003653495279629264,0.0004045189992093962,0.00034887053100225983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21997111321748658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032788646213805636,0.00016454993243055733,3.062154303570503e-05,8.30887260975087e-05,8.709722495787891e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08649879993279892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010847010290095064,0.00014461792717475195,0.00013998594814007703,0.00015983611760354944,0.00012165914803751555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.432466636527279e-06,2.2504443216956338e-05,8.646005162681134e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.718991197954874e-05,0.0,0.0,0.0,7.507214625391628e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020217952457060567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008202205949046566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034945135620408855,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.008801122828158517,0.0,0.0,0.9384522578312645,0.0,0.0005689738084264518,0.009257413731513373,0.016386057703245773,0.0,0.0014421238350731567,0.0006430966328542899,0.00019301844568084432,7.746582362661732e-05,1.7829395706322186e-05,0.0,0.0,0.0003471012981813007,0.0,0.0,0.0,0.0,0.0,0.0,0.4256922329961729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009949914731667653,0.00015885896726127076,0.0,2.056514714520826e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16488609835377066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007828948274225983,0.00020699293116943946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011881415963904429,0.00029318626283456425,0.0,0.0,0.0,0.0,0.0017792855566201354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003512667668798224,0.0,0.0,0.004374240525738097,0.0,0.0,0.0016144445336349052,0.005326687273397847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017733135505309333,0.0,0.0,0.0
7,0.010678319559903515,0.0,0.0,0.007598449895659209,0.0,0.04629859910131042,0.0,0.8709930914239613,0.006624674471562176,0.009652999773549116,0.0022261569335566044,0.0,0.0016537406233508973,0.0010834847719464473,0.0012281428956609191,0.001165722973591112,0.0011072616494571645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3248485111223176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005775478798619876,0.0002669049272427051,0.0002526242555966536,0.00019915495517795103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11860918671132219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3791685815430334e-05,6.459053428294134e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.599111458360409e-05,0.00011256468325804673,8.613779559096905e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009158831694955191,0.0,0.0002255508682247247,0.0,0.0,0.0,4.227339222143232e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012029312164447865,3.4758952474553765e-05,0.00018947631418048417,0.0001533708467266608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003799992717226537,0.0,0.0,0.0,0.0,0.0,0.0,0.009998684087515194,0.0,0.0004291974057367563,0.0,3.630196544616909e-05,2.664901452701183e-05,2.4474711521724704e-05,0.0,0.003841413818323164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.007183230621816107,0.0,0.0,0.0,0.0,0.019494624506578167,0.0,0.0,0.9127570715950023,0.011991662426602418,2.655640141588463e-05,0.0,0.0003206337084506998,0.0,1.417248903573694e-05,0.0,0.00016177253573002606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3296595276247526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028596689852322774,9.42347056441448e-05,9.378556157057716e-05,0.00016669722866237898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1298796671775889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036958274837487105,0.00022038987185769762,0.00022895004793026702,0.00029426205916307027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013603337487250817,8.290468126335941e-05,6.737363684785289e-05,0.00019513858219083547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.199946322133917e-05,8.10709778487265e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011464818211632116,0.0,0.0,3.3021020716829525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03737708573318189,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.00024293272008970836,0.0,0.0,0.9843433789815174,0.001225373711074837,0.0,4.554506334148665e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12339569187948127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4039444202994263e-06,2.9757948522025085e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04893971281725331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2657836738171507e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.39646607575094e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.114645610382524e-06,9.427311431889832e-07,1.3492111079975449e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.597033180632847e-06,0.0017244880399289015,0.0,5.7532028005890515e-06,0.0,0.0,1.220604024374372e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
