building2059
0.6742999999999999
0.9576727
0.24745000000000003
0.003104
0.000882
0.00034064
0.00022987
0.0001708
0.000139186
1.127e-05
0.0
0.0
0.0
7.730000000000001e-05
0.048670000000000005
0.0
0.000109
0.0005353000000000001
0.00015418000000000002
0.00010808000000000001
0.000102696
1.1900000000000001e-05
0.0
0.0
0.000532
0.0
0.0
0.0
0.00024199999999999997
0.0005253
0.00015869
0.00010482
9.38e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.42e-05
0.00033041000000000006
3.325e-05
5.1556000000000006e-05
3.272e-05
0.0
0.00022
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.321e-06
7.803000000000001e-05
0.0
5.745e-06
0.0
0.0
0.0
3.43e-05
0.00287
0.0
0.0
6.43607e-05
1.273e-05
4.1e-07
1.497e-05
1.3073999999999999e-05
0.0
0.0
0.0
0.0004841
0.008494000000000002
0.00413937
0.0
0.00011564000000000001
4.9319999999999995e-05
3.6068999999999996e-05
2.3049999999999998e-05
1.714e-05
0.0
0.0
0.0
