building1418
0.25715
0.9705408222222223
0.30351666666666666
0.001365
0.0025929444444444446
0.0007060805555555555
0.00023453611111111112
0.00021673466666666667
0.00024351694444444446
0.00024459444444444446
0.0
0.0
0.0
0.0005585055555555555
0.004933333333333334
0.0
0.00037833333333333333
0.0005461866666666667
0.00011330844444444444
0.0001469111111111111
0.00015052777777777777
2.4e-06
0.0
5.2e-05
0.0
0.0
0.013555555555555557
0.0006375555555555556
0.0009111111111111112
0.00041351555555555554
9.797444444444444e-05
0.00014327144444444443
0.0001111983888888889
1.0444444444444443e-05
0.0
0.0
0.00010944444444444444
0.0
0.0
9.272222222222223e-05
0.0012216666666666667
0.00015552311111111114
6.106666666666667e-05
8.237222222222221e-05
0.00010889277777777777
0.0
0.0
0.0
0.0
0.0
0.012651666666666667
0.0022055555555555557
0.0
1.1284444444444444e-05
9.677777777777778e-06
3.481111111111111e-05
0.0
2.0341666666666665e-05
0.0
0.00017166666666666665
0.0
0.0
0.029521500000000003
0.0
0.00011505555555555555
9.262222222222223e-05
4.075055555555556e-05
1.1069444444444443e-05
2.481111111111111e-05
3.882777777777778e-05
6.483333333333334e-05
0.0
0.00015088888888888888
0.002052
0.03498833333333334
0.010530483333333333
0.0002688888888888889
9.705888888888889e-05
7.603333333333333e-05
5.645555555555556e-05
1.603333333333333e-05
1.364611111111111e-05
0.0005233333333333334
0.0
0.0009099999999999999
