building2719
0.5075166666666668
0.9622265366666668
0.27700555555555556
0.002677461111111111
0.0011916111111111112
0.0006856055555555556
0.00021499055555555558
0.0002315388888888889
0.00025301111111111107
0.00019576666666666666
0.0004472222222222222
0.0
0.000275
0.00026849999999999997
0.024149999999999998
0.0
0.0021830555555555557
0.0005576383333333333
0.00013025555555555557
0.00012719444444444443
0.00013519444444444443
0.0
0.0
0.0
8.61111111111111e-05
0.0
6.444444444444444e-05
0.0
3.4222222222222224e-05
0.00027206111111111107
0.00010546666666666668
7.785777777777778e-05
8.677277777777777e-05
0.0
0.0
0.0
0.0013929444444444443
0.0
0.001511111111111111
0.0
0.000896111111111111
0.00016934277777777776
5.869688888888889e-05
9.387611111111111e-05
9.260222222222222e-05
0.0
4.888888888888889e-05
0.0
2.3444444444444444e-05
0.0
0.015055555555555556
0.0
0.0
6.688888888888889e-07
7.37111111111111e-06
1.0702777777777777e-05
3.05e-06
6.8222222222222225e-06
0.0
0.0
0.0
0.0
0.026066666666666665
0.0
0.0
3.222222222222222e-05
3.4208333333333336e-05
3.947777777777778e-06
3.217081666666667e-05
2.6351111111111108e-05
0.0
0.0
0.00017833333333333335
0.0007137777777777779
0.02913333333333333
0.008251
0.0
0.0001379211111111111
5.4245444444444436e-05
4.5494444444444445e-05
2.4755e-05
3.922555555555556e-05
0.0
0.0
0.0
