,0
0,1.1262670212670471
1,0.2959410336356605
2,0.16945744648323569
3,-0.4629191567582325
4,0.12169057598341837
5,0.20005154425030724
6,0.3361103620903485
7,0.8784432018021775
8,0.12542661579563585
9,0.20972430894475025
10,0.10094209962189282
11,0.22543851345496435
12,-0.034007027896887365
13,0.076507667681593
14,0.17216416094305842
15,0.505448805276739
16,0.39905281125259506
17,0.22054531794784182
