,0
0,0.42659861029109436
1,1.4470654709077415
2,0.9390119801887096
3,0.747009348035867
4,0.9749509382229427
5,0.9497336222479866
6,0.4659849060680834
7,1.118716593095563
8,0.7401480620274761
9,0.32905276156080987
