,0
0,0.7881657324364078
1,0.9121520204654736
2,1.1445829930455709
3,0.3250127823436806
4,0.3853239517668179
5,0.16423783470858666
6,-0.2649383121052473
7,0.263477204310842
8,0.5641551249016281
9,0.2233806870788122
