,0
0,1.3445748705329201
1,0.8294111194564415
2,0.9296094877940462
3,0.7968575919931276
4,0.5553178833922381
5,0.49457943902787704
6,0.5086627393891519
7,0.6808969739767186
8,0.6918954729647808
9,0.1803440024540386
10,0.6418273464029021
11,0.48332301339370076
12,0.8579011652798094
13,0.8568355644295274
14,0.21371199914217698
