,0
0,1.0741717626247649
1,0.5635437214029295
2,0.6998332867008905
3,1.3785399318636458
4,1.0625053392585073
5,1.0725715099119206
6,0.9853233311732232
7,0.5268963435511118
8,0.680302218132887
9,0.6055799208961901
10,0.5095915271134324
11,0.23309648330736366
12,0.5401440700210252
13,0.18139687155389694
