,0
0,0.913412314532632
1,0.9012536925998091
2,0.9083695189461345
3,0.3944925402555626
4,1.1534439283883806
5,0.08638157943954994
6,1.0571259795558277
7,0.47080485359724733
8,0.6557912349344619
9,0.20267885140906472
10,0.4365119289970103
11,0.34174851263735917
12,-0.49830609321006847
13,0.1480050368502468
14,0.2135035475348701
15,-0.7308467169556572
16,0.6048306268752164
17,0.10431417779323837
18,-0.0022468671105855265
19,0.18083794957224697
