,0
0,1.4619065069195827
1,1.1560278139755518
2,0.6356422413820475
3,0.6598618545106483
4,0.5711056068804794
5,0.3097751879409003
6,0.31656243457275224
7,-0.4609748272901726
8,0.3277118422587719
9,0.1440146208076989
10,0.5886459684120062
11,0.30517820184312683
12,-0.4151884020860095
13,0.6012926459453531
14,0.29413233809705375
