,0
0,0.8336160509247783
1,1.6311214501367424
2,0.7021143723826029
3,0.4353417125136261
4,0.49399256194421426
5,0.5078368894891767
6,0.6038457550480913
7,0.4590313920358149
8,0.49158123708411594
9,0.15504148348726687
10,0.6203907383064369
11,0.7980370909595003
12,0.613878443382081
13,0.7097964381196888
14,0.2396068288322013
