,0
0,0.7711658060414166
1,0.21832638987011777
2,0.5684063070400072
3,0.5949246921109257
4,0.13202223214262787
5,0.3346886590294922
6,0.1408418782776799
7,0.47404708287739794
8,0.5127821514799003
9,0.11951800956773795
10,0.44843923232469507
11,0.0034883432381818125
12,0.7935397212938895
13,0.49452865353468667
14,0.28231143151768734
