,0
0,1.1677996829288801
1,1.2156387084669191
2,1.3500861287685169
3,0.26646801635264694
4,1.0187142082304277
5,0.6149068469668428
6,0.7759061420707916
7,0.6327665642574196
8,0.4530491194851045
9,0.5039371894057396
10,0.6003625414725633
11,0.6987248630887031
12,0.5809937347172927
13,0.8139592746712054
14,1.096862435474808
15,0.26251678851363636
