,0
0,1.4559221950573544
1,1.1243392269498536
2,0.8795253410639354
3,1.0676851869022137
4,0.578933640016956
5,0.48567501211480746
6,0.4890072707331754
7,0.3966844467550388
8,0.6322157801818982
9,0.1928564135587969
