,0
0,-0.20907525914521585
1,-0.1522194371231258
2,0.10486379453243799
3,-1.396533070290186
4,-0.3098038600036048
5,0.6356423018609014
6,0.5497400779283694
7,-2.4097337810481427
8,0.22730614447315034
9,0.4464513533735186
10,-0.015733994515475302
11,0.09184282381871256
12,0.40558939632978763
13,0.7995016689540151
14,-0.09891678351200639
15,0.7022004227258734
16,0.3282727068335767
17,0.19266227503518962
